alpha,t
0.104848484848485,0
0.103030303030303,0.02
0.100808080808081,0.3279789
0.142020202020202,0.4303412
0.112525252525253,0.5432923
0.0844444444444444,0.6681051
0.056969696969697,0.7741672
0.0476767676767677,0.8929259
0.0444444444444444,0.9869293
0.043030303030303,1.087327
0.043030303030303,1.181781
0.0426262626262626,1.272525
0.0416161616161616,1.368624
0.0422222222222222,1.46387
0.0424242424242424,1.56285
0.0426262626262626,1.656275
0.0422222222222222,1.751467
0.0424242424242424,1.845107
0.0428282828282828,1.936854
0.0444444444444444,2.030205
0.0456565656565657,2.127265
0.0478787878787879,2.222289
0.0492929292929293,2.319836
0.0507070707070707,2.412955
0.0515151515151515,2.50598
0.0527272727272727,2.598147
0.0533333333333333,2.701425
0.0537373737373737,2.797238
0.0541414141414141,2.891403
0.0537373737373737,2.98831
0.0539393939393939,3.085453
0.0545454545454545,3.185673
0.055959595959596,3.276523
0.0577777777777778,3.375259
0.0591919191919192,3.471073
0.0597979797979798,3.570333
0.0608080808080808,3.66846
0.0612121212121212,3.765492
0.0616161616161616,3.859872
0.0608080808080808,3.95306
0.0602020202020202,4.054625
0.0587878787878788,4.149613
0.056969696969697,4.25416
0.055959595959596,4.346982
0.0545454545454545,4.43976
0.0535353535353535,4.53585
0.0529292929292929,4.625784
0.0519191919191919,4.720715
0.0517171717171717,4.820964
0.0517171717171717,4.916205
0.0513131313131313,5.020426
0.0505050505050505,5.123091
0.0505050505050505,5.217865
0.0501010101010101,5.309575
0.0498989898989899,5.404846
0.0494949494949495,5.504952
0.0490909090909091,5.599182
0.0488888888888889,5.695387
0.0488888888888889,5.792028
0.0490909090909091,5.889682
0.0490909090909091,5.985987
0.0488888888888889,6.080151
0.0492929292929293,6.176388
0.0496969696969697,6.272907
0.0492929292929293,6.369571
0.0490909090909091,6.462888
0.0490909090909091,6.559181
0.0488888888888889,6.657747
0.0494949494949495,6.757369
0.0496969696969697,6.855398
0.0496969696969697,6.951781
0.0498989898989899,7.048512
0.0490909090909091,7.146217
0.0490909090909091,7.2428
0.0482828282828283,7.335128
0.0480808080808081,7.42995
0.0472727272727273,7.525418
0.0470707070707071,7.619111
0.0464646464646465,7.71985
0.0464646464646465,7.814376
0.0456565656565657,7.91033
0.0448484848484848,8.004318
0.0444444444444444,8.098244
0.0434343434343434,8.192571
0.0428282828282828,8.289549
0.0422222222222222,8.385674
0.0416161616161616,8.481706
0.0416161616161616,8.587054
0.0408080808080808,8.67685
0.04,8.769259
0.0393939393939394,8.868618
0.0393939393939394,8.965875
0.038989898989899,9.067843
0.0383838383838384,9.163183
0.037979797979798,9.260695
0.0371717171717172,9.353108
0.0363636363636364,9.453403
0.035959595959596,9.54775
0.0355555555555556,9.642419
0.0347474747474747,9.73857
0.0339393939393939,9.835951
0.0339393939393939,9.933027
0.0335353535353535,10.02635
0.0333333333333333,10.12423
0.0333333333333333,10.22155
0.0327272727272727,10.31929
0.0327272727272727,10.41577
0.0325252525252525,10.51253
0.0325252525252525,10.60573
0.0323232323232323,10.70931
0.0323232323232323,10.80152
0.0323232323232323,10.89971
0.0321212121212121,10.99171
0.0323232323232323,11.08735
0.0321212121212121,11.18698
0.0319191919191919,11.28148
0.0319191919191919,11.37527
0.0317171717171717,11.47129
0.0317171717171717,11.56708
0.0317171717171717,11.65936
0.0317171717171717,11.75433
0.0319191919191919,11.84655
0.0321212121212121,11.94059
0.0323232323232323,12.03654
0.0323232323232323,12.1307
0.0323232323232323,12.22396
0.0325252525252525,12.32265
0.0323232323232323,12.41459
0.0323232323232323,12.51118
0.0323232323232323,12.60534
0.0323232323232323,12.69913
0.0321212121212121,12.78859
0.0321212121212121,12.88673
0.0319191919191919,12.98462
0.0319191919191919,13.08019
0.0319191919191919,13.17817
0.0321212121212121,13.27556
0.0319191919191919,13.37034
0.0317171717171717,13.4694
0.0317171717171717,13.5627
0.0313131313131313,13.65517
0.0311111111111111,13.75354
0.0311111111111111,13.84563
0.0309090909090909,13.93745
0.0309090909090909,14.03075
0.0309090909090909,14.12599
0.0309090909090909,14.22035
0.0309090909090909,14.32046
0.0305050505050505,14.41805
0.0305050505050505,14.51314
0.0305050505050505,14.60514
0.0305050505050505,14.70528
0.0303030303030303,14.79514
0.0301010101010101,14.89225
0.0298989898989899,14.988
0.0303030303030303,15.08538
0.0325252525252525,15.18613
0.0335353535353535,15.28306
0.0339393939393939,15.38202
0.0337373737373737,15.47906
0.0337373737373737,15.57362
0.0335353535353535,15.66439
0.0331313131313131,15.76083
0.0331313131313131,15.85825
0.0325252525252525,15.95536
0.0323232323232323,16.05227
0.0323232323232323,16.14902
0.0319191919191919,16.24486
0.0319191919191919,16.3433
0.0317171717171717,16.43627
0.0315151515151515,16.53108
0.0317171717171717,16.62045
0.0317171717171717,16.71884
0.0315151515151515,16.81156
0.0319191919191919,16.9075
0.0319191919191919,17.0034
0.0325252525252525,17.10007
0.0323232323232323,17.19672
0.0331313131313131,17.2935
0.0333333333333333,17.38939
0.0335353535353535,17.48742
0.0335353535353535,17.57862
0.0335353535353535,17.67246
0.0343434343434343,17.76991
0.0337373737373737,17.86405
0.0341414141414141,17.95955
0.0343434343434343,18.05642
0.0341414141414141,18.15212
0.0347474747474747,18.24929
0.034949494949495,18.35234
0.0351515151515151,18.44621
0.034949494949495,18.54522
0.034949494949495,18.64374
0.034949494949495,18.74928
0.034949494949495,18.84678
0.034949494949495,18.94287
0.034949494949495,19.03893
0.034949494949495,19.13629
0.0353535353535354,19.23001
0.0363636363636364,19.32699
0.0367676767676768,19.42685
0.0408080808080808,19.51907
0.0424242424242424,19.6116
0.0422222222222222,19.71126
0.0414141414141414,19.80648
0.04,19.90155
0.0412121212121212,19.99625
0.0408080808080808,20.09134
0.0387878787878788,20.18447
0.037979797979798,20.27761
0.037979797979798,20.3721
0.0377777777777778,20.46443
0.037979797979798,20.5597
0.0387878787878788,20.65383
0.042020202020202,20.74815
0.0452525252525253,20.84222
0.0462626262626263,20.9373
0.044040404040404,21.03162
0.0418181818181818,21.13609
0.0406060606060606,21.2287
0.0406060606060606,21.32029
0.0387878787878788,21.41883
0.0381818181818182,21.51517
0.0383838383838384,21.61062
0.0397979797979798,21.70554
0.0452525252525253,21.79994
0.0456565656565657,21.89398
0.0404040404040404,21.99097
0.0381818181818182,22.08522
0.0383838383838384,22.17789
0.0377777777777778,22.27262
0.0371717171717172,22.3682
0.035959595959596,22.46678
0.034949494949495,22.56275
0.0343434343434343,22.65935
0.0353535353535354,22.76776
