alpha,t
0.0971717171717172,0
0.0965656565656566,0.02
0.0971717171717172,0.3140885
0.132121212121212,0.4250148
0.129292929292929,0.5487482
0.125656565656566,0.6549032
0.121818181818182,0.7615797
0.115353535353535,0.8649987
0.112323232323232,1.007494
0.109090909090909,1.106693
0.107474747474747,1.199602
0.107070707070707,1.295904
0.105656565656566,1.393059
0.105454545454545,1.488863
0.105050505050505,1.58485
0.105050505050505,1.6861
0.105454545454545,1.784681
0.105050505050505,1.878743
0.104646464646465,1.975757
0.105050505050505,2.076447
0.106262626262626,2.172584
0.107272727272727,2.272742
0.107878787878788,2.37213
0.109292929292929,2.466179
0.10969696969697,2.568472
0.111515151515152,2.66898
0.113131313131313,2.771103
0.113737373737374,2.880634
0.115757575757576,2.980934
0.117373737373737,3.081679
0.118585858585859,3.177741
0.12040404040404,3.274569
0.121818181818182,3.369956
0.123030303030303,3.469707
0.124646464646465,3.574266
0.125454545454545,3.677336
0.127474747474747,3.774109
0.130909090909091,3.872132
0.135151515151515,3.969452
0.138787878787879,4.068031
0.14020202020202,4.165505
0.141818181818182,4.268173
0.141818181818182,4.369566
0.142020202020202,4.474772
0.142424242424242,4.572651
0.141818181818182,4.670943
0.141414141414141,4.770064
0.140808080808081,4.869543
0.14,4.968752
0.138181818181818,5.067268
0.137171717171717,5.160355
0.136363636363636,5.259823
0.135757575757576,5.357875
0.135555555555556,5.454819
0.135151515151515,5.553831
0.133333333333333,5.651244
0.132929292929293,5.745851
0.132727272727273,5.845835
0.131717171717172,5.943033
0.130505050505051,6.040411
0.13010101010101,6.136056
0.13010101010101,6.235885
0.128686868686869,6.333927
0.128686868686869,6.438928
0.128080808080808,6.544261
0.127070707070707,6.643685
0.126464646464646,6.74589
0.125656565656566,6.84892
0.126060606060606,6.947446
0.125656565656566,7.051861
0.125858585858586,7.147517
0.125656565656566,7.254971
0.125656565656566,7.354037
0.125858585858586,7.457744
0.126060606060606,7.556539
0.125454545454545,7.659432
0.126262626262626,7.755765
0.125656565656566,7.860857
0.126060606060606,7.960373
0.124848484848485,8.05817
0.125454545454545,8.16066
0.124646464646465,8.261608
0.124848484848485,8.356467
0.124646464646465,8.464147
0.126060606060606,8.561008
0.128484848484848,8.665011
0.135353535353535,8.764652
0.144242424242424,8.872861
0.155555555555556,8.970086
0.160808080808081,9.063852
0.164040404040404,9.16165
0.164444444444444,9.257948
0.164040404040404,9.355082
0.163232323232323,9.453706
0.161212121212121,9.552192
0.158383838383838,9.649044
0.156767676767677,9.743051
0.153131313131313,9.845159
0.14969696969697,9.942646
0.147474747474747,10.04143
0.144040404040404,10.14065
0.140606060606061,10.2376
0.138181818181818,10.33634
0.135959595959596,10.43602
0.134141414141414,10.53222
0.133939393939394,10.63107
0.132121212121212,10.72976
0.131111111111111,10.83696
0.129292929292929,10.9345
0.127070707070707,11.02887
0.126666666666667,11.12617
0.125454545454545,11.22404
0.123434343434343,11.32123
0.122424242424242,11.41716
0.122222222222222,11.51846
0.122222222222222,11.61315
0.121616161616162,11.71399
0.122020202020202,11.81381
0.121818181818182,11.91762
0.121818181818182,12.01813
0.121414141414141,12.11627
0.120808080808081,12.21226
0.121616161616162,12.30783
0.121616161616162,12.40487
0.122424242424242,12.50935
0.121818181818182,12.60913
0.122222222222222,12.70689
0.122626262626263,12.80426
0.122020202020202,12.90179
0.122020202020202,12.99926
