alpha,t
0.106464646464646,0
0.107676767676768,0.02
0.108282828282828,0.3319345
0.166262626262626,0.4277604
0.152929292929293,0.5559415
0.127676767676768,0.6564041
0.0917171717171717,0.7948395
0.057979797979798,0.8888479
0.0484848484848485,0.981777
0.0422222222222222,1.076018
0.0373737373737374,1.170589
0.0351515151515151,1.263962
0.0347474747474747,1.359549
0.0319191919191919,1.455153
0.0311111111111111,1.551222
0.0307070707070707,1.642806
0.0307070707070707,1.738907
0.0305050505050505,1.832646
0.0307070707070707,1.923364
0.0311111111111111,2.017287
0.0305050505050505,2.110445
0.0301010101010101,2.207493
0.0294949494949495,2.306354
0.0296969696969697,2.397605
0.0296969696969697,2.490437
0.0307070707070707,2.577837
0.0319191919191919,2.668456
0.0323232323232323,2.760312
0.0329292929292929,2.854309
0.0335353535353535,2.946445
0.034949494949495,3.038962
0.0351515151515151,3.132716
0.0353535353535354,3.227859
0.0355555555555556,3.330479
0.0351515151515151,3.424698
0.0355555555555556,3.516523
0.0357575757575758,3.607405
0.034949494949495,3.706109
0.0355555555555556,3.796777
0.0363636363636364,3.884243
0.0375757575757576,3.975499
0.0375757575757576,4.071369
0.0361616161616162,4.163416
0.0363636363636364,4.257343
0.0367676767676768,4.350871
0.0355555555555556,4.441555
0.0339393939393939,4.53073
0.0329292929292929,4.620955
0.0313131313131313,4.712895
0.0307070707070707,4.805805
0.0305050505050505,4.900395
0.0305050505050505,4.993171
0.0303030303030303,5.087711
0.0303030303030303,5.176694
0.0307070707070707,5.268911
0.0303030303030303,5.361461
0.0313131313131313,5.462538
0.0307070707070707,5.55485
0.0311111111111111,5.645934
0.0317171717171717,5.738678
0.0317171717171717,5.8296
0.0315151515151515,5.922211
0.0317171717171717,6.012008
0.0313131313131313,6.104989
0.0313131313131313,6.197152
0.0311111111111111,6.290457
0.0309090909090909,6.380386
0.0309090909090909,6.477239
0.0307070707070707,6.571927
0.0305050505050505,6.659645
0.0305050505050505,6.754913
0.0303030303030303,6.846281
0.0305050505050505,6.940129
0.0303030303030303,7.031394
0.0303030303030303,7.124996
0.0301010101010101,7.213367
0.0298989898989899,7.314756
0.0298989898989899,7.408242
0.0292929292929293,7.509167
0.0292929292929293,7.599185
0.0303030303030303,7.691706
0.0298989898989899,7.784401
0.0290909090909091,7.877138
0.0286868686868687,7.966285
0.0284848484848485,8.05509
0.0280808080808081,8.145741
0.0276767676767677,8.237572
0.0272727272727273,8.336677
0.0268686868686869,8.427052
0.0264646464646465,8.519503
0.0264646464646465,8.60886
0.0262626262626263,8.700896
0.0264646464646465,8.793599
0.0262626262626263,8.883372
0.0256565656565657,8.973526
0.0252525252525253,9.063121
0.0244444444444444,9.151766
0.0244444444444444,9.244151
0.0244444444444444,9.339689
0.024040404040404,9.428725
0.0236363636363636,9.523723
0.0238383838383838,9.616626
0.0236363636363636,9.707994
0.0234343434343434,9.798597
0.023030303030303,9.88737
0.023030303030303,9.978346
0.0236363636363636,10.07127
0.0232323232323232,10.16431
0.0232323232323232,10.25652
0.0236363636363636,10.35202
0.0242424242424242,10.44853
0.024040404040404,10.5393
0.0242424242424242,10.63115
0.0250505050505051,10.722
0.0248484848484848,10.81218
0.0246464646464646,10.90069
0.0246464646464646,10.99349
0.024040404040404,11.08587
0.0242424242424242,11.17955
0.0242424242424242,11.27376
0.0242424242424242,11.37454
0.0242424242424242,11.46585
0.024040404040404,11.55931
0.0236363636363636,11.6494
0.0232323232323232,11.7417
0.023030303030303,11.83129
0.0228282828282828,11.92045
0.0228282828282828,12.01286
0.0222222222222222,12.1041
0.0222222222222222,12.1944
0.022020202020202,12.28839
0.0222222222222222,12.3795
0.0222222222222222,12.46802
0.0222222222222222,12.56082
0.022020202020202,12.64923
0.0214141414141414,12.73755
0.0212121212121212,12.8267
0.021010101010101,12.91446
0.0212121212121212,13.00468
0.0216161616161616,13.096
0.0216161616161616,13.18759
0.0216161616161616,13.27746
0.0212121212121212,13.37256
0.021010101010101,13.46147
0.021010101010101,13.54978
0.0212121212121212,13.64032
0.0212121212121212,13.7295
0.0212121212121212,13.8157
0.0212121212121212,13.90991
0.0214141414141414,14.00137
0.0214141414141414,14.09282
0.0214141414141414,14.18299
0.0212121212121212,14.27602
0.0212121212121212,14.36469
0.0212121212121212,14.45575
0.021010101010101,14.54714
0.021010101010101,14.63892
0.0212121212121212,14.72841
0.0212121212121212,14.81594
0.0214141414141414,14.90753
0.0212121212121212,14.99716
0.0216161616161616,15.09088
0.0214141414141414,15.17914
0.0212121212121212,15.27443
0.0212121212121212,15.37803
0.0218181818181818,15.46924
0.0218181818181818,15.56246
0.022020202020202,15.65338
0.0222222222222222,15.74296
0.022020202020202,15.82951
0.0222222222222222,15.9247
0.0222222222222222,16.01354
0.0222222222222222,16.10577
0.0228282828282828,16.19592
0.0232323232323232,16.28734
0.0232323232323232,16.37849
0.024040404040404,16.47427
0.0238383838383838,16.57045
0.0238383838383838,16.66365
