alpha,t
0.0791919191919192,48.25373
0.077979797979798,48.33866
0.0771717171717172,48.42499
0.075959595959596,48.55017
0.0743434343434344,48.63549
0.0739393939393939,48.7258
0.0727272727272727,48.81276
0.0721212121212121,48.90244
0.0705050505050505,49.00401
0.0705050505050505,49.08703
0.0698989898989899,49.17857
0.0678787878787879,49.28308
0.0656565656565657,49.36727
0.0654545454545455,49.45203
0.0648484848484849,49.54073
0.064040404040404,49.62654
0.0646464646464646,49.71433
0.0644444444444444,49.81589
0.064040404040404,49.90501
0.0648484848484849,49.98991
0.0648484848484849,50.07934
0.0650505050505051,50.16981
0.0648484848484849,50.25847
0.0656565656565657,50.36764
0.0666666666666667,50.45013
0.0662626262626263,50.53699
0.0664646464646465,50.62466
0.0666666666666667,50.70946
0.0672727272727273,50.79684
0.0686868686868687,50.90066
0.0707070707070707,50.98325
0.0711111111111111,51.06731
0.0711111111111111,51.15487
0.0721212121212121,51.24236
0.0741414141414141,51.3283
0.075959595959596,51.41648
0.076969696969697,51.50731
0.077979797979798,51.59315
0.077979797979798,51.69402
0.0795959595959596,51.7756
0.0808080808080808,51.86609
0.0826262626262626,51.96957
0.0848484848484849,52.05285
0.0852525252525252,52.13934
0.0852525252525252,52.23473
0.0850505050505051,52.32205
0.0850505050505051,52.4099
0.0878787878787879,52.5071
0.0907070707070707,52.58947
0.0921212121212121,52.67418
0.0933333333333333,52.76268
0.0965656565656566,52.84912
0.096969696969697,52.93567
0.1,53.03112
0.100808080808081,53.1147
0.102222222222222,53.20025
0.101414141414141,53.28897
0.0997979797979798,53.37677
0.100606060606061,53.46251
0.100606060606061,53.56098
0.100808080808081,53.64299
0.10020202020202,53.72849
0.101010101010101,53.81676
0.100808080808081,53.90277
0.0995959595959596,53.98695
0.100606060606061,54.08035
0.0993939393939394,54.16181
0.1,54.24954
0.100606060606061,54.3528
0.102222222222222,54.44025
0.103838383838384,54.52468
0.103636363636364,54.6201
0.103838383838384,54.70473
0.101616161616162,54.78778
0.0981818181818182,54.87599
0.0975757575757576,54.95827
0.0955555555555556,55.04428
0.0941414141414141,55.1401
0.0933333333333333,55.22353
0.0919191919191919,55.30854
0.0921212121212121,55.39542
0.0901010101010101,55.48466
0.0872727272727273,55.56845
0.0864646464646465,55.6673
0.0842424242424242,55.74911
0.082020202020202,55.83697
0.0787878787878788,55.93112
0.077979797979798,56.01613
0.0767676767676768,56.1011
0.0753535353535354,56.19571
0.0737373737373737,56.27838
0.0737373737373737,56.36445
0.0749494949494949,56.45745
0.0753535353535354,56.54118
