alpha,t
0.369795918367347,0
0.382040816326531,0.02
0.376326530612245,0.3533334
0.453061224489796,0.4068174
0.404081632653061,0.4279341
0.379591836734694,0.4442227
0.365714285714286,0.4789856
0.333877551020408,0.5130519
0.302040816326531,0.5467162
0.270204081632653,0.5802063
0.253061224489796,0.6479844
0.216326530612245,0.681954
0.201632653061224,0.7058747
0.186938775510204,0.7418537
0.173877551020408,0.8136091
0.160816326530612,0.8447725
0.135510204081633,0.8569372
0.153469387755102,0.8792154
0.144489795918367,0.9195582
0.133061224489796,0.9536805
0.129795918367347,0.9894575
0.128979591836735,1.020836
0.12734693877551,1.087362
0.124897959183673,1.121058
0.12734693877551,1.145802
0.123265306122449,1.182039
0.122448979591837,1.215503
0.124897959183673,1.249823
0.124897959183673,1.315385
0.125714285714286,1.327525
0.125714285714286,1.351116
0.125714285714286,1.391786
0.125714285714286,1.424923
0.125714285714286,1.459313
0.125714285714286,1.525664
0.0816326530612245,1.538336
0.124897959183673,1.560535
0.122448979591837,1.60071
0.121632653061224,1.63449
0.121632653061224,1.669694
0.122448979591837,1.734745
0.123265306122449,1.749052
0.123265306122449,1.770401
0.123265306122449,1.810323
0.124081632653061,1.844086
0.124081632653061,1.878584
0.124081632653061,1.944196
0.0791836734693878,1.956113
0.126530612244898,1.978742
0.124081632653061,2.020906
0.123265306122449,2.053506
0.123265306122449,2.087473
0.124081632653061,2.154185
0.124897959183673,2.166739
0.124897959183673,2.188961
0.125714285714286,2.229594
0.130612244897959,2.262794
0.130612244897959,2.296912
0.129795918367347,2.363776
0.132244897959184,2.397643
0.133877551020408,2.422209
0.13469387755102,2.457686
0.135510204081633,2.491618
0.136326530612245,2.525204
0.136326530612245,2.591814
0.137142857142857,2.626055
0.137142857142857,2.650639
0.137959183673469,2.68691
0.137959183673469,2.720432
0.137959183673469,2.754328
0.137142857142857,2.820629
0.0930612244897959,2.832485
0.135510204081633,2.856465
0.136326530612245,2.896248
0.135510204081633,2.929785
0.136326530612245,2.964339
0.137959183673469,3.031014
0.140408163265306,3.064666
0.141224489795918,3.090473
0.141224489795918,3.125862
0.141224489795918,3.159778
0.142040816326531,3.193626
0.144489795918367,3.260173
0.0955102040816326,3.274216
0.143673469387755,3.295765
0.142857142857143,3.335909
