Boid,Speed,Time,
Boid137,4.000,.000
Boid138,5.136,.000
Boid139,9.048,.000
Boid140,21.268,.000
Boid141,4.212,.000
Boid142,4.000,.000
Boid143,6.726,.000
Boid144,6.068,.000
Boid145,6.198,.000
Boid146,9.198,.000
Boid147,20.442,.000
Boid148,6.311,.000
Boid149,4.616,.000
Boid0,4.126,.020
Boid1,9.579,.020
Boid2,4.000,.020
Boid3,20.116,.020
Boid4,5.245,.020
Boid5,4.000,.020
Boid6,6.656,.020
Boid7,4.872,.020
Boid8,4.000,.020
Boid9,9.759,.020
Boid10,6.121,.020
Boid11,12.187,.020
Boid12,8.571,.020
Boid13,4.000,.020
Boid14,5.741,.020
Boid15,4.862,.020
Boid16,4.993,.020
Boid17,4.000,.020
Boid18,6.714,.020
Boid19,4.000,.020
Boid20,18.526,.020
Boid21,8.890,.020
Boid22,6.692,.020
Boid23,4.000,.020
Boid24,7.554,.020
Boid25,4.000,.020
Boid26,4.000,.020
Boid27,7.141,.020
Boid28,6.511,.020
Boid29,14.398,.020
Boid30,7.519,.020
Boid31,6.888,.020
Boid32,4.000,.020
Boid33,4.000,.020
Boid34,8.466,.020
Boid35,4.000,.020
Boid36,8.332,.020
Boid37,4.278,.020
Boid38,13.306,.020
Boid39,4.000,.020
Boid40,9.093,.020
Boid41,8.510,.020
Boid42,15.279,.020
Boid43,7.190,.020
Boid44,5.375,.020
Boid45,6.668,.020
Boid46,4.153,.020
Boid47,4.000,.020
Boid48,4.000,.020
Boid49,4.000,.020
Boid50,4.000,.020
Boid51,4.000,.020
Boid52,4.484,.020
Boid53,4.000,.020
Boid54,4.000,.020
Boid55,4.000,.020
Boid56,4.596,.020
Boid57,18.111,.020
Boid58,8.302,.020
Boid59,5.270,.020
Boid60,9.414,.020
Boid61,6.067,.020
Boid62,6.860,.020
Boid63,4.000,.020
Boid64,4.789,.020
Boid65,8.544,.020
Boid66,7.215,.020
Boid67,7.823,.020
Boid68,4.000,.020
Boid69,4.000,.020
Boid70,4.000,.020
Boid71,4.570,.020
Boid72,6.920,.020
Boid73,4.000,.020
Boid74,5.101,.020
Boid75,4.000,.020
Boid76,6.399,.020
Boid77,5.691,.020
Boid78,6.023,.020
Boid79,6.274,.020
Boid80,4.784,.020
Boid81,8.145,.020
Boid82,6.599,.020
Boid83,6.548,.020
Boid84,4.000,.020
Boid85,5.705,.020
Boid86,9.013,.020
Boid87,4.000,.020
Boid88,9.359,.020
Boid89,7.840,.020
Boid90,6.862,.020
Boid91,4.344,.020
Boid92,7.791,.020
Boid93,4.000,.020
Boid94,4.679,.020
Boid95,4.000,.020
Boid96,4.000,.020
Boid97,4.292,.020
Boid98,8.107,.020
Boid99,4.000,.020
Boid100,4.388,.020
Boid101,15.722,.020
Boid102,12.500,.020
Boid103,8.573,.020
Boid104,4.000,.020
Boid105,4.000,.020
Boid106,5.974,.020
Boid107,4.575,.020
Boid108,4.000,.020
Boid109,6.095,.020
Boid110,5.392,.020
Boid111,6.221,.020
Boid112,7.849,.020
Boid113,7.839,.020
Boid114,6.117,.020
Boid115,4.000,.020
Boid116,9.244,.020
Boid117,8.802,.020
Boid118,4.626,.020
Boid119,4.574,.020
Boid120,5.025,.020
Boid121,7.582,.020
Boid122,4.000,.020
Boid123,7.761,.020
Boid124,5.218,.020
Boid125,4.101,.020
Boid126,4.000,.020
Boid127,6.629,.020
Boid128,7.890,.020
Boid129,7.553,.020
Boid130,9.299,.020
Boid131,4.928,.020
Boid132,4.000,.020
Boid133,7.501,.020
Boid134,5.255,.020
Boid135,4.000,.020
Boid136,4.000,.020
Boid137,4.000,.020
Boid138,5.353,.020
Boid139,4.000,.020
Boid140,9.417,.020
Boid141,4.804,.020
Boid142,5.004,.020
Boid143,6.930,.020
Boid144,12.763,.020
Boid145,6.236,.020
Boid146,9.283,.020
Boid147,12.619,.020
Boid148,4.000,.020
Boid149,5.181,.020
Boid0,4.000,.353
Boid1,8.722,.353
Boid2,4.000,.353
Boid3,5.692,.353
Boid4,4.000,.353
Boid5,5.724,.353
Boid6,4.633,.353
Boid7,5.345,.353
Boid8,4.000,.353
Boid9,9.346,.353
Boid10,4.099,.353
Boid11,12.583,.353
Boid12,5.855,.353
Boid13,4.881,.353
Boid14,5.596,.353
Boid15,8.065,.353
Boid16,4.983,.353
Boid17,4.000,.353
Boid18,4.518,.353
Boid19,4.562,.353
Boid20,4.711,.353
Boid21,8.650,.353
Boid22,4.516,.353
Boid23,4.000,.353
Boid24,5.871,.353
Boid25,4.000,.353
Boid26,4.000,.353
Boid27,5.573,.353
Boid28,6.299,.353
Boid29,4.000,.353
Boid30,4.000,.353
Boid31,5.599,.353
Boid32,4.000,.353
Boid33,5.825,.353
Boid34,7.078,.353
Boid35,4.000,.353
Boid36,7.728,.353
Boid37,4.275,.353
Boid38,4.000,.353
Boid39,4.000,.353
Boid40,9.453,.353
Boid41,4.000,.353
Boid42,4.000,.353
Boid43,9.025,.353
Boid44,7.277,.353
Boid45,7.698,.353
Boid46,4.167,.353
Boid47,4.000,.353
Boid48,4.000,.353
Boid49,4.000,.353
Boid50,4.000,.353
Boid51,4.000,.353
Boid52,5.116,.353
Boid53,4.000,.353
Boid54,4.000,.353
Boid55,5.056,.353
Boid56,4.233,.353
Boid57,8.084,.353
Boid58,12.655,.353
Boid59,4.931,.353
Boid60,9.215,.353
Boid61,5.700,.353
Boid62,9.383,.353
Boid63,7.189,.353
Boid64,6.695,.353
Boid65,9.208,.353
Boid66,8.978,.353
Boid67,9.046,.353
Boid68,5.862,.353
Boid69,4.000,.353
Boid70,5.511,.353
Boid71,6.243,.353
Boid72,6.036,.353
Boid73,11.844,.353
Boid74,6.776,.353
Boid75,4.000,.353
Boid76,6.197,.353
Boid77,6.700,.353
Boid78,5.663,.353
Boid79,4.670,.353
Boid80,4.000,.353
Boid81,8.949,.353
Boid82,6.379,.353
Boid83,4.000,.353
Boid84,7.665,.353
Boid85,5.406,.353
Boid86,9.199,.353
Boid87,6.833,.353
Boid88,9.297,.353
Boid89,8.663,.353
Boid90,6.151,.353
Boid91,4.000,.353
Boid92,7.064,.353
Boid93,4.000,.353
Boid94,7.185,.353
Boid95,8.511,.353
Boid96,5.740,.353
Boid97,5.194,.353
Boid98,9.463,.353
Boid99,5.878,.353
Boid100,4.000,.353
Boid101,8.177,.353
Boid102,4.000,.353
Boid103,8.978,.353
Boid104,4.703,.353
Boid105,4.000,.353
Boid106,5.812,.353
Boid107,8.365,.353
Boid108,6.369,.353
Boid109,9.255,.353
Boid110,6.376,.353
Boid111,6.038,.353
Boid112,7.287,.353
Boid113,9.381,.353
Boid114,8.718,.353
Boid115,6.716,.353
Boid116,8.531,.353
Boid117,9.228,.353
Boid118,6.161,.353
Boid119,4.750,.353
Boid120,7.859,.353
Boid121,8.335,.353
Boid122,5.298,.353
Boid123,8.919,.353
Boid124,8.338,.353
Boid125,4.114,.353
Boid126,5.492,.353
Boid127,7.990,.353
Boid128,9.102,.353
Boid129,8.069,.353
Boid130,9.453,.353
Boid131,5.378,.353
Boid132,6.731,.353
Boid133,8.908,.353
Boid134,8.786,.353
Boid135,5.006,.353
Boid136,4.891,.353
Boid137,8.676,.353
Boid138,6.359,.353
Boid139,9.081,.353
Boid140,9.518,.353
Boid141,6.359,.353
Boid142,6.637,.353
Boid143,8.642,.353
Boid144,8.991,.353
Boid145,6.050,.353
Boid146,9.172,.353
Boid147,9.172,.353
Boid148,8.265,.353
Boid149,9.130,.353
Boid0,12.727,.687
Boid1,8.702,.687
Boid2,7.743,.687
Boid3,10.614,.687
Boid4,10.436,.687
Boid5,16.299,.687
Boid6,7.617,.687
Boid7,15.625,.687
Boid8,4.413,.687
Boid9,6.072,.687
Boid10,12.852,.687
Boid11,4.000,.687
Boid12,4.000,.687
Boid13,5.946,.687
Boid14,4.000,.687
Boid15,7.692,.687
Boid16,18.398,.687
Boid17,4.192,.687
Boid18,11.196,.687
Boid19,5.769,.687
Boid20,6.279,.687
Boid21,6.742,.687
Boid22,5.517,.687
Boid23,6.547,.687
Boid24,8.065,.687
Boid25,17.934,.687
Boid26,8.230,.687
Boid27,4.000,.687
Boid28,8.179,.687
Boid29,14.515,.687
Boid30,14.367,.687
Boid31,8.515,.687
Boid32,6.081,.687
Boid33,4.569,.687
Boid34,6.973,.687
Boid35,4.039,.687
Boid36,4.258,.687
Boid37,9.197,.687
Boid38,4.000,.687
Boid39,4.095,.687
Boid40,8.239,.687
Boid41,4.194,.687
Boid42,7.784,.687
Boid43,8.407,.687
Boid44,9.633,.687
Boid45,9.582,.687
Boid46,7.294,.687
Boid47,15.262,.687
Boid48,14.859,.687
Boid49,4.701,.687
Boid50,5.974,.687
Boid51,6.813,.687
Boid52,5.891,.687
Boid53,4.000,.687
Boid54,7.409,.687
Boid55,14.593,.687
Boid56,9.153,.687
Boid57,19.298,.687
Boid58,8.718,.687
Boid59,10.637,.687
Boid60,8.244,.687
Boid61,4.122,.687
Boid62,6.182,.687
Boid63,6.078,.687
Boid64,7.403,.687
Boid65,7.420,.687
Boid66,8.183,.687
Boid67,8.332,.687
Boid68,5.945,.687
Boid69,7.591,.687
Boid70,8.517,.687
Boid71,5.689,.687
Boid72,11.678,.687
Boid73,8.271,.687
Boid74,8.612,.687
Boid75,7.540,.687
Boid76,5.770,.687
Boid77,7.814,.687
Boid78,5.014,.687
Boid79,7.601,.687
Boid80,4.000,.687
Boid81,4.000,.687
Boid82,6.227,.687
Boid83,11.894,.687
Boid84,6.403,.687
Boid85,14.566,.687
Boid86,7.746,.687
Boid87,7.797,.687
Boid88,7.789,.687
Boid89,4.000,.687
Boid90,7.136,.687
Boid91,10.469,.687
Boid92,10.742,.687
Boid93,4.000,.687
Boid94,5.679,.687
Boid95,8.419,.687
Boid96,5.310,.687
Boid97,6.690,.687
Boid98,6.384,.687
Boid99,12.837,.687
Boid100,7.271,.687
Boid101,16.511,.687
Boid102,5.334,.687
Boid103,4.000,.687
Boid104,12.108,.687
Boid105,17.859,.687
Boid106,5.602,.687
Boid107,6.641,.687
Boid108,4.000,.687
Boid109,7.099,.687
Boid110,13.925,.687
Boid111,5.746,.687
Boid112,6.967,.687
Boid113,8.238,.687
Boid114,8.647,.687
Boid115,7.767,.687
Boid116,6.311,.687
Boid117,8.535,.687
Boid118,13.465,.687
Boid119,8.262,.687
Boid120,6.917,.687
Boid121,8.333,.687
Boid122,5.452,.687
Boid123,7.840,.687
Boid124,7.760,.687
Boid125,7.915,.687
Boid126,7.758,.687
Boid127,7.358,.687
Boid128,7.922,.687
Boid129,8.087,.687
Boid130,4.000,.687
Boid131,4.000,.687
Boid132,4.936,.687
Boid133,5.229,.687
Boid134,8.392,.687
Boid135,4.971,.687
Boid136,4.000,.687
Boid137,6.511,.687
Boid138,4.000,.687
Boid139,7.771,.687
Boid140,8.806,.687
Boid141,8.333,.687
Boid142,6.785,.687
Boid143,7.342,.687
Boid144,7.892,.687
Boid145,5.746,.687
Boid146,7.679,.687
Boid147,7.104,.687
Boid148,7.599,.687
Boid149,7.370,.687
Boid0,14.130,.987
Boid1,7.888,.987
Boid2,10.640,.987
Boid3,4.469,.987
Boid4,12.411,.987
Boid5,15.083,.987
Boid6,15.033,.987
Boid7,10.248,.987
Boid8,18.055,.987
Boid9,14.858,.987
Boid10,5.714,.987
Boid11,13.487,.987
Boid12,12.532,.987
Boid13,15.152,.987
Boid14,8.995,.987
Boid15,8.449,.987
Boid16,7.834,.987
Boid17,5.399,.987
Boid18,13.779,.987
Boid19,16.351,.987
Boid20,8.374,.987
Boid21,17.607,.987
Boid22,4.735,.987
Boid23,13.240,.987
Boid24,4.920,.987
Boid25,6.353,.987
Boid26,8.273,.987
Boid27,9.399,.987
Boid28,8.584,.987
Boid29,15.629,.987
Boid30,4.697,.987
Boid31,8.554,.987
Boid32,13.149,.987
Boid33,10.366,.987
Boid34,8.688,.987
Boid35,9.622,.987
Boid36,7.886,.987
Boid37,7.375,.987
Boid38,4.909,.987
Boid39,5.357,.987
Boid40,4.000,.987
Boid41,7.646,.987
Boid42,10.857,.987
Boid43,7.172,.987
Boid44,7.526,.987
Boid45,7.908,.987
Boid46,12.647,.987
Boid47,11.908,.987
Boid48,4.000,.987
Boid49,5.538,.987
Boid50,7.701,.987
Boid51,17.888,.987
Boid52,6.646,.987
Boid53,4.000,.987
Boid54,8.385,.987
Boid55,12.780,.987
Boid56,6.687,.987
Boid57,15.360,.987
Boid58,4.000,.987
Boid59,11.571,.987
Boid60,8.974,.987
Boid61,9.057,.987
Boid62,5.036,.987
Boid63,5.364,.987
Boid64,7.718,.987
Boid65,8.401,.987
Boid66,9.594,.987
Boid67,17.394,.987
Boid68,18.579,.987
Boid69,8.554,.987
Boid70,7.239,.987
Boid71,8.765,.987
Boid72,5.415,.987
Boid73,9.233,.987
Boid74,8.362,.987
Boid75,8.340,.987
Boid76,19.669,.987
Boid77,4.859,.987
Boid78,7.355,.987
Boid79,8.290,.987
Boid80,8.584,.987
Boid81,4.000,.987
Boid82,14.448,.987
Boid83,4.778,.987
Boid84,20.608,.987
Boid85,7.286,.987
Boid86,8.205,.987
Boid87,9.303,.987
Boid88,20.973,.987
Boid89,8.224,.987
Boid90,5.071,.987
Boid91,7.466,.987
Boid92,6.114,.987
Boid93,4.000,.987
Boid94,4.448,.987
Boid95,8.744,.987
Boid96,9.374,.987
Boid97,10.317,.987
Boid98,4.620,.987
Boid99,8.408,.987
Boid100,8.813,.987
Boid101,6.935,.987
Boid102,6.309,.987
Boid103,14.020,.987
Boid104,4.487,.987
Boid105,4.066,.987
Boid106,7.292,.987
Boid107,20.439,.987
Boid108,4.000,.987
Boid109,4.315,.987
Boid110,8.386,.987
Boid111,6.175,.987
Boid112,9.193,.987
Boid113,9.058,.987
Boid114,7.139,.987
Boid115,8.488,.987
Boid116,13.307,.987
Boid117,8.769,.987
Boid118,4.000,.987
Boid119,8.437,.987
Boid120,8.327,.987
Boid121,9.192,.987
Boid122,5.363,.987
Boid123,8.545,.987
Boid124,8.510,.987
Boid125,5.039,.987
Boid126,8.777,.987
Boid127,8.827,.987
Boid128,9.385,.987
Boid129,8.044,.987
Boid130,4.905,.987
Boid131,4.000,.987
Boid132,6.864,.987
Boid133,4.013,.987
Boid134,4.987,.987
Boid135,17.236,.987
Boid136,8.234,.987
Boid137,7.567,.987
Boid138,7.803,.987
Boid139,8.661,.987
Boid140,8.205,.987
Boid141,8.832,.987
Boid142,8.741,.987
Boid143,6.062,.987
Boid144,4.000,.987
Boid145,4.000,.987
Boid146,4.000,.987
Boid147,8.917,.987
Boid148,8.832,.987
Boid149,6.753,.987
Boid0,11.248,1.291
Boid1,8.037,1.291
Boid2,4.000,1.291
Boid3,5.440,1.291
Boid4,11.179,1.291
Boid5,15.553,1.291
Boid6,5.169,1.291
Boid7,9.370,1.291
Boid8,10.227,1.291
Boid9,14.687,1.291
Boid10,6.351,1.291
Boid11,4.000,1.291
Boid12,10.934,1.291
Boid13,4.368,1.291
Boid14,4.000,1.291
Boid15,8.630,1.291
Boid16,13.142,1.291
Boid17,5.934,1.291
Boid18,12.101,1.291
Boid19,12.106,1.291
Boid20,11.105,1.291
Boid21,15.609,1.291
Boid22,8.929,1.291
Boid23,4.954,1.291
Boid24,18.592,1.291
Boid25,18.444,1.291
Boid26,8.765,1.291
Boid27,4.402,1.291
Boid28,14.262,1.291
Boid29,15.524,1.291
Boid30,4.000,1.291
Boid31,9.584,1.291
Boid32,13.418,1.291
Boid33,5.288,1.291
Boid34,4.000,1.291
Boid35,12.662,1.291
Boid36,7.785,1.291
Boid37,8.387,1.291
Boid38,5.386,1.291
Boid39,5.916,1.291
Boid40,9.629,1.291
Boid41,8.582,1.291
Boid42,4.025,1.291
Boid43,4.787,1.291
Boid44,14.086,1.291
Boid45,10.113,1.291
Boid46,7.735,1.291
Boid47,4.915,1.291
Boid48,17.495,1.291
Boid49,7.303,1.291
Boid50,7.318,1.291
Boid51,4.000,1.291
Boid52,11.657,1.291
Boid53,4.000,1.291
Boid54,5.699,1.291
Boid55,4.000,1.291
Boid56,8.307,1.291
Boid57,13.768,1.291
Boid58,7.771,1.291
Boid59,11.394,1.291
Boid60,19.046,1.291
Boid61,5.140,1.291
Boid62,7.602,1.291
Boid63,9.221,1.291
Boid64,8.651,1.291
Boid65,8.356,1.291
Boid66,16.293,1.291
Boid67,11.404,1.291
Boid68,8.020,1.291
Boid69,4.846,1.291
Boid70,5.148,1.291
Boid71,10.994,1.291
Boid72,14.812,1.291
Boid73,15.189,1.291
Boid74,21.168,1.291
Boid75,7.426,1.291
Boid76,11.867,1.291
Boid77,4.000,1.291
Boid78,7.116,1.291
Boid79,9.380,1.291
Boid80,7.782,1.291
Boid81,4.191,1.291
Boid82,4.000,1.291
Boid83,7.958,1.291
Boid84,4.000,1.291
Boid85,8.106,1.291
Boid86,20.117,1.291
Boid87,5.804,1.291
Boid88,14.796,1.291
Boid89,8.662,1.291
Boid90,5.756,1.291
Boid91,7.783,1.291
Boid92,19.186,1.291
Boid93,6.882,1.291
Boid94,8.967,1.291
Boid95,5.748,1.291
Boid96,12.111,1.291
Boid97,4.000,1.291
Boid98,4.000,1.291
Boid99,8.265,1.291
Boid100,9.149,1.291
Boid101,9.694,1.291
Boid102,4.557,1.291
Boid103,12.533,1.291
Boid104,6.240,1.291
Boid105,4.144,1.291
Boid106,12.061,1.291
Boid107,4.000,1.291
Boid108,13.749,1.291
Boid109,4.784,1.291
Boid110,8.483,1.291
Boid111,7.949,1.291
Boid112,9.124,1.291
Boid113,8.573,1.291
Boid114,8.544,1.291
Boid115,8.619,1.291
Boid116,4.000,1.291
Boid117,8.489,1.291
Boid118,10.190,1.291
Boid119,6.058,1.291
Boid120,9.253,1.291
Boid121,9.201,1.291
Boid122,4.131,1.291
Boid123,9.285,1.291
Boid124,9.908,1.291
Boid125,4.000,1.291
Boid126,7.106,1.291
Boid127,9.232,1.291
Boid128,8.677,1.291
Boid129,8.255,1.291
Boid130,7.828,1.291
Boid131,4.000,1.291
Boid132,10.634,1.291
Boid133,4.000,1.291
Boid134,4.442,1.291
Boid135,15.100,1.291
Boid136,4.000,1.291
Boid137,5.691,1.291
Boid138,4.415,1.291
Boid139,8.202,1.291
Boid140,8.779,1.291
Boid141,4.810,1.291
Boid142,4.000,1.291
Boid143,4.971,1.291
Boid144,5.017,1.291
Boid145,8.475,1.291
Boid146,5.161,1.291
Boid147,5.377,1.291
Boid148,7.471,1.291
Boid149,7.974,1.291
Boid0,4.000,1.605
Boid1,8.868,1.605
Boid2,7.329,1.605
Boid3,5.822,1.605
Boid4,9.020,1.605
Boid5,12.354,1.605
Boid6,5.109,1.605
Boid7,4.000,1.605
Boid8,6.889,1.605
Boid9,7.967,1.605
Boid10,14.436,1.605
Boid11,4.000,1.605
Boid12,4.000,1.605
Boid13,7.613,1.605
Boid14,8.220,1.605
Boid15,8.090,1.605
Boid16,12.690,1.605
Boid17,5.218,1.605
Boid18,11.469,1.605
Boid19,9.889,1.605
Boid20,10.649,1.605
Boid21,5.234,1.605
Boid22,7.280,1.605
Boid23,15.298,1.605
Boid24,9.165,1.605
Boid25,4.000,1.605
Boid26,7.981,1.605
Boid27,4.000,1.605
Boid28,7.967,1.605
Boid29,11.930,1.605
Boid30,5.270,1.605
Boid31,10.170,1.605
Boid32,13.459,1.605
Boid33,5.869,1.605
Boid34,4.009,1.605
Boid35,10.728,1.605
Boid36,5.240,1.605
Boid37,7.224,1.605
Boid38,7.100,1.605
Boid39,5.213,1.605
Boid40,4.000,1.605
Boid41,13.517,1.605
Boid42,4.000,1.605
Boid43,11.825,1.605
Boid44,6.958,1.605
Boid45,4.734,1.605
Boid46,5.319,1.605
Boid47,6.615,1.605
Boid48,13.008,1.605
Boid49,4.000,1.605
Boid50,13.692,1.605
Boid51,6.167,1.605
Boid52,9.594,1.605
Boid53,4.000,1.605
Boid54,15.127,1.605
Boid55,11.774,1.605
Boid56,9.931,1.605
Boid57,4.000,1.605
Boid58,7.783,1.605
Boid59,4.000,1.605
Boid60,12.727,1.605
Boid61,4.445,1.605
Boid62,12.356,1.605
Boid63,4.000,1.605
Boid64,12.708,1.605
Boid65,12.660,1.605
Boid66,5.810,1.605
Boid67,9.264,1.605
Boid68,4.000,1.605
Boid69,5.697,1.605
Boid70,12.181,1.605
Boid71,5.950,1.605
Boid72,8.105,1.605
Boid73,12.179,1.605
Boid74,10.439,1.605
Boid75,6.166,1.605
Boid76,9.489,1.605
Boid77,9.596,1.605
Boid78,4.000,1.605
Boid79,7.624,1.605
Boid80,4.000,1.605
Boid81,4.488,1.605
Boid82,4.933,1.605
Boid83,7.370,1.605
Boid84,4.000,1.605
Boid85,5.944,1.605
Boid86,9.374,1.605
Boid87,4.000,1.605
Boid88,9.855,1.605
Boid89,12.713,1.605
Boid90,4.423,1.605
Boid91,4.000,1.605
Boid92,10.008,1.605
Boid93,6.552,1.605
Boid94,4.000,1.605
Boid95,5.389,1.605
Boid96,4.974,1.605
Boid97,4.000,1.605
Boid98,12.746,1.605
Boid99,7.100,1.605
Boid100,5.042,1.605
Boid101,11.107,1.605
Boid102,4.651,1.605
Boid103,12.554,1.605
Boid104,4.112,1.605
Boid105,11.706,1.605
Boid106,4.000,1.605
Boid107,10.948,1.605
Boid108,5.309,1.605
Boid109,11.531,1.605
Boid110,7.229,1.605
Boid111,5.466,1.605
Boid112,4.000,1.605
Boid113,4.003,1.605
Boid114,11.479,1.605
Boid115,10.884,1.605
Boid116,7.345,1.605
Boid117,4.000,1.605
Boid118,7.483,1.605
Boid119,6.646,1.605
Boid120,4.379,1.605
Boid121,7.371,1.605
Boid122,11.035,1.605
Boid123,16.490,1.605
Boid124,6.952,1.605
Boid125,4.000,1.605
Boid126,4.000,1.605
Boid127,7.175,1.605
Boid128,4.000,1.605
Boid129,7.910,1.605
Boid130,4.000,1.605
Boid131,8.218,1.605
Boid132,5.872,1.605
Boid133,4.000,1.605
Boid134,5.270,1.605
Boid135,4.000,1.605
Boid136,11.447,1.605
Boid137,4.000,1.605
Boid138,4.000,1.605
Boid139,4.000,1.605
Boid140,4.000,1.605
Boid141,4.000,1.605
Boid142,4.000,1.605
Boid143,4.614,1.605
Boid144,4.000,1.605
Boid145,5.527,1.605
Boid146,4.000,1.605
Boid147,4.000,1.605
Boid148,5.834,1.605
Boid149,4.000,1.605
Boid0,13.144,1.939
Boid1,9.433,1.939
Boid2,8.308,1.939
Boid3,7.090,1.939
Boid4,12.979,1.939
Boid5,9.383,1.939
Boid6,4.693,1.939
Boid7,4.000,1.939
Boid8,4.000,1.939
Boid9,11.232,1.939
Boid10,10.158,1.939
Boid11,4.319,1.939
Boid12,11.160,1.939
Boid13,4.272,1.939
Boid14,4.967,1.939
Boid15,9.921,1.939
Boid16,5.773,1.939
Boid17,4.000,1.939
Boid18,12.103,1.939
Boid19,6.608,1.939
Boid20,4.000,1.939
Boid21,10.486,1.939
Boid22,6.660,1.939
Boid23,11.669,1.939
Boid24,7.141,1.939
Boid25,11.982,1.939
Boid26,7.846,1.939
Boid27,12.726,1.939
Boid28,8.590,1.939
Boid29,12.098,1.939
Boid30,4.000,1.939
Boid31,8.388,1.939
Boid32,12.871,1.939
Boid33,9.338,1.939
Boid34,7.301,1.939
Boid35,4.000,1.939
Boid36,4.000,1.939
Boid37,4.393,1.939
Boid38,5.323,1.939
Boid39,9.316,1.939
Boid40,15.490,1.939
Boid41,10.032,1.939
Boid42,6.087,1.939
Boid43,11.664,1.939
Boid44,5.845,1.939
Boid45,5.021,1.939
Boid46,4.186,1.939
Boid47,11.904,1.939
Boid48,11.791,1.939
Boid49,5.478,1.939
Boid50,10.672,1.939
Boid51,6.936,1.939
Boid52,11.623,1.939
Boid53,11.485,1.939
Boid54,11.916,1.939
Boid55,4.482,1.939
Boid56,4.000,1.939
Boid57,11.874,1.939
Boid58,4.000,1.939
Boid59,13.027,1.939
Boid60,4.000,1.939
Boid61,6.217,1.939
Boid62,14.945,1.939
Boid63,4.000,1.939
Boid64,9.035,1.939
Boid65,10.270,1.939
Boid66,11.559,1.939
Boid67,6.920,1.939
Boid68,9.390,1.939
Boid69,11.188,1.939
Boid70,8.302,1.939
Boid71,4.000,1.939
Boid72,10.951,1.939
Boid73,10.144,1.939
Boid74,12.276,1.939
Boid75,11.390,1.939
Boid76,9.901,1.939
Boid77,13.046,1.939
Boid78,5.961,1.939
Boid79,15.851,1.939
Boid80,5.808,1.939
Boid81,4.927,1.939
