alpha,t
0.096969696969697,0
0.101616161616162,0.02
0.102424242424242,0.3292304
0.0995959595959596,0.4242482
0.0777777777777778,0.5272941
0.0583838383838384,0.6246027
0.0472727272727273,0.7474377
0.0444444444444444,0.8528541
0.0424242424242424,1.006104
0.0404040404040404,1.12321
0.037979797979798,1.217861
0.036969696969697,1.312508
0.0351515151515151,1.409336
0.0343434343434343,1.507096
0.0347474747474747,1.603178
0.035959595959596,1.699478
0.0373737373737374,1.796719
0.038989898989899,1.892508
0.0408080808080808,1.985719
0.0404040404040404,2.082438
0.0416161616161616,2.187934
0.0416161616161616,2.290407
0.041010101010101,2.388225
0.0393939393939394,2.485811
0.037979797979798,2.579757
0.0361616161616162,2.680537
0.034949494949495,2.777678
0.0335353535353535,2.873538
0.0341414141414141,2.971193
0.0339393939393939,3.068156
0.034949494949495,3.164924
0.0357575757575758,3.261377
0.0355555555555556,3.354805
0.035959595959596,3.452511
0.0351515151515151,3.552953
0.0345454545454545,3.650005
0.0341414141414141,3.750039
0.034949494949495,3.852833
0.034949494949495,3.946113
0.034949494949495,4.042766
0.0351515151515151,4.140574
0.034949494949495,4.239316
0.0345454545454545,4.334864
0.0345454545454545,4.430761
0.0347474747474747,4.526959
0.034949494949495,4.61977
0.0345454545454545,4.719291
0.0345454545454545,4.817945
0.0339393939393939,4.912964
0.0337373737373737,5.026604
0.0333333333333333,5.132243
0.0331313131313131,5.230819
0.0333333333333333,5.330834
0.0335353535353535,5.427196
0.0327272727272727,5.527689
0.0319191919191919,5.624247
0.0319191919191919,5.719877
0.0315151515151515,5.820871
0.0311111111111111,5.914593
0.0313131313131313,6.005299
0.0307070707070707,6.10409
0.0303030303030303,6.200963
0.0301010101010101,6.298898
0.0303030303030303,6.396161
0.0319191919191919,6.49499
0.0337373737373737,6.591981
0.0321212121212121,6.68701
0.0296969696969697,6.782382
0.0292929292929293,6.879921
0.0290909090909091,6.978326
0.0301010101010101,7.077796
0.0315151515151515,7.171987
0.0319191919191919,7.272306
0.0296969696969697,7.36517
0.0284848484848485,7.464858
0.0278787878787879,7.564105
0.0276767676767677,7.664082
0.0274747474747475,7.762307
0.0274747474747475,7.859935
0.0270707070707071,7.956195
0.0266666666666667,8.049017
0.0264646464646465,8.147131
0.0262626262626263,8.247335
0.0264646464646465,8.348055
0.0264646464646465,8.446891
0.0264646464646465,8.541904
0.0262626262626263,8.637126
0.0260606060606061,8.730644
0.0260606060606061,8.827492
0.0278787878787879,8.926661
0.0280808080808081,9.029456
0.0260606060606061,9.128464
0.0252525252525253,9.223997
0.0252525252525253,9.320749
0.0250505050505051,9.410539
0.0250505050505051,9.506605
0.0256565656565657,9.600703
0.0254545454545455,9.695461
0.0254545454545455,9.791852
0.0248484848484848,9.886925
0.0248484848484848,9.980037
0.0244444444444444,10.0726
0.0244444444444444,10.16968
0.0242424242424242,10.26904
0.0242424242424242,10.36649
0.0242424242424242,10.46175
0.024040404040404,10.56151
0.0242424242424242,10.66007
0.0246464646464646,10.75642
0.0242424242424242,10.85332
0.0246464646464646,10.94917
0.0246464646464646,11.04363
0.0246464646464646,11.14112
0.0246464646464646,11.23811
0.0246464646464646,11.33761
0.0246464646464646,11.43478
0.0248484848484848,11.53181
0.0248484848484848,11.62991
0.0254545454545455,11.72694
0.0254545454545455,11.82386
0.0250505050505051,11.92056
0.0250505050505051,12.01149
0.0258585858585859,12.10983
0.0254545454545455,12.2087
0.0252525252525253,12.30912
0.0256565656565657,12.40801
0.0258585858585859,12.50348
0.0262626262626263,12.5981
0.0272727272727273,12.69602
0.0276767676767677,12.79264
0.0284848484848485,12.88697
0.0298989898989899,12.9886
0.0321212121212121,13.08699
0.0325252525252525,13.18589
0.0321212121212121,13.28513
0.0313131313131313,13.38633
0.0313131313131313,13.48595
0.0313131313131313,13.5819
0.0313131313131313,13.67763
0.0319191919191919,13.77535
0.0321212121212121,13.86973
0.0337373737373737,13.96346
0.0353535353535354,14.06059
0.034949494949495,14.15925
0.0339393939393939,14.25757
0.0335353535353535,14.36189
0.0333333333333333,14.45679
0.0333333333333333,14.55432
0.0331313131313131,14.65425
0.0325252525252525,14.7457
0.0323232323232323,14.84072
0.0317171717171717,14.93793
0.0315151515151515,15.03181
0.0315151515151515,15.13232
0.0311111111111111,15.22975
0.0309090909090909,15.32837
0.0309090909090909,15.42501
0.0307070707070707,15.52172
0.0305050505050505,15.61682
0.0307070707070707,15.71122
0.0307070707070707,15.80958
0.0307070707070707,15.9069
0.0309090909090909,16.00348
0.0309090909090909,16.0988
0.0309090909090909,16.19663
0.0311111111111111,16.29426
0.0311111111111111,16.39112
0.0313131313131313,16.48703
0.0317171717171717,16.58106
0.0323232323232323,16.67588
0.0345454545454545,16.77003
0.0373737373737374,16.86644
0.037979797979798,16.96725
0.0371717171717172,17.07
0.0363636363636364,17.16966
0.037979797979798,17.26712
0.0402020202020202,17.36307
0.0391919191919192,17.46249
0.037979797979798,17.55869
0.036969696969697,17.65029
0.0363636363636364,17.74689
0.0345454545454545,17.84365
0.0337373737373737,17.93946
0.034949494949495,18.03595
0.0367676767676768,18.13417
0.037979797979798,18.22948
0.0391919191919192,18.32644
0.037979797979798,18.42586
0.0367676767676768,18.52402
0.0361616161616162,18.62026
0.0371717171717172,18.71699
0.0395959595959596,18.81294
0.0478787878787879,18.91153
0.0531313131313131,19.0089
0.0509090909090909,19.10541
0.0484848484848485,19.20417
0.0484848484848485,19.39093
0.0561616161616162,19.50299
0.0658585858585859,19.60639
0.0678787878787879,19.70553
0.0583838383838384,19.80193
0.0555555555555556,19.9013
0.0549494949494949,20.00065
0.0543434343434343,20.26414
0.0575757575757576,20.48863
0.0587878787878788,20.6135
0.057979797979798,20.75899
0.0581818181818182,20.90429
0.0571717171717172,21.04068
0.0543434343434343,21.14097
0.0531313131313131,21.23522
0.0525252525252525,21.33159
0.0511111111111111,21.43008
0.0509090909090909,21.53047
0.0507070707070707,21.62533
0.0490909090909091,21.72272
0.0480808080808081,21.81966
0.0462626262626263,21.91014
0.0452525252525253,22.00631
0.0434343434343434,22.10536
0.0426262626262626,22.20354
0.0426262626262626,22.3052
0.0432323232323232,22.40695
0.0428282828282828,22.5079
0.0442424242424242,22.60191
0.0462626262626263,22.69684
0.0446464646464646,22.79262
0.0416161616161616,22.88738
0.0393939393939394,22.98505
0.0391919191919192,23.0922
0.0395959595959596,23.19092
0.0418181818181818,23.28878
0.0458585858585859,23.38753
0.0511111111111111,23.48582
0.0529292929292929,23.58078
0.0511111111111111,23.67795
0.0466666666666667,23.77091
0.0424242424242424,23.8697
0.0393939393939394,23.96588
0.0371717171717172,24.06091
0.0361616161616162,24.15902
0.035959595959596,24.25358
0.0355555555555556,24.35699
0.0341414141414141,24.45403
0.0341414141414141,24.54963
0.0337373737373737,24.6426
0.0333333333333333,24.73735
0.0335353535353535,24.83335
0.0333333333333333,24.92957
0.0339393939393939,25.03691
0.0345454545454545,25.13538
0.0345454545454545,25.23141
0.0345454545454545,25.37138
0.0347474747474747,25.51463
0.0353535353535354,25.64778
0.0357575757575758,25.77165
0.0377777777777778,25.89307
0.0393939393939394,26.01459
0.0385858585858586,26.13323
0.0395959595959596,26.25504
0.0365656565656566,26.37584
0.0371717171717172,26.49713
0.0391919191919192,26.61401
0.0428282828282828,26.73153
0.0424242424242424,26.84866
0.0353535353535354,26.97215
0.0339393939393939,27.09271
0.0361616161616162,27.21398
0.0355555555555556,27.33669
0.0337373737373737,27.45752
0.0325252525252525,27.57625
0.0327272727272727,27.69093
0.0317171717171717,27.80781
0.0317171717171717,27.92699
0.0315151515151515,28.04653
0.0301010101010101,28.17327
0.0301010101010101,28.29149
0.0305050505050505,28.41177
0.0303030303030303,28.52872
0.0307070707070707,28.64778
0.0311111111111111,28.76606
0.0305050505050505,28.88703
0.0309090909090909,29.02248
0.0335353535353535,29.14615
0.0329292929292929,29.26205
0.0323232323232323,29.39015
0.0333333333333333,29.51258
0.0329292929292929,29.6402
0.0333333333333333,29.75245
0.0333333333333333,29.87657
0.0321212121212121,29.99147
0.0327272727272727,30.12193
0.0329292929292929,30.24295
0.0315151515151515,30.37793
0.0311111111111111,30.5164
0.0309090909090909,30.64767
0.0315151515151515,30.76065
0.0307070707070707,30.88843
0.0321212121212121,31.00892
0.0317171717171717,31.12528
0.0313131313131313,31.22096
0.0339393939393939,31.32037
0.0353535353535354,31.41903
0.0339393939393939,31.5146
0.0315151515151515,31.61296
0.0307070707070707,31.71107
0.0307070707070707,31.80438
0.0307070707070707,31.90335
0.0294949494949495,31.99831
0.0301010101010101,32.09669
0.0296969696969697,32.19729
0.0284848484848485,32.29783
0.0282828282828283,32.39705
0.0282828282828283,32.49699
0.0286868686868687,32.59351
0.0294949494949495,32.68989
0.0317171717171717,32.78724
0.0345454545454545,32.88364
0.0347474747474747,32.98111
0.0343434343434343,33.09102
0.0353535353535354,33.18787
0.036969696969697,33.2846
