alpha,t
0.107676767676768,0
0.110707070707071,0.02
0.112121212121212,0.3533334
0.107878787878788,0.4552645
0.0866666666666667,0.5454401
0.0767676767676768,0.6364933
0.0690909090909091,0.7266703
0.062020202020202,0.8232939
0.0628282828282828,0.9134814
0.062020202020202,1.010208
0.0618181818181818,1.104903
0.0591919191919192,1.197007
0.0565656565656566,1.29466
0.0547474747474747,1.391796
0.0531313131313131,1.48167
0.0517171717171717,1.570885
0.0505050505050505,1.659533
0.0494949494949495,1.759832
0.0486868686868687,1.851255
0.0488888888888889,1.955952
0.0490909090909091,2.054528
0.0480808080808081,2.161039
0.0478787878787879,2.283744
0.0494949494949495,2.371632
0.0496969696969697,2.463276
0.0490909090909091,2.552153
0.0494949494949495,2.643388
0.0496969696969697,2.733801
0.0488888888888889,2.825966
0.0492929292929293,2.913647
0.0492929292929293,3.006657
0.0494949494949495,3.098274
0.0488888888888889,3.190384
0.0490909090909091,3.276243
0.0486868686868687,3.364873
0.0488888888888889,3.459601
0.0494949494949495,3.551292
0.0496969696969697,3.637232
0.0492929292929293,3.727911
0.0490909090909091,3.824444
0.0482828282828283,3.91592
0.0480808080808081,4.004655
0.0474747474747475,4.100214
0.0468686868686869,4.192278
0.0464646464646465,4.280891
0.0466666666666667,4.371135
0.0462626262626263,4.457479
0.0456565656565657,4.547165
0.0454545454545455,4.638432
0.0448484848484848,4.726692
0.0452525252525253,4.812915
0.0456565656565657,4.903328
0.0458585858585859,4.99216
0.0464646464646465,5.080819
0.0468686868686869,5.167132
0.0486868686868687,5.255748
0.0494949494949495,5.354948
0.0501010101010101,5.446443
0.0509090909090909,5.532427
0.0517171717171717,5.626483
0.0517171717171717,5.715755
0.0517171717171717,5.805905
0.0513131313131313,5.895966
0.0519191919191919,5.985472
0.0521212121212121,6.075559
0.0523232323232323,6.168415
0.0537373737373737,6.25873
0.0565656565656566,6.344628
0.0608080808080808,6.435504
0.0666666666666667,6.523723
0.0690909090909091,6.614134
0.0698989898989899,6.700447
0.0707070707070707,6.789937
0.0709090909090909,6.883637
0.0696969696969697,6.972835
0.0696969696969697,7.060369
0.0684848484848485,7.153116
0.0660606060606061,7.244451
0.0656565656565657,7.334815
0.0660606060606061,7.419901
0.0650505050505051,7.510895
0.0644444444444444,7.601082
0.0638383838383838,7.691059
0.0638383838383838,7.778735
0.0632323232323232,7.870127
0.0622222222222222,7.962649
0.0614141414141414,8.059589
0.0604040404040404,8.150522
0.06,8.241011
0.06,8.333715
0.0595959595959596,8.423555
0.0597979797979798,8.512138
0.0595959595959596,8.604152
0.0593939393939394,8.693563
0.0595959595959596,8.783646
0.0595959595959596,8.876743
