alpha,t
0.0139393939393939,9.65765
0.0137373737373737,9.754564
0.0141414141414141,9.846894
0.0141414141414141,9.937153
0.0139393939393939,10.03105
0.0143434343434343,10.12553
0.014949494949495,10.22105
0.0151515151515152,10.31581
0.0143434343434343,10.40932
0.0143434343434343,10.50203
0.0145454545454545,10.5946
0.0139393939393939,10.69243
0.0139393939393939,10.78205
0.0135353535353535,10.87707
0.0139393939393939,10.97179
0.0135353535353535,11.06669
0.0143434343434343,11.15975
0.0141414141414141,11.25169
0.0139393939393939,11.34687
0.0137373737373737,11.443
0.0135353535353535,11.53767
0.0139393939393939,11.63126
0.0139393939393939,11.72828
0.0135353535353535,11.82166
0.0131313131313131,11.91472
0.0135353535353535,12.00982
0.0137373737373737,12.10773
0.0139393939393939,12.20304
0.0139393939393939,12.30362
0.0137373737373737,12.39713
0.0135353535353535,12.4876
0.0143434343434343,12.58133
0.0143434343434343,12.6756
0.0137373737373737,12.77104
0.0137373737373737,12.86602
0.0139393939393939,12.96035
0.0147474747474747,13.05533
0.0147474747474747,13.14944
0.0153535353535354,13.24264
0.0161616161616162,13.33871
0.0161616161616162,13.43651
0.0167676767676768,13.5293
0.0173737373737374,13.62262
0.0183838383838384,13.72103
0.0181818181818182,13.81038
0.0171717171717172,13.90563
0.0181818181818182,13.99837
0.02,14.09638
0.0206060606060606,14.19173
0.0197979797979798,14.28933
0.0191919191919192,14.38289
0.0208080808080808,14.4753
0.0202020202020202,14.5709
0.0187878787878788,14.66597
0.0187878787878788,14.76106
0.0181818181818182,14.85861
0.0177777777777778,14.95255
0.0181818181818182,15.04771
0.0171717171717172,15.1403
0.0173737373737374,15.23497
0.016969696969697,15.33062
0.0153535353535354,15.42646
0.0173737373737374,15.51979
0.016969696969697,15.61259
0.0165656565656566,15.70667
0.0163636363636364,15.79821
0.0163636363636364,15.8926
0.0173737373737374,15.98809
0.0185858585858586,16.08632
0.018989898989899,16.18764
0.0193939393939394,16.28323
0.0195959595959596,16.37968
0.018989898989899,16.46957
0.0206060606060606,16.56351
0.0214141414141414,16.65895
0.0195959595959596,16.75288
0.0175757575757576,16.8485
0.0161616161616162,16.94151
0.0165656565656566,17.03935
0.016969696969697,17.12891
0.0183838383838384,17.22207
0.0175757575757576,17.31693
0.0167676767676768,17.41341
0.0165656565656566,17.51071
0.0155555555555556,17.60531
0.0161616161616162,17.7032
0.0165656565656566,17.79452
0.0155555555555556,17.89003
0.0155555555555556,17.98627
0.0155555555555556,18.08083
0.0163636363636364,18.17593
0.0171717171717172,18.27281
0.0171717171717172,18.36851
0.0187878787878788,18.46002
0.0204040404040404,18.55482
0.0195959595959596,18.64813
0.0181818181818182,18.74112
0.0191919191919192,18.83767
0.0195959595959596,18.93137
0.0202020202020202,19.02571
0.0197979797979798,19.12053
0.0193939393939394,19.21386
0.0183838383838384,19.30947
0.0191919191919192,19.40517
0.0202020202020202,19.50071
0.0202020202020202,19.5946
0.0197979797979798,19.69166
0.016969696969697,19.78139
0.016969696969697,19.87758
0.0173737373737374,19.97141
0.0165656565656566,20.06711
0.016969696969697,20.16865
0.015959595959596,20.26414
0.0161616161616162,20.35752
0.0171717171717172,20.44754
0.0167676767676768,20.54404
0.0155555555555556,20.63967
0.0155555555555556,20.73261
0.0151515151515152,20.83052
0.0153535353535354,20.9265
0.015959595959596,21.01989
0.0151515151515152,21.1131
0.0157575757575758,21.20661
0.0165656565656566,21.30319
0.0171717171717172,21.39558
0.0175757575757576,21.49025
0.0183838383838384,21.5824
0.017979797979798,21.67586
0.017979797979798,21.7635
0.0171717171717172,21.85825
0.0171717171717172,21.94917
0.0173737373737374,22.04402
0.0181818181818182,22.13774
0.0185858585858586,22.23902
0.018989898989899,22.3294
0.0187878787878788,22.42061
0.0177777777777778,22.51559
0.0171717171717172,22.61128
0.0165656565656566,22.70645
0.0163636363636364,22.80381
0.0173737373737374,22.90177
0.0191919191919192,22.99599
0.0193939393939394,23.08844
0.0197979797979798,23.18041
0.0212121212121212,23.27508
0.023030303030303,23.37109
0.0232323232323232,23.46464
0.0224242424242424,23.55977
0.0216161616161616,23.6543
0.0202020202020202,23.74638
0.0185858585858586,23.84278
0.017979797979798,23.9398
0.0171717171717172,24.03137
0.016969696969697,24.13206
0.0167676767676768,24.2377
0.0171717171717172,24.33183
0.017979797979798,24.42122
0.0183838383838384,24.51486
0.02,24.6111
0.0195959595959596,24.70483
0.0193939393939394,24.79893
0.0181818181818182,24.90054
0.017979797979798,24.99363
0.0183838383838384,25.08852
0.02,25.18163
0.0212121212121212,25.2766
0.0206060606060606,25.37254
0.0185858585858586,25.46751
0.0177777777777778,25.56209
0.0183838383838384,25.65668
0.0183838383838384,25.74518
0.0171717171717172,25.83724
0.016969696969697,25.93076
0.016969696969697,26.02586
0.0167676767676768,26.12051
0.0177777777777778,26.21485
0.0183838383838384,26.3079
0.0177777777777778,26.39733
0.0175757575757576,26.49379
0.0181818181818182,26.58583
0.0183838383838384,26.67873
0.0177777777777778,26.77368
0.0191919191919192,26.86837
0.0204040404040404,26.96412
0.0214141414141414,27.06035
0.0206060606060606,27.15393
0.0202020202020202,27.24828
0.0206060606060606,27.34396
0.0208080808080808,27.43976
0.0204040404040404,27.52775
0.021010101010101,27.62181
0.0204040404040404,27.71832
0.0195959595959596,27.81153
0.0195959595959596,27.90857
0.018989898989899,28.00266
0.0187878787878788,28.09677
0.017979797979798,28.20014
0.0195959595959596,28.29686
0.0193939393939394,28.38689
0.0175757575757576,28.47977
0.016969696969697,28.57701
0.0167676767676768,28.67158
0.0187878787878788,28.7655
0.0185858585858586,28.85638
0.0177777777777778,28.95443
0.0173737373737374,29.04975
0.016969696969697,29.14491
0.0175757575757576,29.23859
0.0181818181818182,29.32838
0.0187878787878788,29.42253
0.0202020202020202,29.51999
0.0204040404040404,29.61313
0.0191919191919192,29.70629
0.0177777777777778,29.8008
0.0181818181818182,29.89355
0.0173737373737374,29.98758
0.0171717171717172,30.08121
0.016969696969697,30.17525
0.0161616161616162,30.26317
0.0165656565656566,30.35599
0.0161616161616162,30.44713
0.0157575757575758,30.54189
0.0153535353535354,30.63803
0.0155555555555556,30.73442
0.0175757575757576,30.82729
0.0181818181818182,30.92195
0.0165656565656566,31.01957
0.0155555555555556,31.11378
0.0155555555555556,31.20458
0.0155555555555556,31.30168
0.0161616161616162,31.39361
0.0161616161616162,31.48847
0.0161616161616162,31.58189
0.0151515151515152,31.67555
0.0151515151515152,31.77114
0.0153535353535354,31.86436
0.0153535353535354,31.95722
0.0153535353535354,32.05496
0.0155555555555556,32.1525
0.015959595959596,32.25123
0.0157575757575758,32.34425
0.0153535353535354,32.43826
0.0151515151515152,32.52795
0.0153535353535354,32.62185
0.0155555555555556,32.71186
0.0161616161616162,32.80389
0.0163636363636364,32.89795
0.0157575757575758,32.9918
0.0161616161616162,33.08483
0.0167676767676768,33.17329
0.0173737373737374,33.26582
0.0177777777777778,33.35911
0.017979797979798,33.45461
0.017979797979798,33.54643
0.017979797979798,33.63877
0.017979797979798,33.73363
0.0183838383838384,33.83039
0.0193939393939394,33.92341
0.0218181818181818,34.01703
0.0208080808080808,34.11022
0.0212121212121212,34.20253
0.0216161616161616,34.29735
0.0206060606060606,34.39016
0.0195959595959596,34.48328
0.0191919191919192,34.57905
0.018989898989899,34.67473
0.0204040404040404,34.765
0.0214141414141414,34.86112
0.0228282828282828,34.95321
0.0234343434343434,35.0447
0.0224242424242424,35.14102
0.021010101010101,35.235
0.0214141414141414,35.32875
0.0216161616161616,35.42298
0.0204040404040404,35.51572
0.0222222222222222,35.61129
0.0218181818181818,35.70488
0.0202020202020202,35.79859
0.0204040404040404,35.89278
0.0197979797979798,35.98722
0.0191919191919192,36.08619
0.0175757575757576,36.18544
0.0173737373737374,36.28397
0.0175757575757576,36.38606
0.0173737373737374,36.48048
0.0167676767676768,36.57302
0.0167676767676768,36.66615
0.0171717171717172,36.76265
0.0173737373737374,36.85817
0.0171717171717172,36.94702
0.0183838383838384,37.04251
0.0187878787878788,37.13699
0.0185858585858586,37.22988
0.0185858585858586,37.3239
0.0177777777777778,37.41572
0.0181818181818182,37.5078
0.0183838383838384,37.59951
0.0181818181818182,37.69374
0.018989898989899,37.785
0.0185858585858586,37.87508
0.0187878787878788,37.96463
0.0187878787878788,38.05701
0.0206060606060606,38.15469
0.0212121212121212,38.24716
0.022020202020202,38.33927
0.0232323232323232,38.43104
0.0234343434343434,38.52183
0.0232323232323232,38.61378
0.0232323232323232,38.70565
0.0228282828282828,38.79318
0.0228282828282828,38.88367
0.0238383838383838,38.97718
0.0232323232323232,39.07241
0.0216161616161616,39.16428
0.022020202020202,39.2593
0.0216161616161616,39.35291
0.0197979797979798,39.44327
0.0193939393939394,39.537
0.0193939393939394,39.62971
0.0191919191919192,39.72236
0.0185858585858586,39.81251
0.0181818181818182,39.90445
0.017979797979798,39.99519
0.018989898989899,40.09033
0.0204040404040404,40.19152
0.0206060606060606,40.28623
0.0214141414141414,40.37841
0.022020202020202,40.47173
0.0222222222222222,40.56552
0.0216161616161616,40.66188
0.0193939393939394,40.75295
0.0195959595959596,40.84536
0.0202020202020202,40.94111
0.0204040404040404,41.03723
0.0212121212121212,41.13034
0.0218181818181818,41.22513
0.022020202020202,41.32018
0.0224242424242424,41.41219
0.0234343434343434,41.5065
0.0238383838383838,41.59914
0.0238383838383838,41.69062
0.022020202020202,41.78653
0.0212121212121212,41.88061
0.02,41.9745
0.0191919191919192,42.07043
0.0187878787878788,42.1667
0.0191919191919192,42.26204
0.0185858585858586,42.35724
0.0177777777777778,42.45382
0.0175757575757576,42.54955
0.0173737373737374,42.64097
0.0177777777777778,42.73214
0.0173737373737374,42.82549
0.0171717171717172,42.92028
0.0167676767676768,43.01416
0.0171717171717172,43.10949
0.0183838383838384,43.20529
0.0185858585858586,43.30177
0.0181818181818182,43.39567
0.0183838383838384,43.48934
0.0185858585858586,43.57823
0.0183838383838384,43.66995
0.0175757575757576,43.7642
0.0161616161616162,43.85838
0.0161616161616162,43.95049
0.0161616161616162,44.04317
0.0163636363636364,44.13742
0.0165656565656566,44.23866
0.016969696969697,44.33113
0.016969696969697,44.4229
0.0171717171717172,44.51241
0.0171717171717172,44.60403
0.0175757575757576,44.69584
0.0181818181818182,44.78766
0.0183838383838384,44.88151
0.0181818181818182,44.97502
0.0175757575757576,45.07034
0.0175757575757576,45.16557
0.0173737373737374,45.26323
0.0177777777777778,45.35598
0.017979797979798,45.45336
0.0183838383838384,45.54
0.0171717171717172,45.63182
0.0173737373737374,45.72519
0.0173737373737374,45.81766
0.0165656565656566,45.91122
0.0171717171717172,46.00404
0.017979797979798,46.1011
0.0183838383838384,46.19304
0.018989898989899,46.28826
0.0191919191919192,46.37918
0.0187878787878788,46.47003
0.017979797979798,46.55846
0.0177777777777778,46.65224
0.0185858585858586,46.744
0.0175757575757576,46.8367
0.0171717171717172,46.92854
0.0167676767676768,47.02365
0.015959595959596,47.11983
0.016969696969697,47.21037
0.016969696969697,47.30327
0.0171717171717172,47.39546
0.0175757575757576,47.4886
0.0185858585858586,47.57505
0.0183838383838384,47.66987
0.017979797979798,47.76152
0.0187878787878788,47.85497
0.0193939393939394,47.94732
0.0206060606060606,48.04138
0.021010101010101,48.13499
0.0204040404040404,48.24129
0.0204040404040404,48.33245
0.0193939393939394,48.42639
0.0187878787878788,48.5207
0.0187878787878788,48.61016
0.0191919191919192,48.70158
0.02,48.79393
0.0197979797979798,48.8869
0.0185858585858586,48.97865
0.0191919191919192,49.07355
0.0193939393939394,49.16751
0.0187878787878788,49.26102
0.018989898989899,49.35484
0.018989898989899,49.44692
0.0195959595959596,49.53674
0.0197979797979798,49.62504
0.0195959595959596,49.7159
0.0187878787878788,49.80899
0.0185858585858586,49.90414
0.0183838383838384,49.99593
0.0195959595959596,50.08815
0.0197979797979798,50.1799
0.0195959595959596,50.27253
0.0185858585858586,50.36519
0.0202020202020202,50.45896
0.0202020202020202,50.5519
0.021010101010101,50.64141
0.0195959595959596,50.73651
0.0193939393939394,50.82787
0.0195959595959596,50.9187
0.0193939393939394,51.01186
0.0195959595959596,51.1049
0.0206060606060606,51.19478
0.0202020202020202,51.29124
0.0197979797979798,51.38647
0.0195959595959596,51.47916
0.0195959595959596,51.57129
0.018989898989899,51.6594
0.0183838383838384,51.74841
0.0187878787878788,51.84271
0.0177777777777778,51.9373
0.0173737373737374,52.02674
0.017979797979798,52.12168
0.0204040404040404,52.22181
0.0202020202020202,52.31356
0.0187878787878788,52.40707
0.0177777777777778,52.50164
0.016969696969697,52.5938
0.0165656565656566,52.68316
0.0163636363636364,52.77601
0.0163636363636364,52.86818
0.0163636363636364,52.95926
0.0165656565656566,53.05197
0.0167676767676768,53.14477
0.017979797979798,53.2375
0.0181818181818182,53.33021
0.0183838383838384,53.42161
0.0185858585858586,53.51339
0.0202020202020202,53.60448
0.0212121212121212,53.69205
0.0214141414141414,53.78674
0.0208080808080808,53.88078
0.0208080808080808,53.97197
0.0214141414141414,54.06248
0.02,54.15401
0.02,54.24599
0.0214141414141414,54.33982
0.0218181818181818,54.43677
0.0218181818181818,54.52851
0.0206060606060606,54.62096
0.02,54.70853
0.0185858585858586,54.7976
0.0177777777777778,54.88989
0.0177777777777778,54.9836
0.0183838383838384,55.07553
0.0183838383838384,55.17046
0.0181818181818182,55.26138
0.0167676767676768,55.35321
0.017979797979798,55.44572
0.0183838383838384,55.5369
0.0193939393939394,55.62329
0.0197979797979798,55.71767
0.0206060606060606,55.81212
0.0208080808080808,55.90381
0.0193939393939394,55.99554
0.0177777777777778,56.09266
0.0173737373737374,56.18661
0.0171717171717172,56.2865
0.0163636363636364,56.37972
0.015959595959596,56.47115
0.0161616161616162,56.56229
0.0163636363636364,56.65186
0.015959595959596,56.74268
0.0163636363636364,56.83679
0.0163636363636364,56.92967
0.0165656565656566,57.02223
0.0171717171717172,57.11506
0.0165656565656566,57.20746
0.0165656565656566,57.30012
0.0175757575757576,57.39486
0.0177777777777778,57.48726
0.0175757575757576,57.57771
0.0171717171717172,57.67254
0.0183838383838384,57.76173
0.018989898989899,57.85369
0.0202020202020202,57.94482
0.0191919191919192,58.03649
0.0191919191919192,58.12803
0.0185858585858586,58.22138
0.0181818181818182,58.31221
0.0177777777777778,58.40469
0.0167676767676768,58.49697
0.0157575757575758,58.58726
0.0145454545454545,58.67555
0.014949494949495,58.76328
0.0147474747474747,58.85313
0.0151515151515152,58.94242
0.0155555555555556,59.0393
0.0155555555555556,59.13242
0.0155555555555556,59.22416
0.0153535353535354,59.31857
0.0161616161616162,59.40806
0.0163636363636364,59.49803
0.0163636363636364,59.59411
0.0163636363636364,59.67981
0.0163636363636364,59.76924
0.016969696969697,59.85977
0.0167676767676768,59.94841
0.0155555555555556,60.03832
0.0163636363636364,60.12977
0.0183838383838384,60.22503
0.0193939393939394,60.31538
0.0187878787878788,60.40617
0.0187878787878788,60.49741
0.0197979797979798,60.58838
0.0202020202020202,60.6738
0.0208080808080808,60.76182
0.022020202020202,60.85072
0.0248484848484848,60.94134
0.0232323232323232,61.03067
0.0195959595959596,61.12298
0.0183838383838384,61.21049
0.017979797979798,61.30309
0.0173737373737374,61.39143
0.0173737373737374,61.48646
0.0171717171717172,61.57858
0.016969696969697,61.66976
0.0167676767676768,61.75663
0.0167676767676768,61.84914
0.017979797979798,61.94121
0.0183838383838384,62.03199
0.0193939393939394,62.12572
0.0185858585858586,62.21919
0.0193939393939394,62.31045
0.0197979797979798,62.40145
0.0202020202020202,62.49723
0.0208080808080808,62.58845
0.0204040404040404,62.67739
0.0204040404040404,62.76339
0.0193939393939394,62.85604
0.018989898989899,62.94685
0.0185858585858586,63.03916
0.0181818181818182,63.13193
0.0183838383838384,63.22336
0.0185858585858586,63.3166
0.0187878787878788,63.41021
0.0183838383838384,63.50405
0.0183838383838384,63.59429
0.0187878787878788,63.68641
0.0195959595959596,63.77685
0.02,63.86243
0.0202020202020202,63.95487
0.0206060606060606,64.04636
0.0214141414141414,64.13953
0.0214141414141414,64.23779
0.0197979797979798,64.3282
0.0193939393939394,64.41827
0.0193939393939394,64.51189
0.0187878787878788,64.60435
0.0193939393939394,64.69545
0.02,64.78643
0.0214141414141414,64.87366
0.0212121212121212,64.96265
0.0206060606060606,65.05569
0.021010101010101,65.14822
0.0212121212121212,65.23888
0.0195959595959596,65.33025
0.0206060606060606,65.42413
0.021010101010101,65.51833
0.0228282828282828,65.60952
0.0232323232323232,65.70031
0.0228282828282828,65.79064
0.0224242424242424,65.88311
0.0222222222222222,65.97249
0.0222222222222222,66.06638
0.0224242424242424,66.15759
0.0226262626262626,66.2463
0.0226262626262626,66.33997
0.0234343434343434,66.43237
0.0226262626262626,66.52492
0.022020202020202,66.62036
0.0222222222222222,66.7127
0.0224242424242424,66.80328
0.0232323232323232,66.89401
0.0234343434343434,66.9816
0.0232323232323232,67.07677
0.0228282828282828,67.16721
0.0224242424242424,67.26019
0.0226262626262626,67.35243
0.0224242424242424,67.44424
0.0228282828282828,67.53671
0.0234343434343434,67.63094
0.0244444444444444,67.72308
0.0238383838383838,67.81466
0.0222222222222222,67.90588
0.0234343434343434,67.99185
0.0234343434343434,68.08658
0.0234343434343434,68.17831
0.024040404040404,68.27763
0.0246464646464646,68.37095
0.0224242424242424,68.46287
0.021010101010101,68.5543
0.0206060606060606,68.65044
0.0202020202020202,68.74278
0.0202020202020202,68.83527
0.0202020202020202,68.92768
0.0202020202020202,69.01796
0.0195959595959596,69.10963
0.0195959595959596,69.19877
0.0202020202020202,69.29034
0.0214141414141414,69.37978
0.0208080808080808,69.4735
0.0204040404040404,69.56109
0.0204040404040404,69.65367
0.0204040404040404,69.74385
0.0206060606060606,69.8353
0.0197979797979798,69.92697
0.02,70.01989
0.0206060606060606,70.10919
0.0204040404040404,70.20079
0.02,70.29457
0.0191919191919192,70.38554
0.0195959595959596,70.47707
0.0193939393939394,70.57045
0.0202020202020202,70.66855
0.0206060606060606,70.75991
0.0206060606060606,70.85341
0.0206060606060606,70.94419
0.0206060606060606,71.03472
0.0206060606060606,71.1253
0.021010101010101,71.21536
0.0208080808080808,71.30812
0.0214141414141414,71.40003
0.0212121212121212,71.49438
0.0214141414141414,71.58612
0.0218181818181818,71.6804
0.0224242424242424,71.77334
0.022020202020202,71.8653
0.0222222222222222,71.95725
0.0228282828282828,72.04848
0.0228282828282828,72.13738
0.0226262626262626,72.23182
0.0228282828282828,72.32832
0.0236363636363636,72.41752
0.0244444444444444,72.51254
0.0236363636363636,72.60525
0.0222222222222222,72.69865
0.0218181818181818,72.79158
0.0214141414141414,72.88504
0.0222222222222222,72.97646
0.0222222222222222,73.07892
0.0212121212121212,73.16521
0.0218181818181818,73.25751
0.023030303030303,73.35376
0.0236363636363636,73.44546
0.0232323232323232,73.53698
0.0222222222222222,73.62857
0.0222222222222222,73.72205
0.0224242424242424,73.81342
0.0232323232323232,73.90543
0.0248484848484848,73.99628
0.0250505050505051,74.08978
0.0254545454545455,74.17816
0.0258585858585859,74.27262
0.0256565656565657,74.36372
0.0246464646464646,74.45654
0.0242424242424242,74.54979
0.0238383838383838,74.64211
0.0236363636363636,74.73688
0.0248484848484848,74.82907
0.0252525252525253,74.91988
0.0246464646464646,75.01156
0.0250505050505051,75.1033
0.0246464646464646,75.18906
0.0256565656565657,75.28059
0.0274747474747475,75.37282
0.0276767676767677,75.46458
0.0284848484848485,75.55692
0.0294949494949495,75.64702
0.0296969696969697,75.74255
0.0294949494949495,75.83681
0.0305050505050505,75.92702
0.0303030303030303,76.01874
0.0296969696969697,76.11353
0.0286868686868687,76.20177
0.0294949494949495,76.30228
0.0278787878787879,76.39194
0.0286868686868687,76.48466
0.0298989898989899,76.57595
0.0311111111111111,76.67087
0.0288888888888889,76.7619
0.0278787878787879,76.85326
0.0272727272727273,76.9462
0.0272727272727273,77.03728
0.0262626262626263,77.13025
0.0262626262626263,77.22298
0.0262626262626263,77.31111
0.0250505050505051,77.4023
0.0244444444444444,77.49472
0.023030303030303,77.58437
0.0224242424242424,77.67635
0.024040404040404,77.77454
0.0238383838383838,77.86406
0.023030303030303,77.95224
0.0216161616161616,78.04229
0.0212121212121212,78.1322
0.0208080808080808,78.22458
0.021010101010101,78.31665
0.0224242424242424,78.40453
0.0234343434343434,78.49493
0.0222222222222222,78.58704
0.022020202020202,78.67906
0.0224242424242424,78.7721
0.0238383838383838,78.86336
0.0224242424242424,78.95377
0.0218181818181818,79.04319
0.0206060606060606,79.13754
0.0204040404040404,79.22737
0.0214141414141414,79.317
0.0214141414141414,79.40511
0.0216161616161616,79.49391
0.0228282828282828,79.58141
0.0214141414141414,79.67406
0.0228282828282828,79.76345
0.022020202020202,79.85584
0.022020202020202,79.94693
0.0234343434343434,80.03892
0.0244444444444444,80.13025
0.0214141414141414,80.22505
0.0195959595959596,80.32495
0.018989898989899,80.41154
0.0187878787878788,80.50372
0.0202020202020202,80.5946
0.0208080808080808,80.68776
0.0222222222222222,80.77914
0.022020202020202,80.87074
0.0216161616161616,80.9602
0.022020202020202,81.05576
0.0216161616161616,81.14629
0.0208080808080808,81.2366
0.0212121212121212,81.32857
0.0208080808080808,81.41771
0.021010101010101,81.50798
0.021010101010101,81.59994
0.021010101010101,81.69145
0.0202020202020202,81.78101
0.0197979797979798,81.87244
0.0202020202020202,81.96138
0.0193939393939394,82.05176
0.018989898989899,82.1459
0.018989898989899,82.23438
0.0181818181818182,82.32533
0.0181818181818182,82.41546
0.017979797979798,82.50298
0.0177777777777778,82.59254
0.0181818181818182,82.68661
0.0191919191919192,82.78072
0.0185858585858586,82.87159
0.0185858585858586,82.96337
0.018989898989899,83.05705
0.0195959595959596,83.14735
0.0206060606060606,83.24062
0.0202020202020202,83.33141
0.02,83.42487
0.0202020202020202,83.5132
0.0208080808080808,83.60757
0.0214141414141414,83.69986
0.0208080808080808,83.79415
0.0208080808080808,83.88613
0.022020202020202,83.97716
0.022020202020202,84.07114
0.0204040404040404,84.16218
0.0197979797979798,84.25908
0.02,84.3544
0.0204040404040404,84.44377
0.0206060606060606,84.53065
0.0218181818181818,84.62149
0.0212121212121212,84.71135
0.0216161616161616,84.80312
0.0208080808080808,84.89697
0.0206060606060606,84.98808
0.0212121212121212,85.07967
0.021010101010101,85.17091
0.0224242424242424,85.26267
0.0212121212121212,85.35336
0.0202020202020202,85.4459
0.0218181818181818,85.53494
0.0234343434343434,85.62505
0.0248484848484848,85.71959
0.0250505050505051,85.81099
0.023030303030303,85.90359
0.0218181818181818,85.99514
0.0212121212121212,86.09007
0.0193939393939394,86.18104
0.0187878787878788,86.27193
0.018989898989899,86.36208
0.0191919191919192,86.45156
0.0202020202020202,86.53941
0.0187878787878788,86.62939
0.0185858585858586,86.71846
0.0181818181818182,86.80904
0.0185858585858586,86.89961
0.018989898989899,86.99129
0.0195959595959596,87.08694
0.0195959595959596,87.17797
0.0191919191919192,87.27064
0.0185858585858586,87.36273
0.0171717171717172,87.45354
0.0181818181818182,87.54055
0.0185858585858586,87.63035
0.0183838383838384,87.72317
0.017979797979798,87.81318
0.0177777777777778,87.908
0.0175757575757576,87.99821
0.0177777777777778,88.09055
0.0183838383838384,88.18276
0.0177777777777778,88.2844
0.017979797979798,88.37668
0.0181818181818182,88.46722
0.0181818181818182,88.55593
0.0185858585858586,88.64584
0.0191919191919192,88.73687
0.02,88.82893
0.0191919191919192,88.92258
0.0187878787878788,89.01464
0.0167676767676768,89.10953
0.0173737373737374,89.19889
0.016969696969697,89.29216
0.016969696969697,89.38159
0.0167676767676768,89.47521
0.0187878787878788,89.57002
0.0202020202020202,89.65804
0.0216161616161616,89.75049
0.0216161616161616,89.84566
0.0218181818181818,89.93731
0.0232323232323232,90.02676
0.0248484848484848,90.12052
0.0252525252525253,90.21358
0.0256565656565657,90.30533
0.0244444444444444,90.39537
0.0246464646464646,90.48629
0.0236363636363636,90.57249
0.0232323232323232,90.66382
0.023030303030303,90.7541
0.0238383838383838,90.84517
0.0238383838383838,90.93897
0.0250505050505051,91.03037
0.0262626262626263,91.12205
0.0270707070707071,91.21239
0.0264646464646465,91.30588
0.0252525252525253,91.39617
0.0246464646464646,91.48776
0.0254545454545455,91.5771
0.0254545454545455,91.66554
0.0256565656565657,91.75813
0.0254545454545455,91.84891
0.024040404040404,91.94324
0.0232323232323232,92.03676
0.0226262626262626,92.12746
0.0224242424242424,92.22086
0.0232323232323232,92.32022
0.023030303030303,92.41008
0.0226262626262626,92.50212
0.022020202020202,92.59547
0.0218181818181818,92.68764
0.0218181818181818,92.77124
0.0226262626262626,92.86118
0.0224242424242424,92.95303
0.0224242424242424,93.04427
0.0216161616161616,93.13906
0.0212121212121212,93.22707
0.0202020202020202,93.31912
0.02,93.40932
0.02,93.49922
0.0202020202020202,93.58869
0.0195959595959596,93.67909
0.0195959595959596,93.76485
0.0185858585858586,93.85485
0.0193939393939394,93.94572
0.02,94.0358
0.0195959595959596,94.1273
0.0191919191919192,94.22142
0.0197979797979798,94.31155
0.0202020202020202,94.40193
0.0195959595959596,94.49207
0.0187878787878788,94.58671
