alpha,t
0.0337373737373737,10.82378
0.0335353535353535,10.93243
0.0327272727272727,11.03089
0.0327272727272727,11.13786
0.0317171717171717,11.24556
0.0315151515151515,11.35737
0.0311111111111111,11.46348
0.0317171717171717,11.56534
0.0315151515151515,11.67066
0.0317171717171717,11.77868
0.0321212121212121,11.88308
0.0323232323232323,11.98586
0.0323232323232323,12.08565
0.0319191919191919,12.18771
0.0311111111111111,12.29269
0.0307070707070707,12.39404
0.0303030303030303,12.5001
0.0307070707070707,12.60552
0.0305050505050505,12.7125
0.0305050505050505,12.81892
0.0315151515151515,12.92004
0.0313131313131313,13.02553
0.0313131313131313,13.12991
0.0311111111111111,13.23166
0.0307070707070707,13.33438
0.0307070707070707,13.43818
0.0313131313131313,13.54355
0.0313131313131313,13.64987
0.0311111111111111,13.75455
0.0315151515151515,13.86536
0.0313131313131313,13.96583
0.0313131313131313,14.07355
0.0313131313131313,14.17083
0.0311111111111111,14.27355
0.0313131313131313,14.37659
0.0319191919191919,14.48173
0.0317171717171717,14.59978
0.0339393939393939,14.70103
0.035959595959596,14.80706
0.0355555555555556,14.91483
0.0351515151515151,15.02203
0.0341414141414141,15.13114
0.0377777777777778,15.23159
0.0402020202020202,15.33625
0.0385858585858586,15.44029
0.0329292929292929,15.55275
0.0315151515151515,15.65507
0.0327272727272727,15.76054
0.0321212121212121,15.86536
0.0315151515151515,15.96826
0.034949494949495,16.07773
0.0367676767676768,16.1829
0.0333333333333333,16.28493
0.0317171717171717,16.38725
0.0315151515151515,16.49213
0.0319191919191919,16.60102
0.0319191919191919,16.70977
0.0319191919191919,16.81626
0.0327272727272727,16.92285
0.0341414141414141,17.02558
0.0357575757575758,17.13577
0.037979797979798,17.24069
0.0385858585858586,17.3406
0.0371717171717172,17.44832
0.0357575757575758,17.5543
0.0347474747474747,17.65853
0.0335353535353535,17.7699
0.0347474747474747,17.87361
0.0371717171717172,17.97492
0.0458585858585859,18.08311
0.0501010101010101,18.18725
0.042020202020202,18.29155
0.0355555555555556,18.39053
0.0341414141414141,18.49193
0.0323232323232323,18.61039
0.0327272727272727,18.71547
0.0361616161616162,18.8186
0.0397979797979798,18.91612
0.0412121212121212,19.01829
0.037979797979798,19.12361
0.034949494949495,19.22503
0.0331313131313131,19.3285
0.0337373737373737,19.43144
0.0341414141414141,19.5386
0.035959595959596,19.6482
0.0337373737373737,19.75193
0.0317171717171717,19.85754
0.0323232323232323,19.95566
0.0321212121212121,20.06449
0.0303030303030303,20.16482
0.0292929292929293,20.26985
0.0301010101010101,20.3723
0.0305050505050505,20.47303
0.0309090909090909,20.57553
0.0315151515151515,20.68209
0.0323232323232323,20.79028
0.0319191919191919,20.89827
0.0317171717171717,20.99916
0.0305050505050505,21.10488
0.0313131313131313,21.20883
0.0325252525252525,21.31466
0.0317171717171717,21.42257
0.0307070707070707,21.52241
0.0315151515151515,21.62597
0.0315151515151515,21.73473
0.0317171717171717,21.83901
0.0325252525252525,21.94366
0.0313131313131313,22.04386
0.0301010101010101,22.15467
0.0294949494949495,22.26101
0.0294949494949495,22.36603
0.0292929292929293,22.47119
0.0298989898989899,22.58336
0.0309090909090909,22.68923
0.0315151515151515,22.79948
0.0319191919191919,22.90173
0.0323232323232323,23.00326
0.0315151515151515,23.10513
0.0315151515151515,23.21533
0.0319191919191919,23.32006
0.0303030303030303,23.42799
0.0294949494949495,23.53539
0.0294949494949495,23.63436
0.0290909090909091,23.7375
0.0280808080808081,23.84436
0.0290909090909091,23.94806
0.0290909090909091,24.05632
0.0276767676767677,24.15837
0.0266666666666667,24.25856
0.0260606060606061,24.36556
0.0256565656565657,24.46714
0.0248484848484848,24.5734
0.0242424242424242,24.68118
0.024040404040404,24.7816
0.0242424242424242,24.8878
0.0242424242424242,24.99054
0.0242424242424242,25.10154
0.0246464646464646,25.20234
0.0244444444444444,25.30425
0.0244444444444444,25.40544
0.024040404040404,25.51553
0.0242424242424242,25.62126
0.0238383838383838,25.72131
0.0236363636363636,25.82063
0.024040404040404,25.92938
0.0236363636363636,26.03519
0.0236363636363636,26.1442
0.0236363636363636,26.25005
0.0236363636363636,26.34874
0.0232323232323232,26.45107
0.0228282828282828,26.55494
0.0228282828282828,26.66816
0.023030303030303,26.7743
0.0234343434343434,26.88109
0.0236363636363636,26.98533
0.0234343434343434,27.09504
0.0238383838383838,27.19863
0.0238383838383838,27.3014
0.0238383838383838,27.4011
0.0238383838383838,27.5047
0.0236363636363636,27.61095
0.0242424242424242,27.71622
0.0242424242424242,27.81807
0.0246464646464646,27.91904
0.0242424242424242,28.02021
0.0246464646464646,28.12366
0.0246464646464646,28.22782
0.0246464646464646,28.33449
0.0246464646464646,28.43298
0.0248484848484848,28.53953
0.0258585858585859,28.64163
0.0282828282828283,28.74814
0.0292929292929293,28.84887
0.0294949494949495,28.95091
0.0286868686868687,29.05526
0.0286868686868687,29.15943
0.0284848484848485,29.26345
0.0276767676767677,29.36481
0.0272727272727273,29.46414
0.0274747474747475,29.5703
0.0276767676767677,29.67056
0.0262626262626263,29.77753
0.0256565656565657,29.88467
0.0256565656565657,29.98408
0.0258585858585859,30.08985
0.0262626262626263,30.19447
0.0266666666666667,30.3012
0.0266666666666667,30.4024
0.0264646464646465,30.50513
0.0264646464646465,30.61763
0.0280808080808081,30.72092
0.0282828282828283,30.82609
0.0284848484848485,30.93115
0.0286868686868687,31.03224
0.0288888888888889,31.13964
0.0288888888888889,31.24213
0.0282828282828283,31.34598
0.0278787878787879,31.45027
0.0274747474747475,31.55617
0.0288888888888889,31.65576
0.0292929292929293,31.75703
0.0284848484848485,31.85853
0.0278787878787879,31.96392
0.0268686868686869,32.06719
0.0270707070707071,32.16462
0.0266666666666667,32.26759
0.0264646464646465,32.37033
0.0260606060606061,32.47078
0.0260606060606061,32.57307
0.0264646464646465,32.67256
0.0268686868686869,32.77733
0.0266666666666667,32.88202
0.0264646464646465,32.98502
0.0260606060606061,33.08818
0.0260606060606061,33.18794
0.0260606060606061,33.28965
0.0258585858585859,33.39072
0.0256565656565657,33.49839
0.0262626262626263,33.60083
0.0272727272727273,33.69978
0.0266666666666667,33.80087
0.0264646464646465,33.90315
0.0274747474747475,34.00653
0.0282828282828283,34.11477
0.0284848484848485,34.21786
0.0288888888888889,34.32417
0.0290909090909091,34.42813
0.0292929292929293,34.53311
0.0292929292929293,34.64924
0.0321212121212121,34.75381
0.0333333333333333,34.85284
0.0345454545454545,34.95388
0.0347474747474747,35.06478
0.0367676767676768,35.16676
0.0347474747474747,35.26841
0.034949494949495,35.36547
0.034949494949495,35.46987
0.0341414141414141,35.577
0.0315151515151515,35.68066
0.0298989898989899,35.78344
0.0296969696969697,35.88154
0.0298989898989899,35.98411
0.0315151515151515,36.09154
0.0325252525252525,36.1926
0.0333333333333333,36.30945
0.0353535353535354,36.40808
0.0347474747474747,36.51099
0.0347474747474747,36.61842
0.0343434343434343,36.72144
0.0337373737373737,36.82721
0.0341414141414141,36.92843
0.0343434343434343,37.03305
0.0343434343434343,37.14124
0.0345454545454545,37.24903
0.0343434343434343,37.35034
0.0337373737373737,37.45035
0.0335353535353535,37.55917
0.0339393939393939,37.66436
0.0339393939393939,37.76762
0.0341414141414141,37.87125
0.0331313131313131,37.96794
0.0323232323232323,38.07427
0.0335353535353535,38.17679
0.0343434343434343,38.28259
0.0335353535353535,38.38249
0.0327272727272727,38.48281
0.0321212121212121,38.58335
0.0305050505050505,38.69871
0.0301010101010101,38.80184
0.0307070707070707,38.90983
0.0303030303030303,39.01288
0.0311111111111111,39.13081
0.0319191919191919,39.23252
0.0325252525252525,39.33408
0.0341414141414141,39.43542
0.036969696969697,39.53864
0.0377777777777778,39.63963
0.0365656565656566,39.73961
0.035959595959596,39.83978
0.034949494949495,39.94776
0.0341414141414141,40.07929
0.0347474747474747,40.19906
0.0341414141414141,40.32398
0.0335353535353535,40.43402
0.0339393939393939,40.54263
0.0341414141414141,40.66711
0.0357575757575758,40.78461
0.0353535353535354,40.90946
0.0331313131313131,41.02959
0.0335353535353535,41.1507
0.0329292929292929,41.26099
0.0323232323232323,41.36981
0.0321212121212121,41.48413
0.0315151515151515,41.60697
0.0311111111111111,41.72425
0.0311111111111111,41.84975
0.0307070707070707,41.95597
0.0305050505050505,42.0788
0.0298989898989899,42.20876
0.0292929292929293,42.32317
0.0288888888888889,42.42422
0.0288888888888889,42.52815
0.0288888888888889,42.65084
0.0284848484848485,42.78542
0.0282828282828283,42.88441
0.0280808080808081,42.98462
0.0278787878787879,43.08418
0.0274747474747475,43.18507
0.0272727272727273,43.28838
0.0284848484848485,43.3926
0.0284848484848485,43.49839
0.0278787878787879,43.60016
0.0268686868686869,43.6982
0.0270707070707071,43.79971
0.0270707070707071,43.8986
0.0266666666666667,43.9978
0.0276767676767677,44.10349
0.0270707070707071,44.20097
0.0258585858585859,44.30423
0.0282828282828283,44.40604
0.0311111111111111,44.50906
0.0319191919191919,44.61537
0.0282828282828283,44.7146
0.0260606060606061,44.81466
0.0256565656565657,44.91319
0.0258585858585859,45.01866
0.0258585858585859,45.13498
0.0262626262626263,45.25453
0.0264646464646465,45.35849
0.0268686868686869,45.46616
0.0268686868686869,45.57806
0.0268686868686869,45.68963
0.0266666666666667,45.80437
0.0272727272727273,45.91232
0.0272727272727273,46.01718
0.0270707070707071,46.12001
0.0270707070707071,46.22208
0.0260606060606061,46.32591
0.0254545454545455,46.42071
0.0254545454545455,46.5218
0.0256565656565657,46.63673
0.0264646464646465,46.74018
0.0272727272727273,46.83898
0.0270707070707071,46.93977
0.0258585858585859,47.03528
0.0250505050505051,47.13887
0.0246464646464646,47.24079
0.0244444444444444,47.3424
0.0242424242424242,47.44488
0.0242424242424242,47.54604
0.0242424242424242,47.65099
0.024040404040404,47.75254
0.0236363636363636,47.85224
0.0236363636363636,47.95296
0.0246464646464646,48.04998
0.0250505050505051,48.14854
0.0254545454545455,48.24808
0.0248484848484848,48.35039
0.0254545454545455,48.44954
0.0260606060606061,48.55116
0.0266666666666667,48.64924
0.0260606060606061,48.75116
0.0258585858585859,48.85081
0.0250505050505051,48.94913
0.0238383838383838,49.05002
0.0232323232323232,49.14933
0.0232323232323232,49.24824
0.0238383838383838,49.34653
0.0232323232323232,49.44939
0.0232323232323232,49.55391
0.024040404040404,49.65078
0.0252525252525253,49.75011
0.0262626262626263,49.84914
0.0260606060606061,49.94907
0.0254545454545455,50.05088
0.0250505050505051,50.15035
0.0248484848484848,50.24884
0.0272727272727273,50.35107
0.0296969696969697,50.45005
0.0333333333333333,50.55011
0.0331313131313131,50.66161
0.0321212121212121,50.76519
0.0290909090909091,50.86386
0.0274747474747475,50.96537
0.0276767676767677,51.06529
0.0286868686868687,51.1678
0.0272727272727273,51.2622
0.0252525252525253,51.3629
0.0244444444444444,51.46386
0.0252525252525253,51.56714
0.0254545454545455,51.66545
0.0242424242424242,51.76955
0.0234343434343434,51.86763
0.0250505050505051,51.96679
0.0290909090909091,52.06692
0.0284848484848485,52.16825
0.0262626262626263,52.2663
0.0250505050505051,52.36422
0.0254545454545455,52.46569
0.0244444444444444,52.56635
0.0252525252525253,52.66611
0.0254545454545455,52.76655
0.0254545454545455,52.86633
0.0252525252525253,52.96315
0.0262626262626263,53.06578
0.0264646464646465,53.16514
0.0274747474747475,53.2687
0.0272727272727273,53.36973
0.0258585858585859,53.46601
0.0264646464646465,53.56784
0.0278787878787879,53.66597
0.0307070707070707,53.76941
0.0315151515151515,53.86743
0.0339393939393939,53.961
0.035959595959596,54.06026
0.0343434343434343,54.16809
0.0307070707070707,54.27105
0.0296969696969697,54.37209
0.0298989898989899,54.47098
0.0296969696969697,54.57002
0.0294949494949495,54.68671
0.0292929292929293,54.78583
0.0292929292929293,54.8864
0.0303030303030303,54.98638
0.0294949494949495,55.08819
0.0282828282828283,55.18828
0.0276767676767677,55.29101
0.0278787878787879,55.39235
0.0274747474747475,55.49779
0.0270707070707071,55.5957
0.0270707070707071,55.69872
0.0278787878787879,55.80096
0.0282828282828283,55.89949
0.0272727272727273,56.00008
0.0270707070707071,56.10102
0.0264646464646465,56.19838
0.0262626262626263,56.30044
0.0260606060606061,56.39931
0.0260606060606061,56.50076
0.0266666666666667,56.59914
0.0280808080808081,56.69646
0.0288888888888889,56.79896
0.0315151515151515,56.89968
0.0319191919191919,57.00109
0.0311111111111111,57.10019
0.0301010101010101,57.19817
0.0294949494949495,57.29556
0.0296969696969697,57.39574
0.0280808080808081,57.50089
0.0268686868686869,57.60123
0.0270707070707071,57.70091
0.0260606060606061,57.79437
0.0254545454545455,57.89426
0.0248484848484848,57.99744
0.0262626262626263,58.1036
0.0262626262626263,58.20168
0.0262626262626263,58.30173
0.0262626262626263,58.39722
0.0256565656565657,58.50369
0.0250505050505051,58.60694
0.0246464646464646,58.71803
0.0252525252525253,58.81742
0.0260606060606061,58.91343
0.0258585858585859,59.01016
0.0252525252525253,59.11439
0.0254545454545455,59.21487
0.0268686868686869,59.31377
0.0264646464646465,59.40804
0.0256565656565657,59.50675
0.0244444444444444,59.6076
0.024040404040404,59.70678
0.024040404040404,59.80588
0.0244444444444444,59.90496
0.0244444444444444,59.9995
0.024040404040404,60.10453
0.0242424242424242,60.20075
0.0238383838383838,60.30015
0.0252525252525253,60.39702
0.0250505050505051,60.49481
0.0246464646464646,60.59097
0.0244444444444444,60.68959
0.0246464646464646,60.78988
0.0250505050505051,60.89087
0.0244444444444444,60.9876
0.0242424242424242,61.08763
0.0238383838383838,61.18664
0.0234343434343434,61.28629
0.0238383838383838,61.38206
0.0252525252525253,61.48757
0.0256565656565657,61.58857
0.0254545454545455,61.68521
0.0248484848484848,61.78524
0.0250505050505051,61.88323
0.0268686868686869,61.98252
0.0272727272727273,62.08207
0.0254545454545455,62.17192
0.0244444444444444,62.27187
0.0248484848484848,62.36908
0.0254545454545455,62.46516
0.0252525252525253,62.56897
0.0244444444444444,62.679
0.0248484848484848,62.78082
0.0244444444444444,62.87713
0.0242424242424242,62.97398
0.0242424242424242,63.08076
0.0246464646464646,63.18161
0.0264646464646465,63.28067
0.0272727272727273,63.37708
0.0260606060606061,63.47972
0.0258585858585859,63.58364
0.0252525252525253,63.68212
0.0246464646464646,63.78304
0.0238383838383838,63.87772
0.0238383838383838,63.97369
0.0242424242424242,64.08217
0.0242424242424242,64.18056
0.0254545454545455,64.28866
0.0258585858585859,64.38142
0.0252525252525253,64.48174
0.0254545454545455,64.58562
0.0272727272727273,64.68811
0.0274747474747475,64.78775
0.0280808080808081,64.89066
0.0280808080808081,64.98922
0.0268686868686869,65.09388
0.0264646464646465,65.19681
0.0266666666666667,65.29816
0.0280808080808081,65.39436
0.0272727272727273,65.49078
0.0258585858585859,65.59798
0.0254545454545455,65.69453
0.0262626262626263,65.79108
0.0258585858585859,65.88918
0.0252525252525253,65.98408
0.0250505050505051,66.08299
0.0248484848484848,66.17977
0.0252525252525253,66.28214
0.0250505050505051,66.38387
0.0254545454545455,66.48173
0.0252525252525253,66.57983
0.0244444444444444,66.69853
0.0246464646464646,66.79948
0.024040404040404,66.89904
0.0248484848484848,66.9977
0.0250505050505051,67.10022
0.0266666666666667,67.19701
0.0294949494949495,67.29694
0.0309090909090909,67.3924
0.0319191919191919,67.49812
0.0301010101010101,67.60073
0.0301010101010101,67.69823
0.0296969696969697,67.79753
0.0280808080808081,67.90051
0.0274747474747475,67.9989
0.0294949494949495,68.09969
0.0284848484848485,68.1963
0.0274747474747475,68.29241
0.0254545454545455,68.39297
0.0288888888888889,68.49248
0.0296969696969697,68.5983
0.0268686868686869,68.70307
0.023030303030303,68.79934
0.0228282828282828,68.89774
0.0228282828282828,68.9985
0.0226262626262626,69.10229
0.0226262626262626,69.19797
0.0228282828282828,69.29779
0.0232323232323232,69.39194
0.0238383838383838,69.49249
0.024040404040404,69.59282
0.0242424242424242,69.70139
0.0242424242424242,69.79871
0.023030303030303,69.89212
0.0232323232323232,69.99123
0.0232323232323232,70.09265
0.0218181818181818,70.19196
0.0214141414141414,70.29219
0.0214141414141414,70.38839
0.0216161616161616,70.48723
0.0216161616161616,70.58647
0.0212121212121212,70.70105
0.0216161616161616,70.80433
0.0214141414141414,70.90651
0.0212121212121212,71.00014
0.021010101010101,71.10081
0.0212121212121212,71.19879
0.0218181818181818,71.29933
0.0216161616161616,71.3984
0.0218181818181818,71.4973
0.0226262626262626,71.59541
0.0246464646464646,71.6976
0.0262626262626263,71.79865
0.0266666666666667,71.89813
0.0246464646464646,71.99841
0.0224242424242424,72.09689
0.0226262626262626,72.19221
0.0224242424242424,72.29814
0.0238383838383838,72.39866
0.0228282828282828,72.49866
0.0232323232323232,72.59995
0.0224242424242424,72.69903
0.0226262626262626,72.79757
0.0214141414141414,72.89246
0.0224242424242424,72.9912
0.0226262626262626,73.09385
0.021010101010101,73.18602
0.0195959595959596,73.28115
0.018989898989899,73.37883
0.0187878787878788,73.48289
0.02,73.58163
0.0212121212121212,73.6825
0.0214141414141414,73.78056
0.0212121212121212,73.88025
0.0214141414141414,73.98222
0.0224242424242424,74.08224
0.0218181818181818,74.1827
0.0212121212121212,74.27589
0.0206060606060606,74.37302
0.02,74.47025
0.0206060606060606,74.56716
0.0202020202020202,74.66892
0.0195959595959596,74.78317
0.02,74.87912
0.0208080808080808,74.98135
0.0214141414141414,75.08752
0.0218181818181818,75.18575
0.0218181818181818,75.28656
0.023030303030303,75.38169
0.0258585858585859,75.48204
0.0274747474747475,75.58431
0.0294949494949495,75.68223
0.0284848484848485,75.78212
0.0280808080808081,75.88071
0.0270707070707071,75.97437
0.0264646464646465,76.07403
0.0260606060606061,76.17411
0.0256565656565657,76.2726
0.0260606060606061,76.37169
0.0266666666666667,76.47089
0.0266666666666667,76.566
0.0252525252525253,76.66658
0.0254545454545455,76.76862
0.0248484848484848,76.87099
0.0246464646464646,76.96899
0.0254545454545455,77.06615
0.0262626262626263,77.16555
0.0262626262626263,77.26372
0.0258585858585859,77.36406
0.0252525252525253,77.46387
0.0256565656565657,77.56425
0.0262626262626263,77.66193
0.0270707070707071,77.75905
0.0262626262626263,77.86517
0.0260606060606061,77.9596
0.0266666666666667,78.0653
0.0256565656565657,78.15675
0.0252525252525253,78.25626
0.0264646464646465,78.35385
0.0258585858585859,78.45077
0.0262626262626263,78.55289
0.0256565656565657,78.64946
0.0258585858585859,78.76141
0.0270707070707071,78.86565
0.0264646464646465,78.96381
0.0260606060606061,79.06969
0.0250505050505051,79.16963
0.0260606060606061,79.26635
0.0262626262626263,79.36112
0.0262626262626263,79.46371
0.0254545454545455,79.5643
0.0246464646464646,79.66425
0.0262626262626263,79.76484
0.0268686868686869,79.86465
0.0284848484848485,79.96467
0.0309090909090909,80.0671
0.0311111111111111,80.16478
0.0313131313131313,80.26439
0.0319191919191919,80.35767
0.0315151515151515,80.45575
0.0329292929292929,80.55927
0.0355555555555556,80.66481
0.0347474747474747,80.76507
0.0307070707070707,80.86015
0.0294949494949495,80.96254
0.0315151515151515,81.06536
0.0296969696969697,81.16547
0.0298989898989899,81.26436
0.0294949494949495,81.36286
0.0292929292929293,81.46212
0.0296969696969697,81.56544
0.0294949494949495,81.66444
0.0288888888888889,81.76679
0.0282828282828283,81.86942
0.0276767676767677,81.96788
0.0294949494949495,82.06582
0.0301010101010101,82.1641
0.0315151515151515,82.26501
0.0327272727272727,82.36538
0.0339393939393939,82.46349
0.0307070707070707,82.55884
0.0272727272727273,82.6581
0.0270707070707071,82.77253
0.0268686868686869,82.87357
0.0268686868686869,82.97819
0.0280808080808081,83.08227
0.0307070707070707,83.17479
0.0305050505050505,83.27327
0.0288888888888889,83.37338
0.0288888888888889,83.47472
0.0323232323232323,83.58105
0.0325252525252525,83.67497
0.0309090909090909,83.82143
0.0266666666666667,83.92033
0.0258585858585859,84.01997
0.0254545454545455,84.12455
0.0262626262626263,84.22478
0.0264646464646465,84.3189
0.0260606060606061,84.41933
0.0242424242424242,84.51788
0.0228282828282828,84.61712
0.023030303030303,84.71475
0.0232323232323232,84.81451
0.0232323232323232,84.91482
0.0238383838383838,85.01711
0.023030303030303,85.11671
0.0228282828282828,85.21473
0.0252525252525253,85.31529
0.0258585858585859,85.40517
0.0262626262626263,85.50677
0.0264646464646465,85.6074
0.0264646464646465,85.7061
0.0272727272727273,85.8051
0.0284848484848485,85.90567
0.0303030303030303,86.00389
0.0290909090909091,86.10426
0.0274747474747475,86.20065
0.0270707070707071,86.3213
0.0278787878787879,86.43586
0.0268686868686869,86.53336
0.0268686868686869,86.63225
0.0266666666666667,86.74387
0.0266666666666667,86.84383
0.0252525252525253,86.94928
0.0260606060606061,87.05173
0.0266666666666667,87.15022
0.0266666666666667,87.24912
0.0264646464646465,87.34825
0.0262626262626263,87.44845
0.0262626262626263,87.55171
0.0260606060606061,87.64572
0.0256565656565657,87.74751
0.0262626262626263,87.85021
0.0260606060606061,87.9486
0.0248484848484848,88.06668
0.0248484848484848,88.17281
0.0256565656565657,88.28302
0.0266666666666667,88.38135
0.0282828282828283,88.48263
0.0288888888888889,88.58165
0.0301010101010101,88.67686
0.0296969696969697,88.7812
0.0294949494949495,88.88345
0.0305050505050505,88.98183
0.0301010101010101,89.08774
0.0305050505050505,89.184
0.0296969696969697,89.28115
0.0276767676767677,89.38132
0.0272727272727273,89.48218
0.0272727272727273,89.58073
0.0268686868686869,89.67914
0.0264646464646465,89.77504
0.0262626262626263,89.87465
0.0266666666666667,89.97368
0.0264646464646465,90.08155
0.0258585858585859,90.17909
0.0264646464646465,90.28164
0.0282828282828283,90.37584
0.0278787878787879,90.47793
0.0264646464646465,90.58451
0.0262626262626263,90.68167
0.0262626262626263,90.79199
0.0260606060606061,90.89083
0.0258585858585859,90.9884
0.0266666666666667,91.09855
0.0260606060606061,91.19824
0.0262626262626263,91.30054
0.0260606060606061,91.40552
0.0260606060606061,91.50236
0.0262626262626263,91.60191
0.0268686868686869,91.70075
0.0270707070707071,91.79727
0.0272727272727273,91.89897
0.0284848484848485,91.99954
0.0286868686868687,92.11022
0.0284848484848485,92.20847
0.0303030303030303,92.31676
0.0301010101010101,92.41336
0.0284848484848485,92.50952
0.0260606060606061,92.61335
0.0248484848484848,92.72106
0.0248484848484848,92.82294
0.0254545454545455,92.92032
0.0270707070707071,93.01667
0.0276767676767677,93.11877
0.0278787878787879,93.21904
0.0268686868686869,93.31846
0.0270707070707071,93.41744
0.0266666666666667,93.51619
0.0264646464646465,93.61903
0.0260606060606061,93.71426
0.0264646464646465,93.81522
0.0260606060606061,93.91438
0.0258585858585859,94.01476
0.0270707070707071,94.12151
0.0280808080808081,94.21738
0.0309090909090909,94.31617
0.0309090909090909,94.41238
0.0298989898989899,94.51528
0.0317171717171717,94.614
0.0317171717171717,94.71632
0.0278787878787879,94.82682
0.0250505050505051,94.9317
0.023030303030303,95.03348
0.0236363636363636,95.13592
0.0264646464646465,95.23399
0.0266666666666667,95.33288
0.0258585858585859,95.42828
0.0274747474747475,95.53033
0.0278787878787879,95.63236
0.0258585858585859,95.73096
0.024040404040404,95.83151
0.024040404040404,95.92891
0.0232323232323232,96.02753
0.023030303030303,96.13537
0.0248484848484848,96.23288
0.0254545454545455,96.33266
0.0250505050505051,96.4314
0.0252525252525253,96.53004
0.0254545454545455,96.63104
0.0264646464646465,96.73446
0.0286868686868687,96.83279
0.0284848484848485,96.93451
0.0276767676767677,97.03194
0.0260606060606061,97.13137
0.0250505050505051,97.23396
0.0242424242424242,97.33582
0.024040404040404,97.43467
0.0238383838383838,97.53675
0.024040404040404,97.62871
0.0250505050505051,97.72908
0.0248484848484848,97.83321
0.0246464646464646,97.93325
0.0242424242424242,98.03168
0.0250505050505051,98.12618
0.0244444444444444,98.23093
0.0232323232323232,98.33089
0.024040404040404,98.43131
0.0266666666666667,98.53215
0.0264646464646465,98.62972
0.0256565656565657,98.72473
0.0242424242424242,98.83762
0.0244444444444444,98.93693
0.024040404040404,99.03624
0.0238383838383838,99.13779
0.0242424242424242,99.23472
0.0250505050505051,99.33125
0.0262626262626263,99.43002
0.0274747474747475,99.53149
0.0268686868686869,99.62943
0.0270707070707071,99.72839
0.0272727272727273,99.83106
0.0260606060606061,99.93176
0.0256565656565657,100.0327
0.0248484848484848,100.1339
0.0250505050505051,100.2322
0.0250505050505051,100.3321
0.0252525252525253,100.4436
0.0260606060606061,100.5688
0.0262626262626263,100.6777
0.0254545454545455,100.7899
0.024040404040404,100.8977
0.0252525252525253,101.016
0.0254545454545455,101.1395
0.0252525252525253,101.2581
0.0266666666666667,101.3777
0.0250505050505051,101.4904
0.0250505050505051,101.6017
0.0248484848484848,101.7093
0.0236363636363636,101.854
0.0242424242424242,101.9698
0.0248484848484848,102.0931
0.0244444444444444,102.201
0.0238383838383838,102.3492
0.0222222222222222,102.4691
0.0214141414141414,102.6083
0.0214141414141414,102.7178
0.0212121212121212,102.8618
0.0214141414141414,102.9694
0.0214141414141414,103.0702
0.0212121212121212,103.169
0.0224242424242424,103.2735
0.0226262626262626,103.3669
0.022020202020202,103.4704
0.0216161616161616,103.5705
0.021010101010101,103.6702
