alpha,t
0.106262626262626,0
0.104242424242424,0.02
0.102222222222222,0.35205
0.0771717171717172,0.4716665
0.063030303030303,0.5716351
0.056969696969697,0.6846143
0.0531313131313131,0.7877515
0.0521212121212121,0.8938814
0.0515151515151515,0.9933653
0.0509090909090909,1.110716
0.0513131313131313,1.219152
0.0523232323232323,1.32609
0.0519191919191919,1.431738
0.0527272727272727,1.532898
0.0535353535353535,1.646155
0.0549494949494949,1.753209
0.0557575757575758,1.870629
0.056969696969697,1.976536
0.057979797979798,2.084929
0.0583838383838384,2.193891
0.0606060606060606,2.302105
0.0624242424242424,2.401235
0.0632323232323232,2.505345
0.0646464646464646,2.618138
0.0654545454545455,2.727712
0.0674747474747475,2.830746
0.0682828282828283,2.933258
0.0684848484848485,3.038526
0.0686868686868687,3.143671
0.0701010101010101,3.250963
0.0707070707070707,3.351948
0.0707070707070707,3.455168
0.0705050505050505,3.561304
0.0688888888888889,3.667751
0.0682828282828283,3.774885
0.0682828282828283,3.878433
0.0680808080808081,3.983779
0.0676767676767677,4.093142
0.0670707070707071,4.202531
0.0662626262626263,4.311945
0.0664646464646465,4.414814
0.0664646464646465,4.520094
0.0664646464646465,4.627379
0.0682828282828283,4.732466
0.0701010101010101,4.833957
0.0733333333333333,4.938349
0.0751515151515152,5.042484
0.0755555555555556,5.144761
0.0749494949494949,5.250504
0.0747474747474747,5.350019
0.0743434343434344,5.455184
0.0737373737373737,5.562383
0.0729292929292929,5.660432
0.0731313131313131,5.771009
0.0719191919191919,5.885253
0.0717171717171717,5.989258
0.0727272727272727,6.093091
0.0725252525252525,6.197415
0.0727272727272727,6.304984
0.0733333333333333,6.40968
0.0735353535353535,6.513405
0.0735353535353535,6.617204
0.0733333333333333,6.724338
0.0725252525252525,6.83273
0.0727272727272727,6.936247
0.0723232323232323,7.038236
0.0727272727272727,7.144023
0.0727272727272727,7.250639
0.0729292929292929,7.352601
0.0727272727272727,7.452102
0.0729292929292929,7.565385
0.0729292929292929,7.669281
0.0733333333333333,7.778754
0.0729292929292929,7.883333
0.0729292929292929,7.98368
0.0737373737373737,8.094019
0.0741414141414141,8.208326
0.0733333333333333,8.314492
0.0725252525252525,8.414129
0.0727272727272727,8.520208
0.0725252525252525,8.629966
0.0723232323232323,8.736418
0.0721212121212121,8.841308
0.0719191919191919,8.943825
0.0719191919191919,9.047659
0.0721212121212121,9.152973
0.0721212121212121,9.257269
0.0719191919191919,9.361501
0.0719191919191919,9.465672
0.0719191919191919,9.576077
0.0721212121212121,9.677762
0.0721212121212121,9.781037
0.0725252525252525,9.896697
0.0729292929292929,10.00342
0.0727272727272727,10.10957
0.0729292929292929,10.21613
0.0729292929292929,10.31425
0.0725252525252525,10.41794
0.0727272727272727,10.52387
0.0731313131313131,10.63435
0.0733333333333333,10.73484
0.0733333333333333,10.8433
0.0737373737373737,10.94834
0.0737373737373737,11.06131
0.0739393939393939,11.16535
0.0735353535353535,11.27061
0.0733333333333333,11.37441
0.0735353535353535,11.47869
0.0737373737373737,11.58531
0.0739393939393939,11.68689
0.0741414141414141,11.792
0.0743434343434344,11.8996
0.0739393939393939,12.00239
0.0743434343434344,12.1037
0.0745454545454545,12.20862
0.0749494949494949,12.31233
0.0751515151515152,12.41493
0.0757575757575758,12.51691
0.075959595959596,12.62148
0.0757575757575758,12.72992
0.0757575757575758,12.83349
0.075959595959596,12.93835
0.075959595959596,13.03968
0.075959595959596,13.14615
0.075959595959596,13.25064
0.0763636363636364,13.35363
0.0767676767676768,13.45256
0.0763636363636364,13.56202
0.0765656565656566,13.66551
0.0761616161616162,13.77669
0.076969696969697,13.89554
0.076969696969697,13.99489
0.076969696969697,14.09866
0.0763636363636364,14.21254
0.0767676767676768,14.31524
0.0765656565656566,14.41342
0.0767676767676768,14.51248
0.0775757575757576,14.61825
0.0777777777777778,14.72978
0.0777777777777778,14.83023
0.0781818181818182,14.93033
0.0783838383838384,15.03424
0.0781818181818182,15.14559
0.0781818181818182,15.24874
0.0781818181818182,15.34605
0.0777777777777778,15.44911
0.0777777777777778,15.55221
0.0781818181818182,15.65856
0.0787878787878788,15.76429
0.082020202020202,15.86473
0.0878787878787879,15.97018
0.0907070707070707,16.07895
0.0892929292929293,16.18285
0.0876767676767677,16.28434
0.0854545454545455,16.38799
0.0844444444444444,16.49191
0.082020202020202,16.59891
0.0808080808080808,16.70453
0.08,16.81127
0.0795959595959596,16.91735
0.0791919191919192,17.02713
0.078989898989899,17.13242
0.0802020202020202,17.23734
0.0844444444444444,17.3414
0.0864646464646465,17.44965
0.0876767676767677,17.55526
0.0882828282828283,17.66014
0.0888888888888889,17.76619
0.0864646464646465,17.88386
0.0862626262626263,17.98694
0.0858585858585859,18.09365
0.0858585858585859,18.19793
0.0850505050505051,18.30469
0.0852525252525252,18.40891
0.0850505050505051,18.51602
0.0848484848484849,18.6211
0.0854545454545455,18.72884
0.0862626262626263,18.83353
0.0898989898989899,18.94641
0.0965656565656566,19.05448
0.101212121212121,19.16005
0.108686868686869,19.27314
0.108484848484848,19.3782
0.096969696969697,19.4839
0.0888888888888889,19.58871
0.0860606060606061,19.69498
0.0836363636363636,19.79972
0.0868686868686869,19.90369
0.0941414141414141,20.01308
0.0943434343434343,20.11406
0.0951515151515152,20.22161
0.098989898989899,20.32606
0.102020202020202,20.42893
0.105454545454545,20.52727
0.11010101010101,20.63532
0.112929292929293,20.7428
0.115555555555556,20.84613
0.118989898989899,20.94467
0.121010101010101,21.054
0.12020202020202,21.15939
0.120808080808081,21.26506
0.122020202020202,21.36682
0.123838383838384,21.46679
0.124848484848485,21.571
0.126262626262626,21.68
0.128282828282828,21.78621
0.128686868686869,21.90208
0.12949494949495,22.00467
0.13030303030303,22.11677
