alpha,t
0.104242424242424,0
0.104646464646465,0.02
0.103434343434343,0.3244993
0.115757575757576,0.4430169
0.0981818181818182,0.5504693
0.081010101010101,0.6541378
0.0670707070707071,0.7557921
0.0541414141414141,0.8607344
0.0503030303030303,0.9632027
0.0476767676767677,1.074953
0.0458585858585859,1.184266
0.0446464646464646,1.28811
0.0432323232323232,1.396896
0.044040404040404,1.501096
0.0434343434343434,1.603389
0.043030303030303,1.705583
0.0438383838383838,1.806965
0.0442424242424242,1.908139
0.0444444444444444,2.009368
0.0442424242424242,2.115403
0.0456565656565657,2.223065
0.0456565656565657,2.328039
0.0454545454545455,2.426519
0.0456565656565657,2.531896
0.0456565656565657,2.637716
0.0456565656565657,2.739131
0.0468686868686869,2.84057
0.0466666666666667,2.94409
0.0464646464646465,3.045703
0.0472727272727273,3.151761
0.0482828282828283,3.259607
0.0496969696969697,3.367065
0.0501010101010101,3.465315
0.0505050505050505,3.572106
0.0501010101010101,3.673435
0.0501010101010101,3.783034
0.0498989898989899,3.890416
0.0492929292929293,4.000199
0.0488888888888889,4.107284
0.0478787878787879,4.210351
0.0476767676767677,4.312485
0.0470707070707071,4.416677
0.0460606060606061,4.515985
0.0452525252525253,4.621776
0.045050505050505,4.727323
0.044040404040404,4.833523
0.0432323232323232,4.934353
0.0432323232323232,5.036853
0.043030303030303,5.139551
0.0428282828282828,5.250324
0.0426262626262626,5.359444
0.0426262626262626,5.468135
0.0422222222222222,5.566248
0.0416161616161616,5.669786
0.0412121212121212,5.775586
0.0397979797979798,5.87634
0.0404040404040404,5.978395
0.0404040404040404,6.083166
0.041010101010101,6.185883
0.0416161616161616,6.290625
0.0434343434343434,6.393511
0.045050505050505,6.500427
0.0474747474747475,6.604705
0.0498989898989899,6.70921
0.0466666666666667,6.809373
0.0432323232323232,6.918876
0.0436363636363636,7.023754
0.044040404040404,7.131539
0.0438383838383838,7.236369
0.0438383838383838,7.35089
0.0446464646464646,7.475651
0.0442424242424242,7.587625
0.045050505050505,7.685835
0.045050505050505,7.79084
0.0448484848484848,7.901696
0.0444444444444444,8.016162
0.0444444444444444,8.122356
0.0432323232323232,8.238191
0.0416161616161616,8.335509
0.042020202020202,8.440393
0.0438383838383838,8.545504
0.045050505050505,8.652732
0.045050505050505,8.757352
0.0438383838383838,8.860502
0.043030303030303,8.96774
0.041010101010101,9.066955
0.0395959595959596,9.172858
0.0375757575757576,9.282387
0.0363636363636364,9.39445
0.0357575757575758,9.500068
0.0351515151515151,9.605862
0.0339393939393939,9.708961
0.0341414141414141,9.809512
0.0341414141414141,9.915289
0.0341414141414141,10.0187
0.0335353535353535,10.12066
0.0333333333333333,10.22833
0.0333333333333333,10.33182
0.0335353535353535,10.43077
0.0337373737373737,10.53328
0.0337373737373737,10.63577
0.0335353535353535,10.73699
0.0337373737373737,10.83843
0.0333333333333333,10.94143
0.0333333333333333,11.04283
0.0331313131313131,11.15071
0.0329292929292929,11.25341
0.0325252525252525,11.35698
0.0325252525252525,11.46277
0.0321212121212121,11.56023
0.0319191919191919,11.66568
0.0319191919191919,11.77318
0.0315151515151515,11.8752
0.0311111111111111,12.00285
0.0309090909090909,12.12064
0.0307070707070707,12.23918
0.0307070707070707,12.34518
0.0307070707070707,12.45194
0.0309090909090909,12.57217
0.0309090909090909,12.70098
0.0311111111111111,12.81894
0.0311111111111111,12.93735
0.0307070707070707,13.05144
0.0301010101010101,13.16846
0.0305050505050505,13.27916
0.0313131313131313,13.42541
0.0317171717171717,13.55098
0.0317171717171717,13.66987
0.0329292929292929,13.79333
0.0333333333333333,13.91844
0.0317171717171717,14.05597
0.0319191919191919,14.19102
0.0323232323232323,14.29403
0.0325252525252525,14.4023
