alpha,t
0.0981818181818182,0
0.0965656565656566,0.02
0.098989898989899,0.3533334
0.133737373737374,0.4616092
0.137575757575758,0.56853
0.142020202020202,0.6764864
0.144646464646465,0.7839968
0.144040404040404,0.8911512
0.143434343434343,0.9995754
0.141818181818182,1.110685
0.140606060606061,1.221193
0.139191919191919,1.32609
0.139393939393939,1.431554
0.138787878787879,1.542572
0.138383838383838,1.643927
0.138181818181818,1.750378
0.137373737373737,1.853646
0.137373737373737,1.960428
0.136767676767677,2.066783
0.136565656565657,2.176675
0.136565656565657,2.281263
0.135959595959596,2.385968
0.135757575757576,2.489795
0.134747474747475,2.60159
0.134949494949495,2.709324
0.135555555555556,2.825925
0.135959595959596,2.93092
0.136161616161616,3.035052
0.136161616161616,3.14258
0.135757575757576,3.251453
0.137373737373737,3.358489
0.138989898989899,3.460068
0.140606060606061,3.570692
0.141010101010101,3.680027
0.140808080808081,3.783614
0.141616161616162,3.890441
0.142222222222222,3.994828
0.144242424242424,4.107001
0.146262626262626,4.215532
0.146868686868687,4.323675
0.14989898989899,4.423976
0.154747474747475,4.533479
0.158383838383838,4.639338
0.165454545454545,4.746065
0.170909090909091,4.8492
0.176969696969697,4.957376
0.179393939393939,5.067263
0.180606060606061,5.174601
0.182626262626263,5.276608
0.182424242424242,5.381674
0.181818181818182,5.486972
0.182424242424242,5.594286
0.182222222222222,5.701128
0.182626262626263,5.807483
0.182222222222222,5.913463
0.181414141414141,6.025969
0.181212121212121,6.131924
0.181818181818182,6.239814
0.180606060606061,6.345232
0.17959595959596,6.453088
0.179191919191919,6.563139
0.177979797979798,6.674537
0.177373737373737,6.780496
0.178383838383838,6.891753
0.177979797979798,6.9962
0.177979797979798,7.103096
0.176565656565657,7.205619
0.176767676767677,7.316522
0.176969696969697,7.421587
0.176161616161616,7.53573
0.176767676767677,7.641695
0.177171717171717,7.748856
0.177171717171717,7.855525
0.175757575757576,7.963055
0.175353535353535,8.084068
0.174747474747475,8.193002
0.173131313131313,8.298831
0.172727272727273,8.401417
0.172727272727273,8.509357
0.172525252525253,8.617485
0.171919191919192,8.743273
0.174141414141414,8.865938
0.173737373737374,8.970683
0.172727272727273,9.078203
0.172727272727273,9.185948
0.173535353535354,9.294849
0.173939393939394,9.401105
0.172121212121212,9.507265
0.172121212121212,9.611235
0.170909090909091,9.72369
0.171515151515152,9.829645
0.171717171717172,9.940439
0.172727272727273,10.04752
0.172929292929293,10.15729
0.173535353535354,10.25996
0.174545454545455,10.37041
0.174949494949495,10.47881
0.175151515151515,10.58232
0.175959595959596,10.68938
0.177777777777778,10.80863
0.177171717171717,10.91691
0.178989898989899,11.02034
0.179191919191919,11.12483
0.180606060606061,11.23524
0.181414141414141,11.34331
0.181010101010101,11.44628
0.182020202020202,11.55347
0.182828282828283,11.66068
0.183838383838384,11.76583
0.185252525252525,11.87442
0.186868686868687,11.97441
0.187676767676768,12.08384
0.188282828282828,12.19084
0.18969696969697,12.29802
0.192121212121212,12.40508
0.193131313131313,12.50884
0.194747474747475,12.617
0.196565656565657,12.72685
0.202020202020202,12.83306
0.207878787878788,12.94042
0.213131313131313,13.04647
0.221010101010101,13.15723
0.228080808080808,13.26127
0.234545454545455,13.36298
0.24020202020202,13.46744
0.248484848484848,13.58024
0.254545454545455,13.68792
0.261010101010101,13.79192
0.264646464646465,13.89301
0.27030303030303,13.99987
0.274747474747475,14.11034
0.28,14.2236
0.284040404040404,14.32333
0.285454545454545,14.42979
0.288282828282828,14.5376
0.29030303030303,14.64827
0.296161616161616,14.75238
0.30969696969697,14.86672
0.32,14.97285
0.32989898989899,15.08037
0.333939393939394,15.18976
0.336969696969697,15.29203
0.338989898989899,15.39973
0.338585858585859,15.5077
0.338585858585859,15.61805
0.338787878787879,15.72988
0.337171717171717,15.83215
0.333939393939394,15.94168
0.331717171717172,16.05171
0.32949494949495,16.16311
0.325656565656566,16.26544
0.325050505050505,16.36976
0.322828282828283,16.48031
