alpha,t
0.104646464646465,0
0.105252525252525,0.02
0.106666666666667,0.332637
0.119191919191919,0.4384441
0.0993939393939394,0.5405195
0.0884848484848485,0.6398895
0.0755555555555556,0.7434408
0.0658585858585859,0.8450471
0.0597979797979798,0.9456959
0.0549494949494949,1.054453
0.0529292929292929,1.173823
0.0488888888888889,1.278497
0.0458585858585859,1.375246
0.0438383838383838,1.476305
0.0424242424242424,1.581052
0.0404040404040404,1.681877
0.0393939393939394,1.789367
0.0381818181818182,1.890731
0.0381818181818182,1.989208
0.037979797979798,2.093581
0.0385858585858586,2.197699
0.0395959595959596,2.304637
0.0414141414141414,2.402316
0.0426262626262626,2.502847
0.0428282828282828,2.606639
0.0436363636363636,2.706733
0.0446464646464646,2.810571
0.0448484848484848,2.912304
0.0424242424242424,3.011579
0.0422222222222222,3.120709
0.0391919191919192,3.223677
0.0363636363636364,3.322049
0.0345454545454545,3.424462
0.0333333333333333,3.525563
0.0315151515151515,3.62858
0.0286868686868687,3.73576
0.0276767676767677,3.835002
0.0270707070707071,3.936824
0.0260606060606061,4.038089
0.0250505050505051,4.141668
0.0242424242424242,4.243282
0.0238383838383838,4.340565
0.0236363636363636,4.439687
0.0236363636363636,4.540313
0.0242424242424242,4.639096
0.0244444444444444,4.742959
0.024040404040404,4.843417
0.0236363636363636,4.939319
0.0232323232323232,5.041746
0.0228282828282828,5.143347
0.023030303030303,5.254025
0.0218181818181818,5.354644
0.022020202020202,5.453149
0.0218181818181818,5.550863
0.0224242424242424,5.653776
0.0232323232323232,5.755992
0.0234343434343434,5.856946
0.0234343434343434,5.956391
0.023030303030303,6.063651
0.0226262626262626,6.170653
0.0228282828282828,6.269743
0.0224242424242424,6.371665
0.0222222222222222,6.473357
0.0226262626262626,6.570871
0.0222222222222222,6.676642
0.0222222222222222,6.780868
0.0222222222222222,6.878906
0.0216161616161616,6.985497
0.0212121212121212,7.095443
0.0212121212121212,7.19565
0.021010101010101,7.295818
0.021010101010101,7.39683
0.0224242424242424,7.498712
0.0224242424242424,7.602793
0.0206060606060606,7.704947
0.0208080808080808,7.80897
0.0208080808080808,7.90771
0.0208080808080808,8.012534
0.0206060606060606,8.121299
0.0208080808080808,8.224098
0.0208080808080808,8.325023
0.0206060606060606,8.42552
0.0206060606060606,8.524057
0.0206060606060606,8.628152
0.0206060606060606,8.735766
0.021010101010101,8.834218
0.021010101010101,8.935665
0.021010101010101,9.03604
0.0208080808080808,9.152954
0.0206060606060606,9.262322
0.0206060606060606,9.364157
0.0216161616161616,9.464779
0.0224242424242424,9.563466
0.0238383838383838,9.668808
0.0224242424242424,9.771495
0.0222222222222222,9.868064
0.0222222222222222,9.969164
0.0224242424242424,10.07036
0.0226262626262626,10.1739
0.0224242424242424,10.27765
0.0222222222222222,10.37857
0.0216161616161616,10.47628
0.0216161616161616,10.57787
0.0216161616161616,10.67865
0.0218181818181818,10.78588
0.0232323232323232,10.88008
0.0238383838383838,10.98582
0.0238383838383838,11.09421
0.0224242424242424,11.19442
0.022020202020202,11.29615
0.0222222222222222,11.39596
0.0226262626262626,11.49411
0.0232323232323232,11.60021
0.0242424242424242,11.70414
0.024040404040404,11.8028
0.0226262626262626,11.90384
0.0236363636363636,12.00704
0.024040404040404,12.10995
0.0242424242424242,12.21471
0.0244444444444444,12.3194
0.0238383838383838,12.42185
0.0248484848484848,12.51951
0.0264646464646465,12.62466
0.0266666666666667,12.72892
0.0250505050505051,12.82846
0.0258585858585859,12.92998
0.0284848484848485,13.03353
0.0292929292929293,13.13643
0.0282828282828283,13.25154
0.0292929292929293,13.35328
0.0286868686868687,13.45174
0.0286868686868687,13.55507
0.0280808080808081,13.66222
0.0280808080808081,13.76361
0.0274747474747475,13.86824
0.0276767676767677,13.96987
0.0280808080808081,14.07205
0.0280808080808081,14.17129
0.0282828282828283,14.27786
0.0280808080808081,14.37849
0.0276767676767677,14.47646
0.0278787878787879,14.57897
0.0276767676767677,14.68169
0.0282828282828283,14.78465
0.0319191919191919,14.88563
0.0375757575757576,14.98857
0.0351515151515151,15.08878
0.0333333333333333,15.19168
0.0301010101010101,15.29573
0.0272727272727273,15.39316
0.0268686868686869,15.4957
0.0284848484848485,15.60154
0.0282828282828283,15.70521
0.0278787878787879,15.80532
0.0278787878787879,15.9068
0.0280808080808081,16.00808
0.0303030303030303,16.11233
0.0321212121212121,16.21892
