alpha,t
0.103030303030303,0
0.105454545454545,0.02
0.106868686868687,0.3533334
0.147878787878788,0.4569435
0.135555555555556,0.5688286
0.114545454545455,0.687869
0.0890909090909091,0.803071
0.0755555555555556,0.9122626
0.0698989898989899,1.02512
0.0668686868686869,1.150503
0.0624242424242424,1.262006
0.0612121212121212,1.371679
0.058989898989899,1.487647
0.0571717171717172,1.609773
0.0553535353535354,1.726057
0.0547474747474747,1.838029
0.0537373737373737,1.968251
0.0539393939393939,2.098371
0.0545454545454545,2.216949
0.0555555555555556,2.314836
0.0561616161616162,2.413466
0.0571717171717172,2.517862
0.0567676767676768,2.621611
0.0565656565656566,2.723081
0.056969696969697,2.821755
0.0577777777777778,2.921769
0.056969696969697,3.023324
0.056969696969697,3.127276
0.0565656565656566,3.229526
0.0573737373737374,3.326801
0.056969696969697,3.427194
0.0575757575757576,3.525023
0.0575757575757576,3.625393
0.0575757575757576,3.728797
0.0565656565656566,3.837644
0.0573737373737374,3.938392
0.0581818181818182,4.032022
0.0591919191919192,4.137084
0.061010101010101,4.237048
0.0632323232323232,4.337591
0.0650505050505051,4.436776
0.0672727272727273,4.53542
0.0694949494949495,4.642708
0.0729292929292929,4.744662
0.0747474747474747,4.844443
0.0773737373737374,4.94301
0.0781818181818182,5.043819
0.0791919191919192,5.145262
0.0793939393939394,5.250337
0.08,5.346547
0.0804040404040404,5.445048
0.0797979797979798,5.543276
0.0795959595959596,5.648604
0.0797979797979798,5.745428
0.078989898989899,5.844897
0.0791919191919192,5.94319
0.0793939393939394,6.042489
0.078989898989899,6.146188
0.0787878787878788,6.245906
0.0797979797979798,6.346155
0.0806060606060606,6.44679
0.078989898989899,6.545633
0.0785858585858586,6.647233
0.0783838383838384,6.753476
0.076969696969697,6.852838
0.0763636363636364,6.956359
0.076969696969697,7.053095
0.0757575757575758,7.15685
0.0749494949494949,7.263788
0.0741414141414141,7.36605
0.0749494949494949,7.463841
0.0753535353535354,7.571023
0.0757575757575758,7.675991
0.075959595959596,7.787727
0.0747474747474747,7.889958
0.0755555555555556,7.989392
0.0761616161616162,8.094068
0.0767676767676768,8.199748
0.0767676767676768,8.301884
0.0767676767676768,8.397437
0.0767676767676768,8.498012
0.0761616161616162,8.60162
0.0753535353535354,8.706943
0.0749494949494949,8.799707
0.0745454545454545,8.903836
0.0753535353535354,9.003445
0.0761616161616162,9.108015
0.0739393939393939,9.212023
0.0725252525252525,9.309237
0.0713131313131313,9.411642
0.0707070707070707,9.513315
0.0705050505050505,9.614763
0.0698989898989899,9.719024
0.0696969696969697,9.820862
0.0692929292929293,9.92181
0.0684848484848485,10.02588
0.0678787878787879,10.12481
0.0672727272727273,10.23661
0.0660606060606061,10.33687
0.0652525252525253,10.43824
0.0646464646464646,10.53414
0.0646464646464646,10.63865
0.0648484848484849,10.74398
0.0644444444444444,10.84415
0.0646464646464646,10.94427
0.0646464646464646,11.03975
0.0648484848484849,11.14201
0.0646464646464646,11.24662
0.0646464646464646,11.34476
0.0648484848484849,11.44366
0.0642424242424242,11.54364
0.0646464646464646,11.64567
0.0644444444444444,11.75513
0.0646464646464646,11.86025
0.0642424242424242,11.96255
0.064040404040404,12.06491
0.0636363636363636,12.16995
0.064040404040404,12.27177
0.0642424242424242,12.37071
0.064040404040404,12.46945
0.0632323232323232,12.56954
0.0636363636363636,12.67354
0.0628282828282828,12.77158
0.0628282828282828,12.8728
0.0626262626262626,12.9713
