alpha,t
0.101212121212121,0
0.103434343434343,0.02
0.109292929292929,0.3533334
0.298585858585859,0.4833038
0.335959595959596,0.5988591
0.304848484848485,0.7272676
0.243636363636364,0.8475937
0.203636363636364,0.9595528
0.176767676767677,1.066714
0.161010101010101,1.169793
0.149292929292929,1.270988
0.143636363636364,1.375054
0.136363636363636,1.473846
0.131313131313131,1.57637
0.128484848484848,1.67726
0.125656565656566,1.786911
0.124040404040404,1.888717
0.124646464646465,1.996747
0.123636363636364,2.094908
0.123434343434343,2.194653
0.123030303030303,2.293519
0.122424242424242,2.391994
0.122424242424242,2.493062
0.123838383838384,2.591943
0.123232323232323,2.689326
0.124242424242424,2.791091
0.124646464646465,2.886573
0.126262626262626,2.987783
0.127070707070707,3.093106
0.128282828282828,3.190034
0.129292929292929,3.286674
0.131111111111111,3.385704
0.133333333333333,3.484892
0.135555555555556,3.582425
0.138585858585859,3.67793
0.141818181818182,3.77634
0.143636363636364,3.878496
0.147676767676768,3.976573
0.15010101010101,4.074801
0.153535353535354,4.173422
0.156969696969697,4.269835
0.159191919191919,4.368693
0.160808080808081,4.46475
0.163636363636364,4.563345
0.165454545454545,4.663229
0.167676767676768,4.765929
0.171515151515152,4.861223
0.173131313131313,4.961635
0.173939393939394,5.064375
0.176767676767677,5.161473
0.176969696969697,5.257089
0.178787878787879,5.359743
0.178383838383838,5.458809
0.18,5.55772
0.181212121212121,5.653323
0.181616161616162,5.778709
0.182020202020202,5.878303
0.182020202020202,5.977722
0.182222222222222,6.076993
0.183232323232323,6.173637
0.182828282828283,6.274925
0.182424242424242,6.373563
0.182626262626263,6.473792
0.182626262626263,6.568082
0.183434343434343,6.669663
0.183434343434343,6.773612
0.183434343434343,6.875381
0.182424242424242,6.976773
0.182626262626263,7.077049
0.183636363636364,7.182708
0.184646464646465,7.284394
0.184040404040404,7.383005
0.184242424242424,7.485053
0.184040404040404,7.583474
0.183838383838384,7.683427
0.185252525252525,7.781552
0.185050505050505,7.879202
0.185252525252525,7.975274
0.186464646464646,8.08197
0.188080808080808,8.182734
0.189090909090909,8.282429
0.189292929292929,8.381529
0.18989898989899,8.477317
0.19010101010101,8.577422
0.19010101010101,8.680783
0.191717171717172,8.780594
0.192121212121212,8.877736
0.191919191919192,8.976083
0.191717171717172,9.074718
0.191515151515152,9.176311
0.191313131313131,9.277279
0.192323232323232,9.374551
0.192525252525253,9.474255
0.193131313131313,9.571886
0.193939393939394,9.677249
0.192525252525253,9.787575
0.193333333333333,9.891014
0.193131313131313,9.988579
0.192121212121212,10.09085
0.192525252525253,10.19424
0.192727272727273,10.29583
0.191717171717172,10.39404
0.191717171717172,10.49156
0.191717171717172,10.59136
0.191515151515152,10.694
0.191313131313131,10.79092
0.19030303030303,10.88989
0.18969696969697,10.98972
0.188888888888889,11.09499
0.189292929292929,11.19075
0.188686868686869,11.29168
0.187878787878788,11.391
0.187676767676768,11.49157
0.188080808080808,11.59016
