3.377426,-0.5845708,4.668999,-29.27466,0.02
6.686841,-4.332608,9.928243,-11.24411,0.3533334
6.751999,-8.309592,0.2457267,-14.99799,0.6185012
7.294008,-11.5943,2.442121,-14.79986,0.840443
7.948728,-14.39531,3.414131,-14.60629,1.032211
8.333047,-17.79074,1.687037,-14.90483,1.260018
8.561061,-20.81658,1.127139,-14.9576,1.462312
8.005792,-24.11361,-2.491144,-14.7917,1.68521
7.423502,-26.95144,-3.01501,-14.69386,1.87834
7.141546,-30.35109,-1.239794,-14.94868,2.105761
7.075542,-33.64537,-0.3004802,-14.99699,2.325424
7.638472,-37.16449,2.369319,-14.81168,2.563015
9.46642,-40.71877,6.860334,-13.33926,2.829467
11.25506,-43.97085,7.228767,-13.14324,3.076901
12.39898,-46.26752,6.687539,-13.42673,3.247953
13.81093,-49.13883,6.619157,-13.46055,3.461266
15.83358,-52.26908,8.14081,-12.5987,3.709724
17.54836,-54.65773,8.747606,-12.18521,3.905753
19.32297,-56.97187,9.12788,-11.90304,4.100169
21.92578,-59.83364,10.09264,-11.09678,4.358061
24.30503,-62.01276,11.06161,-10.13118,4.573151
26.68681,-63.71934,12.1931,-8.736544,4.768489
29.29057,-66.20811,10.84335,-10.36443,5.008615
31.48713,-68.95674,9.364341,-11.71795,5.243181
33.86115,-71.06446,11.21703,-9.95881,5.454825
37.04616,-72.65094,13.42655,-6.68787,5.692042
39.95625,-74.20298,13.2353,-7.058789,5.911916
42.79255,-75.47304,13.69012,-6.130255,6.119094
46.18963,-76.44547,14.42082,-4.128043,6.354662
49.84042,-77.50813,14.40226,-4.192167,6.60815
52.72298,-78.34411,14.40641,-4.17803,6.808238
55.90143,-79.1822,14.50426,-3.824461,7.027377
59.06217,-79.90816,14.61933,-3.357773,7.24358
63.03217,-80.52109,14.82436,-2.288742,7.511382
66.63873,-81.38699,14.58551,-3.501855,7.758653
69.80455,-82.27593,14.44146,-4.055058,7.97787
73.28213,-83.27947,14.41192,-4.158912,8.219169
76.30619,-84.13621,14.43202,-4.088678,8.428707
79.47903,-84.98752,14.48757,-3.887182,8.647712
82.7232,-85.68894,14.66127,-3.169927,8.868986
86.46838,-86.35966,14.76508,-2.644238,9.122638
89.8166,-87.04168,14.69817,-2.993971,9.350436
92.97639,-87.76923,14.61748,-3.365707,9.566601
96.1218,-88.45354,14.65717,-3.188794,9.781199
99.5242,-89.16496,14.68248,-3.070032,10.01293
102.6037,-89.88895,14.60183,-3.432887,10.22383
105.9233,-90.80461,14.46,-3.988601,10.4534
109.4518,-91.90201,14.32329,-4.454637,10.69975
112.264,-92.77989,14.31856,-4.46982,10.89615
115.3499,-93.64783,14.43972,-4.061369,11.10986
118.8845,-94.68105,14.39749,-4.208538,11.35536
122.0331,-95.60138,14.39755,-4.208343,11.57405
125.8617,-96.86936,14.23939,-4.715979,11.84292
128.7801,-97.96051,14.05002,-5.253054,12.05064
131.9378,-99.24398,13.89601,-5.648163,12.27788
134.9665,-100.5903,13.70669,-6.093086,12.49884
137.8874,-102.0663,13.38783,-6.76511,12.71702
140.8335,-103.6196,13.26882,-6.995627,12.93905
144.0532,-105.1875,13.48594,-6.5674,13.17779
147.0123,-106.8272,13.12029,-7.270313,13.40333
149.8596,-108.5855,12.7627,-7.881194,13.62642
152.4672,-110.5445,11.99267,-9.009693,13.84386
155.2589,-112.679,11.91606,-9.110766,14.07814
157.7317,-114.9305,11.09106,-10.09896,14.30109
159.8863,-117.1531,10.44093,-10.76974,14.50746
162.3062,-120.2829,9.174909,-11.86679,14.7712
164.3346,-122.9376,9.106998,-11.91903,14.99394
166.1838,-125.8803,7.981165,-12.70044,15.22564
167.7206,-128.9222,6.764021,-13.38832,15.45284
168.9774,-131.9382,5.769695,-13.84598,15.67067
170.0756,-135.9098,3.99775,-14.45743,15.94537
170.2806,-139.309,0.9028426,-14.97275,16.1724
170.1804,-142.6426,-0.4505525,-14.99334,16.39474
169.3456,-146.4588,-3.205695,-14.65337,16.65517
167.9559,-150.1047,-5.342465,-14.01631,16.91529
166.4985,-152.8645,-7.004446,-13.2643,17.12335
164.5945,-155.6024,-8.564296,-12.31471,17.34568
162.1316,-158.2166,-10.28582,-10.91791,17.58512
159.446,-160.1629,-12.14589,-8.802236,17.80623
156.4794,-161.8767,-12.98823,-7.503495,18.03464
153.3379,-163.0505,-14.05115,-5.250252,18.25821
150.1981,-163.845,-14.54173,-3.67962,18.47413
146.9324,-164.5,-14.70714,-2.949716,18.69618
