-9.455708,3.021721,-7.217026,-29.09442,0.02
-5.322424,0.2081869,12.39985,-8.440601,0.3533334
-1.57582,-1.127331,14.12918,-5.0365,0.6185012
1.370645,-2.676982,13.27585,-6.982244,0.840443
3.593094,-4.503195,11.58928,-9.52305,1.032211
5.621675,-7.253013,8.904808,-12.07081,1.260018
7.720948,-9.444072,10.37732,-10.83104,1.462312
10.29329,-11.5799,11.54049,-9.58213,1.68521
12.49186,-13.46633,11.38388,-9.76766,1.87834
14.89251,-15.88997,10.55595,-10.65702,2.105761
17.29269,-18.14735,10.92664,-10.27661,2.325424
19.78012,-20.69957,10.46939,-10.74206,2.563015
22.70502,-23.42339,10.97723,-10.22256,2.829467
25.5608,-25.79402,11.54157,-9.580823,3.076901
27.63831,-27.29973,12.1455,-8.802662,3.247953
30.21609,-29.19526,12.08451,-8.886179,3.461266
32.79498,-31.8858,10.37953,-10.82891,3.709724
34.77258,-34.06184,10.08837,-11.10066,3.905753
36.71706,-36.23521,10.00162,-11.17891,4.100169
39.10157,-39.28126,9.246155,-11.81137,4.358061
40.98766,-41.8989,8.768826,-12.16997,4.573151
42.43686,-44.44549,7.418944,-13.0368,4.768489
43.95911,-47.70989,6.339394,-13.59457,5.008615
45.24734,-50.98408,5.491971,-13.95847,5.243181
46.51146,-53.89619,5.972842,-13.75953,5.454825
48.21117,-57.02224,7.165218,-13.17799,5.692042
49.86275,-59.87702,7.511507,-12.98374,5.911916
51.44936,-62.54916,7.658152,-12.89777,6.119094
53.2306,-65.60088,7.561477,-12.95473,6.354662
55.12473,-68.89782,7.472281,-13.00633,6.60815
56.63151,-71.49351,7.5306,-12.9727,6.808238
58.50454,-74.19475,8.547193,-12.3266,7.027377
60.43683,-76.79927,8.937429,-12.04667,7.24358
63.02322,-79.87289,9.657826,-11.47721,7.511382
66.51109,-81.1346,14.10546,-5.102521,7.758653
69.6823,-82.00412,14.46606,-3.966485,7.97787
73.23366,-82.70303,14.7177,-2.896467,8.219169
76.35893,-83.03712,14.91504,-1.594415,8.428707
79.41528,-84.24143,13.95564,-5.499005,8.647712
82.68378,-84.81889,14.77126,-2.609707,8.868986
86.3382,-85.87793,14.40721,-4.17516,9.122638
89.75178,-86.03022,14.9851,-0.6685311,9.350436
92.77135,-87.21165,13.96884,-5.465405,9.566601
95.95605,-87.68024,14.84026,-2.183563,9.781199
99.40766,-88.09113,14.89483,-1.773117,10.01293
102.3183,-89.33019,13.80144,-5.875238,10.22383
105.6755,-90.09674,14.62367,-3.339055,10.4534
109.3268,-90.6648,14.82169,-2.30592,10.69975
112.0677,-91.74489,13.95555,-5.499347,10.89615
115.011,-93.01501,13.77234,-5.943308,11.10986
118.602,-93.83108,14.62705,-3.324013,11.35536
121.5876,-95.19004,13.65227,-6.214082,11.57405
125.4341,-96.40239,14.30627,-4.509063,11.84292
128.4424,-97.21364,14.48255,-3.90555,12.05064
131.5148,-98.68956,13.52092,-6.495083,12.27788
134.6848,-99.65765,14.34586,-4.381183,12.49884
137.5861,-101.1718,13.29803,-6.939954,12.71702
