0.8497536,4.472148,18.51273,-23.58949,0.02
5.430881,2.468831,13.74338,-6.009951,0.3533334
8.479622,-0.08573937,11.4974,-9.633785,0.6185012
11.6539,-1.089237,14.30232,-4.521447,0.840443
14.49291,-1.552248,14.80441,-2.414437,1.032211
17.90067,-1.804784,14.95898,-1.108551,1.260018
20.7241,-2.916511,13.95703,-5.495587,1.462312
23.46178,-4.835845,12.28224,-8.610845,1.68521
26.00037,-6.231519,13.14443,-7.226598,1.87834
28.86691,-8.080853,12.60455,-8.131747,2.105761
31.56434,-9.973075,12.27987,-8.61422,2.325424
34.83585,-11.38672,13.76947,-5.94991,2.563015
38.51003,-12.95984,13.78927,-5.90395,2.829467
42.16816,-13.58701,14.78429,-2.534708,3.076901
44.72938,-13.7399,14.97335,-0.8938243,3.247953
47.81665,-14.58064,14.47293,-3.941312,3.461266
51.3714,-15.70018,14.30722,-4.50595,3.709724
54.14906,-16.66488,14.16972,-4.921257,3.905753
56.90859,-17.60801,14.19392,-4.851078,4.100169
60.60205,-18.75808,14.32176,-4.459487,4.358061
63.78876,-19.26235,14.81565,-2.34446,4.573151
66.71424,-19.42615,14.9765,-0.8385613,4.768489
70.21861,-20.25864,14.59388,-3.466881,5.008615
73.72396,-20.56248,14.94399,-1.295322,5.243181
76.89838,-20.60054,14.9989,-0.179854,5.454825
80.44794,-20.35175,14.96329,1.04878,5.692042
83.69347,-19.76525,14.76093,2.667436,5.911916
86.68196,-18.91284,14.42469,4.114388,6.119094
90.20254,-18.61058,14.94505,1.283109,6.354662
93.9837,-18.21021,14.9166,1.579455,6.60815
96.88831,-17.45437,14.51659,3.77753,6.808238
99.98328,-16.34709,14.12332,5.052876,7.027377
103.0095,-15.18118,13.99712,5.392664,7.24358
106.9835,-14.59498,14.83942,2.188928,7.511382
110.5263,-13.49703,14.32772,4.440289,7.758653
113.8098,-13.31898,14.97798,0.8121775,7.97787
117.4196,-13.58378,14.95983,-1.097384,8.219169
120.5554,-13.79644,14.96562,-1.014901,8.428707
123.8262,-14.10218,14.93487,-1.396041,8.647712
127.1089,-13.61172,14.83536,2.216543,8.868986
130.9095,-13.7901,14.98351,-0.7032631,9.122638
134.3047,-13.40447,14.90415,1.692867,9.350436
137.5427,-13.57372,14.9795,-0.7829705,9.566601
140.7494,-13.29269,14.94276,1.309568,9.781199
144.2065,-12.93052,14.91834,1.562853,10.01293
147.3414,-12.50675,14.8648,2.009379,10.22383
150.7654,-12.87291,14.915,-1.594985,10.4534
154.4593,-12.97292,14.99453,-0.4059485,10.69975
157.3739,-13.40209,14.83999,-2.185163,10.89615
160.5774,-13.5184,14.99011,-0.5442415,11.10986
164.2586,-13.41534,14.99412,0.4197979,11.35536
167.4455,-14.19267,14.57272,-3.554489,11.57405
171.4642,-14.53287,14.94658,-1.2653,11.84292
174.5761,-14.68722,14.98156,-0.7430891,12.05064
177.9814,-14.53979,14.98598,0.6488134,12.27788
181.2936,-14.41545,14.98938,0.5627147,12.49884
184.5653,-14.33631,14.99562,0.3627057,12.71702
187.8957,-14.347,14.99992,-0.04814143,12.93905
191.4713,-14.14748,14.9767,0.8357008,13.17779
194.8533,-14.05868,14.99486,0.3937445,13.40333
198.1994,-14.09556,14.99908,-0.165303,13.62642
201.4609,-14.0783,14.99978,0.0793428,13.84386
204.9748,-14.03441,14.99882,0.187372,14.07814
208.3186,-14.09478,14.99763,-0.2708175,14.30109
211.3275,-14.82158,14.58071,-3.521877,14.50746
215.2816,-14.94898,14.99223,-0.4830595,14.7712
218.6077,-15.26444,14.93301,-1.416285,14.99394
222.0517,-15.73192,14.86366,-2.017616,15.22564
225.2288,-16.96484,13.98392,-5.426554,15.45284
228.3962,-17.7671,14.54087,-3.682982,15.67067
232.4061,-18.7161,14.59674,-3.454609,15.94537
235.4028,-20.33371,13.19966,-7.125134,16.1724
238.5571,-21.41649,14.1875,-4.870033,16.39474
242.2679,-22.63744,14.24851,-4.688125,16.65517
245.4803,-24.85204,12.34962,-8.513888,16.91529
247.6362,-27.1087,10.36175,-10.84606,17.12335
250.3286,-29.07656,12.11012,-8.851231,17.34568
253.2693,-31.13875,12.28119,-8.612288,17.58512
255.3652,-33.70926,9.479081,-11.6254,17.80623
257.068,-36.68217,7.455127,-13.01609,18.03464
259.282,-39.20111,9.90278,-11.26661,18.25821
260.6297,-42.14618,6.241672,-13.63978,18.47413
262.4406,-44.94158,8.155715,-12.58908,18.69618
263.4292,-48.28786,4.249691,-14.38529,18.9288
263.6183,-51.70599,0.828656,-14.9772,19.15702
263.363,-55.07172,-1.13471,-14.957,19.38205
263.8086,-58.59106,1.884122,-14.88117,19.61854
263.0052,-62.15826,-3.295745,-14.63343,19.86231
261.6752,-65.23848,-5.945902,-13.77122,20.08599
259.8219,-68.32217,-7.726889,-12.85671,20.32584
257.7237,-71.18063,-8.875994,-12.09208,20.56223
255.6943,-73.39546,-10.13366,-11.05923,20.7625
252.9989,-76.17623,-10.43991,-10.77079,21.02067
250.8394,-78.95323,-9.208142,-11.84092,21.2552
248.9178,-81.4998,-9.03486,-11.97378,21.46788
245.6996,-83.15985,-13.33104,-6.876439,21.70929
242.4652,-84.44772,-13.93587,-5.549021,21.94138
239.4361,-85.9468,-13.44379,-6.65319,22.1667
236.8316,-87.49606,-12.8917,-7.668363,22.36873
233.5196,-88.14822,-14.71732,-2.898054,22.59377
230.2885,-89.37208,-14.02756,-5.313272,22.8241
226.6667,-89.55373,-14.98114,-0.7513826,23.06587
223.2605,-89.52392,-14.99943,0.1312951,23.29296
219.5409,-89.24897,-14.95915,1.105774,23.5416
216.465,-88.8903,-14.89909,1.737357,23.74805
212.9075,-88.25016,-14.76289,2.656451,23.98903
209.3979,-87.29764,-14.47619,3.928911,24.23146
206.1857,-86.19154,-14.18281,4.883634,24.45795
202.9043,-84.93381,-14.00633,5.368569,24.69223
199.8562,-83.58847,-13.72282,6.056899,24.91435
196.9833,-82.10739,-13.33263,6.873369,25.12983
193.9414,-80.39984,-13.0801,7.342311,25.36239
191.0309,-78.73402,-13.01835,7.451153,25.58596
188.1378,-77.04312,-12.9504,7.568974,25.80936
184.957,-74.8717,-12.38844,8.457285,26.06611
182.4392,-73.16862,-12.42467,8.404081,26.26876
179.6627,-71.27023,-12.3824,8.466167,26.49299
177.0123,-69.41103,-12.27983,8.614267,26.70882
174.3102,-67.25177,-11.71814,9.363938,26.93941
171.7986,-65.1487,-11.50075,9.629883,27.1578
168.781,-62.4135,-11.11389,10.0738,27.42932
166.3742,-60.37849,-11.4543,9.685012,27.63944
163.8452,-58.07719,-11.09413,10.09542,27.86739
161.2446,-55.69973,-11.07109,10.12084,28.1023
158.4204,-53.08145,-10.99988,10.19803,28.35904
156.0358,-50.91517,-11.10281,10.08616,28.57382
153.2958,-48.34253,-10.9352,10.26737,28.82438
150.8171,-46.04001,-10.98996,10.20885,29.04993
148.4052,-43.80364,-10.99938,10.19876,29.26921
145.9654,-41.59513,-11.12057,10.06649,29.4886
143.1205,-38.98706,-11.05686,10.13632,29.7459
140.7438,-36.72004,-10.85398,10.35331,29.96486
138.4351,-34.52233,-10.86456,10.34219,30.17736
136.042,-32.29929,-10.99001,10.20882,30.39512
133.511,-29.99771,-11.09757,10.09193,30.62318
131.0437,-27.73537,-11.05587,10.13731,30.84635
128.5237,-25.4053,-11.01353,10.18337,31.07516
126.0489,-23.00366,-10.76462,10.4463,31.30507
123.5832,-20.62718,-10.80015,10.40946,31.53337
120.8502,-17.98959,-10.79321,10.41661,31.78658
118.4586,-15.63652,-10.69249,10.52002,32.01025
116.1758,-13.37165,-10.64835,10.56482,32.22463
113.6435,-10.88925,-10.71167,10.50049,32.46104
111.0824,-8.286384,-10.52033,10.69192,32.70448
108.8357,-5.948996,-10.39482,10.81439,32.92062
106.6019,-3.629137,-10.40428,10.80498,33.13532
104.1742,-1.152358,-10.49992,10.71231,33.36653
101.7395,1.336981,-10.48836,10.72364,33.59866
99.4187,3.716871,-10.47241,10.73923,33.82027
96.67094,5.718017,-12.12521,8.83056,34.04689
93.62204,7.885097,-12.22618,8.690068,34.29626
91.0174,9.710208,-12.28441,8.607857,34.50829
88.29886,11.57994,-12.35906,8.500208,34.72825
85.51279,13.66678,-12.00565,8.992554,34.96032
82.60076,16.03621,-11.63496,9.467013,35.2106
80.21501,17.83025,-11.98861,9.015211,35.4096
77.6559,19.68519,-12.14505,8.803211,35.62031
74.62589,22.0064,-11.90762,9.122105,35.87477
71.59281,24.02993,-12.4779,8.324665,36.11785
69.43539,26.05001,-10.94935,10.25234,36.31488
66.8707,28.46455,-10.92149,10.28209,36.54971
64.30488,30.68727,-11.33743,9.821371,36.77603
61.31782,32.90944,-12.03509,8.953322,37.02422
58.84495,34.73811,-12.06045,8.918568,37.22926
55.51668,37.13492,-12.1723,8.76573,37.50269
52.37274,38.52393,-13.72053,6.061797,37.73183
48.25846,39.91684,-14.20786,4.810173,38.02141
45.51471,40.9132,-14.09895,5.119827,38.21602
42.07472,42.06446,-14.22466,4.760565,38.45785
38.65393,43.37919,-14.00151,5.381289,38.70217
35.28777,44.89333,-13.67982,6.153352,38.94823
31.95314,46.55017,-13.43324,6.674417,39.19647
28.64058,47.8291,-13.9933,5.402604,39.4332
24.72243,49.00673,-14.36509,4.317534,39.70595
20.56827,49.99958,-14.58911,3.486804,39.9907
17.04191,50.61406,-14.77738,2.575005,40.22933
13.52625,51.12765,-14.84237,2.168296,40.46619
9.851713,51.67847,-14.8342,2.223685,40.7139
6.061571,52.41482,-14.72469,2.860691,40.9713
2.6879,52.96239,-14.80642,2.403198,41.19915
-1.005514,53.49945,-14.84387,2.158434,41.44797
-4.942909,53.53741,-14.99934,0.1446363,41.71048
-8.799479,53.09856,-14.90369,-1.695964,41.96924
-12.28438,52.83529,-14.95754,-1.129986,42.20223
-16.0036,52.36988,-14.88389,-1.862484,42.45211
-19.77357,51.58071,-14.68178,-3.073359,42.70889
-23.35648,50.80703,-14.66208,-3.166097,42.95325
-27.21957,49.54853,-14.26218,-4.646236,43.22412
-30.31272,48.52142,-14.2357,-4.727137,43.4414
-33.45477,47.28774,-13.96241,-5.482116,43.66644
-36.96457,45.87001,-13.90805,-5.617937,43.91879
-40.21403,44.08243,-13.14261,-7.229966,44.16604
-43.04428,42.13539,-12.35817,-8.501649,44.39506
