4.412929,5.612938,27.66711,-3.133273,0.02
8.324029,2.497927,11.7333,-9.345033,0.3533334
11.40226,1.08021,13.62445,-6.274909,0.5792676
14.1156,0.5805081,14.75192,-2.716782,0.7631993
17.13359,1.262031,14.63157,3.304106,0.9694647
20.36633,1.344772,14.99509,0.3837957,1.185051
23.42398,1.349232,14.99999,0.02187943,1.388895
26.98811,1.323274,14.9996,-0.1092428,1.62651
30.14624,0.3069655,14.27886,-4.595033,1.847685
33.09426,0.486232,14.97235,0.9104546,2.044583
36.28585,1.320849,14.512,3.794966,2.26451
39.45118,2.572947,13.94836,5.517504,2.491442
43.0906,4.920023,12.60594,8.129611,2.780149
46.55764,6.451698,13.72069,6.061558,3.032836
49.24068,7.673692,13.65083,6.217288,3.229384
51.71661,8.898785,13.44426,6.652232,3.413547
54.6949,10.68433,12.86512,7.71289,3.645048
57.80938,11.85889,14.03509,5.293069,3.866954
60.83385,12.78652,14.34065,4.398396,4.077856
63.58939,13.3599,14.68541,3.055748,4.265494
66.95214,13.61243,14.95791,1.123295,4.490308
70.03593,13.66253,14.998,0.2436631,4.695921
73.48223,13.93454,14.95349,1.180257,4.92639
76.39012,14.44236,14.77639,2.580463,5.123183
79.64769,14.97624,14.80252,2.425965,5.343251
83.12527,15.52368,14.81756,2.332589,5.577944
86.68863,15.83678,14.94242,1.312921,5.816417
89.89898,16.30303,14.84428,2.155909,6.032686
93.62689,15.94683,14.93199,-1.426736,6.282345
97.07097,15.42918,14.83337,-2.229509,6.51453
99.993,14.99892,14.83995,-2.185114,6.711432
103.1236,14.12846,14.45176,-4.018292,6.928058
106.6644,13.6148,14.84461,-2.153468,7.166583
109.9811,13.55774,14.99778,-0.2580282,7.387726
113.2282,13.55283,14.99998,-0.02268847,7.604198
116.4979,13.95472,14.88799,1.829903,7.823822
120.0084,14.25911,14.94392,1.295784,8.058733
123.4433,14.33385,14.99645,0.326287,8.287779
126.79,14.224,14.99189,-0.4920817,8.511012
130.2634,14.14146,14.99582,-0.356357,8.74264
133.6817,13.91001,14.96571,-1.013332,8.971045
137.1128,13.29499,14.76472,-2.646514,9.203433
140.6947,12.32465,14.47815,-3.922107,9.450836
144.2712,11.49032,14.60783,-3.407713,9.69567
147.7499,10.82253,14.73106,-2.827922,9.931814
151.5059,10.76771,14.9984,-0.2189163,10.18224
155.4227,10.537,14.97401,-0.8820074,10.44381
158.7148,9.636275,14.46829,-3.958498,10.67135
162.2448,9.898524,14.95884,1.111305,10.90734
165.8023,8.508045,13.97074,-5.460638,11.16197
169.1987,6.490914,12.89692,-7.659603,11.42532
171.681,3.916219,10.41128,-10.7984,11.66375
175.0713,4.854696,14.45633,4.001756,11.89827
177.7283,2.308853,10.83087,-10.37759,12.14359
179.7466,-0.2686949,9.2476,-11.81021,12.36184
181.9357,-3.670042,8.118064,-12.61337,12.6315
