8.951864,0.07326466,14.01873,26.3741,0.02
8.006457,4.983072,-2.836221,14.72942,0.3533334
9.885341,7.803571,8.316062,12.48372,0.5792676
12.04765,9.51715,11.75606,9.316385,0.7631993
14.77354,10.9808,13.21542,7.095963,0.9694647
17.62046,12.5146,13.20545,7.114508,1.185051
20.14971,14.23276,12.40784,8.428861,1.388895
22.8233,16.5898,11.25177,9.919555,1.62651
25.13226,18.97211,10.43949,10.77112,1.847685
24.59668,21.87661,-2.720108,14.75131,2.044583
27.12543,23.99515,11.49812,9.632927,2.26451
29.57914,26.35447,10.81253,10.39657,2.491442
32.65565,29.40229,10.65616,10.55681,2.780149
33.94981,32.9648,5.121624,14.09853,3.032836
35.94578,35.13462,10.15511,11.03965,3.229384
37.90514,37.08192,10.6393,10.57381,3.413547
40.37134,39.52655,10.65309,10.55992,3.645048
41.11314,42.77145,3.342857,14.62278,3.866954
42.9724,45.33095,8.815749,12.13601,4.077856
44.65057,47.59048,8.943683,12.04199,4.265494
46.6048,50.33873,8.692642,12.22451,4.490308
48.36549,52.87097,8.563096,12.31556,4.695921
50.38267,55.67846,8.752518,12.18167,4.92639
52.05396,58.11166,8.492652,12.36426,5.123183
54.44813,60.38427,10.8792,10.32681,5.343251
53.40165,63.74553,-4.45894,14.32195,5.577944
55.25474,66.80521,7.770644,12.83029,5.816417
57.22969,69.37878,9.131964,11.89992,6.032686
59.52581,72.33718,9.196973,11.84972,6.282345
61.33878,75.31086,7.808349,12.8074,6.51453
62.64942,77.95767,6.656253,13.44223,6.711432
63.46088,81.1041,3.745945,14.52473,6.928058
64.01204,84.63927,2.310681,14.82097,7.166583
63.46128,87.91038,-2.490488,14.79182,7.387726
62.45386,90.99722,-4.653824,14.25978,7.604198
61.15525,94.02483,-5.912863,13.78543,7.823822
59.55647,97.16492,-6.805904,13.36712,8.058733
57.82996,100.1353,-7.537865,12.96847,8.287779
56.13238,103.0216,-7.604489,12.92945,8.511012
54.21397,105.9184,-8.282263,12.50623,8.74264
51.96041,108.499,-9.866506,11.29827,8.971045
49.38591,110.849,-11.07848,10.11274,9.203433
46.40496,113.0594,-12.04897,8.934296,9.450836
43.23729,114.9177,-12.93802,7.590008,9.69567
40.01379,116.386,-13.65059,6.217878,9.931814
36.47402,117.6431,-14.13506,5.019921,10.18224
32.58541,118.166,-14.86619,1.998892,10.44381
29.37204,119.3165,-14.12217,5.056154,10.67135
25.93427,120.16,-14.5679,3.574501,10.90734
22.22732,121.0806,-14.5578,3.61526,11.16197
18.37389,121.9495,-14.63254,3.29973,11.42532
14.8418,122.5114,-14.81375,2.356531,11.66375
12.73715,119.6927,-8.974422,-12.0191,11.89827
9.118044,119.027,-14.75253,-2.713752,12.14359
5.883317,118.5233,-14.82138,-2.307758,12.36184
1.877987,117.9587,-14.85316,-2.093782,12.6315
-2.367203,117.0046,-14.63493,-3.289263,12.92157
-6.036706,116.2935,-14.72604,-2.853668,13.17076
-5.031798,117.6347,3.903428,5.209685,13.4282
-5.251152,121.4323,-0.8649654,14.97505,13.6818
-5.777684,125.9034,-1.754364,14.89705,13.98192
-6.228061,129.266,-1.991268,14.86721,14.2081
-6.806436,133.214,-2.174234,14.84159,14.47411
-7.485038,137.3188,-2.446581,14.79912,14.75148
-8.266268,141.4958,-2.757666,14.74431,15.03477
-8.947747,144.7426,-3.081255,14.68013,15.25594
-9.841816,148.5328,-3.443826,14.59934,15.51556
-10.65881,151.6079,-3.851645,14.49711,15.72768
-11.54303,154.5929,-4.260275,14.38229,15.93522
-12.59533,157.7684,-4.71841,14.23849,16.15825
-13.72686,160.7958,-5.251613,14.05072,16.37371
-15.02549,163.853,-5.864388,13.80603,16.59515
-16.52318,166.9474,-6.53495,13.50167,16.82433
-18.03627,169.6695,-7.28764,13.1108,17.03196
-19.97594,172.7326,-8.024865,12.67283,17.27366
-21.72666,175.1019,-8.914063,12.06386,17.47006
-23.8739,177.6161,-9.741714,11.40617,17.69048
-26.34644,180.0701,-10.64639,10.56678,17.92272
-29.53247,182.6789,-11.60578,9.502918,18.19724
-33.18643,185.0675,-12.55523,8.207571,18.48828
-37.58292,187.232,-13.45749,6.625378,18.81497
-40.40746,188.1732,-14.23081,4.741911,19.01345
-43.66216,188.8488,-14.6868,3.048904,19.23506
-47.39399,189.1489,-14.95175,1.20228,19.48465
-50.44919,188.9817,-14.97767,-0.8199278,19.68863
-54.08743,188.3172,-14.75596,-2.694846,19.93519
-57.19742,187.3026,-14.26024,-4.652259,20.15328
-60.15498,185.8951,-13.54449,-6.445743,20.37164
-63.05262,184.0475,-12.64762,-8.06447,20.60075
-65.66965,181.8907,-11.57543,-9.539947,20.82683
-67.9823,179.4986,-10.42609,-10.78412,21.04865
-70.16056,176.6922,-9.197358,-11.84943,21.28548
-71.83824,173.9894,-7.910676,-12.74446,21.49756
-73.4181,170.8339,-6.715256,-13.41287,21.73282
-74.73822,167.4726,-5.48343,-13.9618,21.97357
-75.63912,164.4763,-4.319017,-14.36468,22.18216
-76.39633,161.0598,-3.245791,-14.64457,22.41545
-76.85561,158.0157,-2.237782,-14.83215,22.62069
-77.15862,154.617,-1.332003,-14.9408,22.84817
-77.25967,151.184,-0.4413825,-14.99354,23.07713
-77.18182,147.6466,0.3300666,-14.99638,23.31301
-76.91492,144.0404,1.107127,-14.95905,23.55409
-76.53199,140.8795,1.804036,-14.89122,23.76635
-76.01955,137.6967,2.384345,-14.8093,23.98127
-75.38011,134.4898,2.933105,-14.71032,24.19928
-74.47175,130.6309,3.437021,-14.60095,24.46356
-73.73063,127.8961,3.923342,-14.47788,24.65246
-72.67177,124.3264,4.265677,-14.3807,24.90069
-71.71272,121.4089,4.684243,-14.24978,25.10543
-70.40549,117.7185,5.008433,-14.13914,25.36644
-69.24144,114.6674,5.346848,-14.01468,25.58414
-68.13135,111.9071,5.596823,-13.91678,25.78249
-66.76582,108.6837,5.851125,-13.8118,26.01587
-65.19724,105.1543,6.091943,-13.70713,26.27335
-63.87997,102.3085,6.30093,-13.61249,26.48241
-62.56606,99.57556,6.499349,-13.51875,26.68457
-61.06324,96.54789,6.669082,-13.43591,26.90991
-59.54377,93.55647,6.793038,-13.37365,27.13359
-58.09374,90.7662,6.916922,-13.3101,27.34323
-56.38878,87.5685,7.057246,-13.23607,27.58482
-54.77166,84.60934,7.193202,-13.16281,27.80963
-53.01447,81.43977,7.272967,-13.11877,28.05124
-51.35784,78.51472,7.392184,-13.05209,28.27534
-49.5699,75.41633,7.497069,-12.99198,28.51383
-47.71193,72.25076,7.592795,-12.93647,28.75853
-45.87427,69.16475,7.674574,-12.88797,28.99798
-44.08511,66.18459,7.720826,-12.86039,29.22971
-42.58945,63.73408,7.814579,-12.80357,29.4211
-39.04352,63.92005,14.97939,0.7855935,29.65782
-36.28105,66.59644,10.77312,10.43746,29.91424
-34.32118,69.56478,8.264918,12.51771,30.15137
-32.56041,72.40482,7.903902,12.74862,30.37415
-29.96293,74.57137,11.51902,9.607965,30.59964
-27.0372,76.35164,12.8141,7.797236,30.82796
-23.69024,77.8048,13.75913,5.973858,31.07122
-23.08019,81.04517,2.775234,14.74099,31.29104
-20.42836,82.52235,13.10414,7.299591,31.4934
-16.86155,83.8097,14.10911,5.092311,31.7462
-14.0716,84.64822,14.3652,4.317447,31.94042
-10.89034,85.34196,14.65549,3.195937,32.15749
-7.814669,85.82915,14.8154,2.346815,32.36509
-4.564368,86.17601,14.91522,1.591675,32.58301
-1.12763,86.48522,14.93965,1.344156,32.81305
2.230434,86.58969,14.99295,0.4664305,33.03703
5.804974,86.48425,14.99343,-0.4422932,33.27543
8.796179,86.17644,14.92125,-1.535461,33.4759
12.29323,85.56995,14.77933,-2.563133,33.71252
15.53116,84.61694,14.38965,-4.235306,33.93753
18.81862,83.16892,13.72735,-6.046417,34.17702
22.2205,81.08259,12.78687,-7.842046,34.44306
24.65675,79.31607,12.14342,-8.80518,34.64368
27.10361,77.26611,11.49823,-9.633127,34.85649
29.71493,74.59186,10.47952,-10.73207,35.10567
31.61584,72.30224,9.581653,-11.54095,35.30406
33.42101,69.72343,8.60184,-12.28837,35.51392
35.14174,66.74422,7.502229,-12.98909,35.74328
36.86463,62.91462,6.154222,-13.67944,36.02324
37.89977,60.05798,5.110264,-14.10266,36.2258
38.91749,56.38309,4.003376,-14.45582,36.48001
39.46216,53.7532,3.042078,-14.68826,36.65906
39.93406,50.37687,2.076336,-14.85565,36.88633
40.17726,46.43544,0.9237814,-14.97164,37.14959
40.13582,43.33628,-0.2005465,-14.99856,37.35622
39.85254,39.95066,-1.250678,-14.94771,37.58272
39.27915,36.36889,-2.371151,-14.81162,37.82454
38.59892,33.36026,-3.307863,-14.63064,38.03018
37.64121,29.89019,-3.990685,-14.45947,38.27017
36.28622,26.58922,-5.696023,-13.87636,38.50805
34.54099,23.58094,-7.52718,-12.97468,38.73991
32.7058,21.12106,-8.969591,-12.02279,38.94451
30.1058,18.33949,-10.2429,-10.95825,39.19835
28.17526,15.63063,-8.705564,-12.2153,39.4201
26.06887,12.52715,-8.423745,-12.41127,39.67016
24.12583,9.665736,-8.426514,-12.40924,39.90075
21.931,7.493448,-10.66136,-10.55186,40.10661
18.95166,5.800475,-13.04147,-7.410671,40.33506
16.18574,4.535302,-13.64068,-6.239441,40.53783
13.00615,3.532021,-14.30476,-4.513698,40.76011
9.596926,2.853279,-14.71124,-2.928856,40.99185
5.899591,2.346873,-14.86122,-2.035469,41.24064
3.288156,1.91372,-14.79804,-2.45452,41.41711
-0.1525486,1.477808,-14.88088,-1.885298,41.64833
-3.848355,1.502708,-14.99974,0.1010586,41.89472
-7.053923,0.7010671,-14.55176,-3.63907,42.11501
-10.46741,-0.1108117,-14.59297,-3.470851,42.34892
-13.62478,-1.302099,-14.03424,-5.295185,42.5739
-16.73365,-2.883389,-13.36987,-6.800407,42.80643
-19.54768,-4.540855,-12.92473,-7.6127,43.02415
-22.43054,-6.446018,-12.51427,-8.270167,43.25452
-25.35882,-8.698452,-11.88947,-9.145375,43.50081
-28.03565,-10.32624,-12.8165,-7.793725,43.70967
-30.94552,-12.39158,-12.23208,-8.681973,43.94756
-33.4193,-14.29097,-11.89752,-9.135054,44.15548
-36.05359,-16.81873,-10.82319,-10.38549,44.39887
-38.30124,-19.5542,-9.522707,-11.58948,44.6349
-39.88356,-22.18576,-7.729502,-12.85496,44.83961
-41.05939,-25.41815,-5.127764,-14.09645,45.06892
-41.77074,-28.72306,-3.15633,-14.66422,45.29429
-43.1769,-31.56485,-6.652314,-13.44399,45.50567
-44.46843,-34.82758,-5.520864,-13.94709,45.73961
