4.180989,-7.529992,5.837297,-2.573514,0.02
1.532399,-3.289122,-7.945768,12.72261,0.3533334
0.9546375,0.05028057,-2.557213,14.78042,0.5792676
3.403639,-1.220285,13.31473,-6.907809,0.7631993
6.397508,-0.4395977,14.51464,3.784866,0.9694647
9.625577,-0.2471589,14.97341,0.8926281,1.185051
12.6806,-0.3739524,14.9871,-0.6220146,1.388895
16.22638,-0.7360015,14.9224,-1.52368,1.62651
19.53562,-0.9719362,14.96203,-1.066731,1.847685
22.46866,-1.318725,14.89624,-1.761265,2.044583
25.68035,-2.072278,14.60342,-3.426371,2.26451
28.83206,-3.358272,13.88835,-5.666866,2.491442
32.9981,-2.175791,14.42999,4.09578,2.780149
36.78802,-2.122476,14.99851,0.2109941,3.032836
39.73297,-1.983602,14.98336,0.7065677,3.229384
42.40941,-2.667533,14.53301,-3.713736,3.413547
45.87618,-2.867271,14.97518,-0.8627972,3.645048
49.2045,-2.823959,14.99874,0.1951815,3.866954
52.31923,-2.27049,14.76865,2.624299,4.077856
54.55801,-0.564725,11.93138,9.090733,4.265494
57.84078,0.2068112,14.60214,3.431881,4.490308
60.90237,0.5795742,14.89004,1.812934,4.695921
64.29144,1.26162,14.70516,2.959392,4.92639
67.24061,1.388651,14.98612,0.6455029,5.123183
70.54162,1.400228,14.99992,0.0526064,5.343251
73.92353,0.4225475,14.40994,-4.165782,5.577944
76.46626,2.938523,10.66253,10.55036,5.816417
79.60362,3.763552,14.50681,3.814833,6.032686
83.32359,4.194958,14.90014,1.727977,6.282345
83.4007,7.67687,0.332108,14.99632,6.51453
80.83463,7.179501,-13.03217,-2.525964,6.711432
78.05536,8.862992,-12.82984,7.771449,6.928058
74.97091,10.6761,-12.93135,7.601326,7.166583
72.00467,12.16099,-13.41321,6.714624,7.387726
69.01026,13.4168,-13.83276,5.801245,7.604198
65.89977,14.50201,-14.16279,4.941203,7.823822
62.50943,15.46212,-14.43244,4.087142,8.058733
59.15509,16.20535,-14.64484,3.24487,8.287779
55.85317,16.76181,-14.79137,2.492752,8.511012
52.40199,17.16318,-14.89964,1.732823,8.74264
48.98374,17.39454,-14.96573,1.012935,8.971045
45.49899,17.48044,-14.99545,0.369622,9.203433
41.78876,17.40242,-14.99666,-0.315333,9.450836
38.12402,17.1636,-14.96827,-0.9754642,9.69567
34.60226,16.78398,-14.91364,-1.607552,9.931814
30.88525,16.24162,-14.84282,-2.165788,10.18224
27.02974,15.51381,-14.73967,-2.782408,10.44381
23.70336,14.74927,-14.61884,-3.360022,10.67135
20.28529,13.82912,-14.48437,-3.899194,10.90734
16.64036,12.68746,-14.31425,-4.483521,11.16197
12.92111,11.35659,-14.12303,-5.053658,11.42532
9.616272,9.989332,-13.86065,-5.734356,11.66375
6.433797,8.490567,-13.57039,-6.390882,11.89827
3.201169,6.732361,-13.17712,-7.166955,12.14359
0.4571192,4.947053,-12.57312,-8.180202,12.36184
-2.681661,2.395678,-11.63969,-9.461385,12.6315
-5.578811,-0.850632,-9.987676,-11.19138,12.92157
-2.677799,-3.207542,11.64202,-9.458489,13.17076
0.8463144,-4.786428,13.68893,-6.132967,13.4282
4.525792,-5.751657,14.50908,-3.806137,13.6818
9.001183,-6.239531,14.91166,-1.625555,13.98192
12.38731,-6.44955,14.97119,-0.928566,14.2081
16.37678,-6.372718,14.99725,0.2888289,14.47411
20.50799,-5.879837,14.89437,1.776995,14.75148
24.63721,-4.876385,14.57576,3.542092,15.03477
27.73397,-3.686335,14.00173,5.380716,15.25594
31.11979,-1.762485,13.04171,7.410395,15.51556
33.69377,0.107852,12.13475,8.817512,15.72768
35.99096,2.209071,11.0682,10.12396,15.93522
38.13976,4.772995,9.634952,11.49636,16.15825
39.90912,7.477608,8.211906,12.55253,16.37371
41.35267,10.46917,6.518811,13.50937,16.59515
42.44003,13.73039,4.744543,14.2299,16.82433
43.10024,16.77399,3.179845,14.65917,17.03196
43.50081,20.37739,1.657239,14.90814,17.27366
43.21357,23.30934,-1.462523,14.92844,17.47006
42.54318,26.54692,-3.041467,14.68845,17.69048
41.43082,29.84821,-4.789639,14.21484,17.92272
39.56573,33.51943,-6.79398,13.37318,18.19724
36.92247,36.99366,-9.08242,11.93766,18.48828
33.31834,40.31395,-11.03209,10.1633,18.81497
30.92021,42.07827,-12.08245,8.889113,19.01345
28.06381,43.77843,-12.88949,7.671957,19.23506
24.56351,45.10678,-14.0241,5.322105,19.48465
21.8432,43.70603,-13.33595,-6.86698,19.68863
18.90543,41.45929,-11.91496,-9.112301,19.93519
16.68168,39.06004,-10.19655,-11.00129,20.15328
15.17761,36.15041,-6.888088,-13.325,20.37164
13.59918,33.09778,-6.889533,-13.32414,20.60075
11.66472,30.31234,-8.556326,-12.3203,20.82683
9.572577,27.72521,-9.432004,-11.66354,21.04865
6.029794,27.46211,-14.95883,-1.110904,21.28548
3.942444,25.06153,-9.842364,-11.31934,21.49756
1.712465,22.32644,-9.478631,-11.62563,21.73282
-0.7921705,19.72496,-10.40358,-10.80582,21.97357
-2.789952,17.31696,-9.577574,-11.54422,22.18216
-4.978416,14.58639,-9.380886,-11.70462,22.41545
-4.69599,15.00251,1.376102,2.027481,22.62069
-7.627966,13.25693,-12.88873,-7.673422,22.84817
-9.847588,10.63616,-9.694363,-11.44638,23.07713
-9.137107,7.169942,3.011971,-14.6945,23.31301
-7.571879,3.910159,6.492737,-13.52194,23.55409
-6.006399,1.13766,7.375254,-13.06173,23.76635
-4.568269,-1.747588,6.691465,-13.42475,23.98127
-2.274451,-4.078206,10.52181,-10.69061,24.19928
-1.995598,-8.032711,1.05511,-14.96286,24.46356
-2.355692,-10.84325,-1.906267,-14.87843,24.65246
-3.360492,-14.42853,-4.047893,-14.4435,24.90069
-3.88358,-17.45472,-2.554903,-14.78077,25.10543
-4.330049,-21.34426,-1.710573,-14.90213,25.36644
-4.471539,-24.60682,-0.6499076,-14.98592,25.58414
-4.366666,-27.58013,0.5287458,-14.9907,25.78249
-3.789584,-31.03294,2.472718,-14.79482,26.01587
-2.51485,-34.67875,4.950726,-14.15935,26.27335
-1.302887,-37.57098,5.797235,-13.83452,26.48241
-0.02092385,-40.31905,6.341333,-13.59358,26.68457
1.449479,-43.3626,6.52521,-13.50636,26.90991
2.910377,-46.38306,6.531181,-13.50347,27.13359
4.385642,-49.16006,7.037313,-13.24683,27.34323
5.956545,-52.42572,6.502337,-13.51732,27.58482
7.476018,-55.43618,6.758874,-13.39104,27.80963
9.110625,-58.67067,6.765597,-13.3875,28.05124
10.71456,-61.62495,7.157061,-13.18249,28.27534
12.16236,-64.89614,6.070784,-13.71654,28.51383
13.65047,-68.2515,6.081333,-13.71204,28.75853
15.47703,-71.34408,7.628218,-12.91544,28.99798
17.59222,-74.10241,9.127751,-11.90314,29.22971
19.43163,-76.30663,9.610633,-11.51671,29.4211
21.84546,-78.91078,10.19697,-11.00095,29.65782
24.63433,-81.55966,10.87606,-10.33016,29.91424
27.41804,-83.77395,11.73912,-9.337816,30.15137
30.29443,-85.47469,12.91181,-7.634408,30.37415
33.25171,-87.11642,13.11465,-7.280586,30.59964
36.3942,-88.47805,13.76345,-5.963678,30.82796
39.93576,-89.35622,14.55911,-3.610115,31.07122
43.18419,-88.79068,14.77767,2.57276,31.29104
45.99332,-87.64044,13.88147,5.683953,31.4934
49.40923,-85.99395,13.51221,6.512973,31.7462
51.9442,-84.55837,13.05232,7.391662,31.94042
54.7023,-82.82789,12.70607,7.972023,32.15749
57.18555,-80.9489,11.96171,9.051028,32.36509
59.62108,-78.76878,11.17636,10.00431,32.58301
63.04774,-78.36282,14.89583,1.764692,32.81305
65.17974,-75.76627,9.518871,11.59298,33.03703
66.92984,-72.64768,7.3408,13.08095,33.27543
68.39672,-70.02274,7.317349,13.09421,33.4759
69.89149,-66.80359,6.317212,13.60482,33.71252
71.15353,-63.67315,5.608625,13.91198,33.93753
72.27522,-60.26053,4.683827,14.24996,34.17702
72.76969,-56.3006,1.858593,14.88446,34.44306
74.84853,-54.12475,10.36192,10.84549,34.64368
74.87526,-50.93277,0.1256252,14.99969,34.85649
74.34728,-47.23251,-2.118827,14.84953,35.10567
73.80192,-44.30703,-2.748938,14.74601,35.30406
70.65977,-44.49615,-14.97275,-0.9011688,35.51392
67.61797,-42.88864,-13.26195,7.008615,35.74328
63.99259,-40.76949,-12.94998,7.569657,36.02324
61.38074,-39.21701,-12.89414,7.664256,36.2258
58.10875,-37.25879,-12.87095,7.703021,36.48001
55.80702,-35.87497,-12.8555,7.728822,36.65906
52.89382,-34.10421,-12.81789,7.791218,36.88633
50.88766,-37.50559,-7.620443,-12.92023,37.14959
50.18356,-40.524,-3.407536,-14.60773,37.35622
49.98632,-43.91572,-0.8708379,-14.97464,37.58272
50.09101,-47.54158,0.4329253,-14.99396,37.82454
50.14855,-50.62561,0.2798152,-14.99731,38.03018
50.15218,-54.22542,0.0151007,-15.00006,38.27017
49.44942,-57.72379,-2.954169,-14.70616,38.50805
48.19869,-60.96897,-5.394406,-13.99646,38.73991
46.66984,-63.63008,-7.472341,-13.00634,38.94451
44.3014,-66.61129,-9.330684,-11.74473,39.19835
41.84587,-68.85524,-11.07294,-10.11883,39.4201
38.85045,-71.11266,-11.9791,-9.027735,39.67016
35.89608,-72.91119,-12.81241,-7.799825,39.90075
33.10246,-74.22717,-13.56998,-6.392314,40.10661
29.98011,-75.6391,-13.66746,-6.180473,40.33506
27.17106,-76.80538,-13.85338,-5.751745,40.53783
24.00117,-77.83887,-14.26116,-4.649585,40.76011
20.5307,-78.0374,-14.97548,-0.8566914,40.99185
16.86805,-78.75271,-14.72184,-2.875144,41.24064
14.23523,-79.0275,-14.91919,-1.557122,41.41711
10.77343,-79.23811,-14.97215,-0.9108757,41.64833
7.081711,-79.06247,-14.98314,0.7128348,41.89472
