5.776853,0.348429,3.409934,3.932192,0.02
4.936296,5.277268,-2.521673,14.78652,0.3533334
6.331048,9.700024,4.511361,14.30551,0.6624978
7.900161,12.09942,8.209755,12.55387,0.8536257
10.30094,14.77606,10.01555,11.16642,1.093331
12.7309,17.32842,10.34294,10.86386,1.32827
15.26864,20.33672,9.671919,11.46533,1.590652
17.5387,23.31324,9.096295,11.92717,1.84021
19.46609,25.98985,8.765273,12.17251,2.0601
21.6457,29.19574,8.433598,12.40462,2.318544
23.08124,32.85382,5.479617,13.9633,2.580522
25.4328,35.88944,9.18603,11.8582,2.836515
27.91776,39.8915,7.91255,12.74329,3.150568
30.6936,42.91645,10.14177,11.05189,3.424272
32.03765,45.42245,7.089681,13.2188,3.61385
34.10096,47.65567,10.1792,11.01746,3.816548
35.85258,50.77751,7.339875,13.08154,4.055193
38.31618,53.37933,10.31335,10.89195,4.294068
40.67132,55.75648,10.55713,10.65583,4.517154
42.32573,58.65406,7.437504,13.02626,4.739594
44.83841,61.15534,10.6307,10.58246,4.975955
47.28146,63.46648,10.89667,10.30836,5.200157
48.75584,66.17834,7.164738,13.17826,5.40594
51.23964,68.73148,10.4596,10.75157,5.643405
53.99187,71.27824,11.00963,10.18766,5.89339
55.69893,74.10152,7.76111,12.83609,6.113339
58.0663,76.45315,10.64193,10.57114,6.335796
60.916,79.14078,10.91238,10.29173,6.596941
62.70419,81.78447,8.404011,12.4247,6.809718
65.50734,84.45087,10.8684,10.33819,7.067636
67.49113,87.48425,8.209986,12.55371,7.309268
69.91815,89.67171,11.14223,10.04245,7.52709
72.87366,91.98945,11.8034,9.256334,7.777484
75.63184,94.06767,11.97998,9.026609,8.007716
78.03394,96.70947,10.09116,11.09814,8.245756
80.78153,98.76136,12.01845,8.975338,8.474371
83.5246,100.6917,12.26708,8.63236,8.697983
86.32393,103.0625,11.44634,9.694394,8.942544
88.84694,105.327,11.16306,10.0193,9.168558
92.0443,107.5041,12.39878,8.442153,9.426435
94.69236,109.2609,12.49927,8.292634,9.638292
97.99898,111.8663,11.78211,9.283403,9.91894
100.5899,113.5892,12.49036,8.306162,10.12637
103.2905,115.8084,11.58936,9.522957,10.3594
106.33,117.6093,12.90477,7.646307,10.59493
109.2828,119.2471,13.11745,7.275516,10.82004
112.1853,121.3779,12.09141,8.87684,11.06008
115.0007,122.8748,13.2444,7.041723,11.27265
118.0469,124.298,13.58994,6.349305,11.4968
121.7473,125.8072,13.88926,5.664643,11.76323
125.2417,126.9289,14.28219,4.584557,12.0079
128.3499,127.8706,14.35559,4.3495,12.22441
131.5549,128.7513,14.46395,3.974297,12.44599
134.7982,130.6521,12.94124,7.584404,12.69661
138.2436,131.5655,14.49913,3.844025,12.93424
141.1025,132.2311,14.60934,3.401203,13.12993
144.4549,132.8222,14.77213,2.604596,13.35687
148.0136,133.2911,14.87142,1.959629,13.59617
151.7451,133.6399,14.93485,1.395972,13.84602
154.6867,134.723,14.07608,5.183089,14.055
158.3177,135.0478,14.94034,1.33641,14.29804
161.6905,135.1841,14.98778,0.6053805,14.52307
165.2086,135.0085,14.98135,-0.7474984,14.7579
168.7397,134.5655,14.8833,-1.867455,14.99515
172.0811,134.0069,14.79471,-2.473013,15.221
175.9505,133.1394,14.63659,-3.281671,15.48537
179.2034,132.206,14.41819,-4.137194,15.71098
182.8085,130.8733,14.06946,-5.200994,15.96722
186.0546,129.3783,13.62459,-6.274703,16.20547
188.9798,127.8706,13.33306,-6.872226,16.42486
192.1684,126.049,13.0244,-7.440712,16.66968
194.9276,124.1408,12.33714,-8.532062,16.89333
197.5668,122.0147,11.68107,-9.410301,17.11927
200.2158,119.658,11.20697,-9.970095,17.35564
202.8278,116.9712,10.45574,-10.75524,17.60545
204.9146,114.2806,9.192935,-11.85293,17.83245
206.7435,111.5512,8.350059,-12.46096,18.05149
208.5196,108.4545,7.46291,-13.0118,18.28948
210.1827,105.0019,6.5095,-13.51397,18.54497
210.6635,101.1837,1.873942,-14.88243,18.80152
211.5911,98.01591,4.215442,-14.39545,19.02158
212.4966,94.41729,3.660329,-14.54655,19.26896
213.2476,90.6972,2.968315,-14.70343,19.52197
213.7158,86.88926,1.830349,-14.88796,19.77775
213.8148,83.94013,0.5030929,-14.99149,19.97447
213.5011,80.48949,-1.357687,-14.93839,20.20546
213.1621,76.50648,-1.272096,-14.94603,20.47195
211.8927,73.39908,-5.672809,-13.88589,20.69573
210.9671,69.7424,-3.680858,-14.54139,20.9472
209.9566,66.60469,-4.598032,-14.27784,21.16696
208.6606,63.10989,-5.215413,-14.06419,21.41545
206.4499,60.18188,-9.038523,-11.97104,21.66004
204.8283,57.44728,-7.650618,-12.9022,21.87199
202.7304,54.2381,-8.207804,-12.55522,22.12759
200.5907,51.35155,-8.932255,-12.05039,22.36713
197.958,49.3844,-12.0163,-8.978289,22.58624
195.6135,46.87341,-10.23675,-10.96389,22.81526
193.0774,44.33809,-10.6082,-10.60507,23.05433
190.5618,42.09483,-11.19534,-9.983211,23.27903
187.4883,40.36352,-13.06921,-7.361887,23.5142
184.6343,37.9845,-11.52185,-9.604439,23.7619
181.8482,35.83068,-11.86751,-9.174028,23.99667
178.9718,33.88764,-12.42966,-8.396657,24.22808
175.7213,32.67974,-14.06054,-5.224916,24.45926
172.71,30.92196,-12.95451,-7.561917,24.69171
169.6214,29.25453,-13.19929,-7.125763,24.92571
166.5194,27.74044,-13.47999,-6.579708,25.15583
162.7432,26.75521,-14.51414,-3.786806,25.416
159.5828,25.40076,-13.78722,-5.908722,25.64523
156.5674,24.1706,-13.88869,-5.666017,25.86234
153.2454,22.96745,-14.10359,-5.108015,26.09789
149.8382,22.46603,-14.8402,-2.183946,26.32748
146.375,21.36173,-14.29106,-4.556897,26.56981
143.2112,20.30873,-14.23242,-4.736907,26.79211
139.9004,19.50126,-14.57288,-3.554261,27.01929
136.3573,19.35201,-14.98669,-0.6312868,27.25571
132.6891,18.58282,-14.68069,-3.078381,27.50558
129.0248,17.7705,-14.64449,-3.24649,27.75579
125.4806,16.97105,-14.63233,-3.300513,27.99801
122.3903,16.34724,-14.70351,-2.968029,28.20819
118.5775,16.26587,-14.99659,-0.3200447,28.46243
115.0408,15.62766,-14.76155,-2.66381,28.70202
112.1328,15.03327,-14.69614,-3.003846,28.8999
108.7532,14.35111,-14.7035,-2.967782,29.12975
104.8649,13.58488,-14.71689,-2.9002,29.39395
101.4943,13.52572,-14.99773,-0.2632349,29.6187
98.24431,13.06631,-14.85237,-2.099535,29.83751
94.37499,12.49499,-14.83908,-2.191019,30.09826
90.88293,11.99691,-14.84981,-2.118091,30.33342
87.58716,11.6161,-14.90085,-1.721723,30.5546
84.1068,11.38445,-14.96684,-0.9961613,30.78714
80.36009,11.87861,-14.8712,1.961379,31.03909
77.59215,11.76123,-14.98663,-0.6355065,31.22378
74.10416,11.74179,-14.99974,-0.08362725,31.45632
69.99052,11.89497,-14.98959,0.5581762,31.73075
66.62726,12.57475,-14.70266,2.971692,31.9595
63.19257,12.6624,-14.995,0.3826806,32.18856
59.2931,13.09711,-14.90773,1.661886,32.45013
55.74595,13.61151,-14.84481,2.152768,32.68908
52.49491,14.11812,-14.82108,2.309546,32.90843
49.35965,15.00198,-14.43736,4.070058,33.1256
45.70467,15.54803,-14.83518,2.216343,33.37197
42.51803,15.93808,-14.88892,1.822443,33.58599
39.30394,16.81402,-14.47215,3.944103,33.80808
35.87035,17.25845,-14.87592,1.925488,34.0389
32.54937,17.65504,-14.89434,1.778674,34.26187
28.70427,17.87473,-14.97548,0.8556041,34.51863
25.48081,18.22212,-14.91372,1.607263,34.73477
21.91894,18.33361,-14.99259,0.4692994,34.97234
18.52646,18.26917,-14.99743,-0.2848831,35.19855
14.90798,18.80167,-14.84007,2.183873,35.44238
11.26679,18.58766,-14.97421,-0.8800985,35.68554
7.722662,18.1772,-14.90043,-1.725686,35.9234
4.363716,18.45603,-14.94852,1.2409,36.1481
0.8208869,17.85982,-14.79201,-2.489297,36.38761
-2.600493,17.10877,-14.65106,-3.216149,36.62113
-5.87965,16.20133,-14.45673,-4.000606,36.84796
-9.554973,15.08069,-14.34793,-4.374821,37.10411
-13.07418,14.85545,-14.96925,-0.9581001,37.33921
-16.00701,13.77298,-14.07223,-5.193881,37.54762
-19.29981,12.29224,-13.68036,-6.151905,37.78832
-22.28922,10.83416,-13.48177,-6.575701,38.01006
-25.62969,9.428649,-13.82602,-5.817343,38.25166
-29.24883,9.479544,-14.99859,0.2109201,38.49296
-32.27852,9.009586,-14.82268,-2.299257,38.69736
-35.84486,8.312462,-14.72138,-2.877634,38.93961
-39.42076,7.593013,-14.70525,-2.958605,39.18279
-42.79877,7.916283,-14.93193,1.428966,39.40901
-46.51114,7.158434,-14.69677,-3.000221,39.66161
-50.03119,6.293931,-14.56721,-3.577621,39.90325
-53.58281,5.367712,-14.51455,-3.785215,40.14795
-56.75646,5.411509,-14.99854,0.2069805,40.35954
-60.56278,4.437063,-14.53148,-3.720163,40.62148
-63.68705,3.462677,-14.31956,-4.46594,40.83966
-66.76899,2.373686,-14.14314,-4.997419,41.05757
-70.73415,2.122482,-14.97003,-0.9483906,41.32244
-73.82607,1.099686,-14.24099,-4.710882,41.53956
-76.93293,-0.04179418,-14.0798,-5.173001,41.76022
-80.21223,-1.260965,-14.05966,-5.227061,41.99346
-83.61916,-1.856319,-14.77625,-2.582122,42.22403
-87.14655,-3.422928,-13.70877,-6.088435,42.48134
-90.08781,-4.759941,-13.65532,-6.207317,42.69673
-93.61724,-5.78893,-14.4005,-4.198404,42.94182
-96.57771,-7.129152,-13.66489,-6.186172,43.15847
-100.06,-8.832949,-13.4736,-6.592375,43.41692
-103.5044,-9.562954,-14.67411,-3.109982,43.65165
-106.627,-10.93145,-13.73861,-6.021017,43.87894
-110.0526,-12.58202,-13.51316,-6.511139,44.13243
-113.347,-13.35325,-14.60514,-3.419153,44.358
-116.3643,-15.06208,-13.05223,-7.391957,44.58917
-119.3319,-16.7539,-13.03114,-7.428918,44.81691
-122.8281,-17.70892,-14.46973,-3.952612,45.05853
-125.7946,-19.46111,-12.91551,-7.628573,45.28821
-128.7313,-21.35121,-12.61324,-8.118215,45.52103
-132.0234,-22.36238,-14.33878,-4.404174,45.75063
-134.9976,-24.20773,-12.74606,-7.908352,45.98397
-137.8703,-26.13767,-12.45111,-8.364861,46.21469
-141.1317,-27.12051,-14.3619,-4.327978,46.44178
-144.2203,-29.05819,-12.70648,-7.97172,46.68485
-147.1185,-31.01393,-12.43375,-8.390375,46.91794
-149.8766,-32.98732,-12.1991,-8.728378,47.14403
-153.1425,-34.22321,-14.02897,-5.308918,47.37683
-155.9464,-36.27937,-12.09617,-8.870094,47.60863
-158.6606,-38.59756,-11.40609,-9.741904,47.8466
-161.7921,-40.28553,-13.20391,-7.117305,48.08376
-164.3694,-42.96739,-10.39374,-10.81541,48.33173
-166.6486,-45.47622,-10.0861,-11.10261,48.55769
-168.9088,-48.16485,-9.65239,-11.48178,48.79186
-171.5023,-50.48871,-11.17137,-10.01012,49.02401
-173.6947,-53.22979,-9.369437,-11.71395,49.25801
-176.1347,-55.73954,-10.45605,-10.75501,49.49137
-178.5223,-58.69921,-9.41812,-11.67463,49.74488
-180.4764,-61.19514,-9.246904,-11.81077,49.95621
-182.5124,-63.73595,-9.379683,-11.70576,50.17326
-184.8321,-67.19974,-8.346662,-12.46326,50.45118
-186.3988,-69.54443,-8.333665,-12.47181,50.63918
-187.8208,-72.7834,-6.030023,-13.73465,50.87501
-189.4121,-75.83845,-6.929351,-13.30358,51.10465
-191.0024,-78.899,-6.916288,-13.3101,51.33459
-192.0292,-82.70927,-3.90279,-14.4835,51.59767
-193.3491,-86.07613,-5.474747,-13.96522,51.83876
-193.9142,-89.51395,-2.433295,-14.80122,52.07102
-194.263,-93.23445,-1.400077,-14.93466,52.32014
-195.062,-96.85399,-3.233208,-14.64734,52.56725
-195.1196,-99.86837,-0.286506,-14.99719,52.76825
-195.6622,-103.4335,-2.25718,-14.82927,53.00866
-195.0971,-107.1718,2.241998,-14.83142,53.26072
-194.8094,-111.0382,1.112977,-14.95872,53.51919
-194.6345,-114.4485,0.7685244,-14.98026,53.74684
-193.6522,-117.4976,4.599693,-14.27748,53.9604
-192.0244,-120.6778,6.834436,-13.35261,54.19857
-190.1937,-123.7365,7.703366,-12.87064,54.43622
-188.028,-126.816,8.62869,-12.26963,54.6872
-185.8541,-129.5604,9.314092,-11.75798,54.92061
-184.1355,-132.7623,7.093749,-13.2165,55.16288
-181.8686,-135.0522,10.55308,-10.65992,55.37769
-179.0727,-137.396,11.49504,-9.6367,55.62091
-176.1919,-139.5395,12.03442,-8.953898,55.86029
-172.9524,-141.5727,12.70489,-7.973969,56.11528
