4.450827,2.631503,-28.22931,10.10623,0.02
0.3968363,5.558133,-12.16197,8.77989,0.3533334
-2.046999,9.499424,-7.904645,12.7482,0.6624978
-3.209383,12.12013,-6.081711,13.71177,0.8536257
-3.043594,15.71188,0.6916403,14.98405,1.093331
-2.617525,19.21012,1.813526,14.88997,1.32827
-1.495934,22.98266,4.274646,14.37802,1.590652
-0.3599454,26.5495,4.552002,14.29263,1.84021
0.6550828,29.68778,4.616076,14.27206,2.0601
2.166609,33.25761,5.848574,13.81283,2.318544
4.075414,36.69255,7.286116,13.11154,2.580522
6.440698,39.71749,9.239638,11.81648,2.836515
9.586872,43.22363,10.018,11.1642,3.150568
12.43686,46.17884,10.41265,10.79708,3.424272
14.53602,48.09717,11.0728,10.11895,3.61385
16.90243,50.00626,11.67453,9.418376,3.816548
19.74821,52.1778,11.92476,9.099467,4.055193
22.60406,54.3418,11.95543,9.059109,4.294068
25.36547,56.23183,12.37825,8.472226,4.517154
28.14898,58.07167,12.51349,8.271181,4.739594
31.19776,59.88135,12.89884,7.656394,4.975955
34.12267,61.54111,13.04588,7.403008,5.200157
36.92838,62.82796,13.63432,6.253417,5.40594
40.18986,64.25991,13.73455,6.030145,5.643405
43.64753,65.71089,13.83152,5.804279,5.89339
46.74121,66.85724,14.06543,5.211871,6.113339
49.93456,67.82528,14.3549,4.351586,6.335796
53.67176,68.99895,14.31086,4.49435,6.596941
56.71822,69.9507,14.31757,4.472962,6.809718
60.4188,71.079,14.3479,4.374662,7.067636
63.8623,72.20999,14.25101,4.680626,7.309268
66.95975,73.2498,14.22012,4.773678,7.52709
70.51009,74.47534,14.17902,4.89444,7.777484
73.78215,75.57996,14.21198,4.797826,8.007716
77.16722,76.71595,14.2206,4.772283,8.245756
80.40374,77.84932,14.15708,4.957551,8.474371
83.59307,78.88789,14.2628,4.64454,8.697983
87.11575,79.91161,14.40409,4.185914,8.942544
90.42979,80.62624,14.66298,3.161882,9.168558
94.23172,81.33897,14.74315,2.763865,9.426435
97.39513,81.64153,14.93185,1.428129,9.638292
101.6048,81.61835,14.99975,-0.08258801,9.91894
104.7008,81.30875,14.9256,-1.492557,10.12637
108.1767,80.93943,14.91605,-1.584868,10.3594
111.6799,80.48181,14.87362,-1.942933,10.59493
114.995,79.84055,14.72703,-2.848691,10.82004
118.5005,79.01829,14.60363,-3.425484,11.06008
121.5076,77.95786,14.14618,-4.988497,11.27265
124.6627,76.79593,14.07585,-5.183741,11.4968
128.3775,75.32235,13.94304,-5.530912,11.76323
131.5745,73.52013,13.06674,-7.366081,12.0079
134.3307,71.80215,12.72957,-7.93467,12.22441
