6.114532,0.8995168,7.385826,28.9826,0.02
6.968869,5.825987,2.563012,14.77941,0.3533334
9.710572,9.566196,8.868105,12.0978,0.6624978
10.79188,12.22138,5.657494,13.89218,0.8536257
12.39502,15.43978,6.687995,13.4265,1.093331
13.94547,18.60448,6.599326,13.4703,1.32827
15.94092,21.99685,7.605154,12.9291,1.590652
17.87491,25.20192,7.74966,12.84301,1.84021
19.03413,28.28985,5.271802,14.04308,2.0601
20.88458,31.69636,7.159971,13.18085,2.318544
22.85428,35.09675,7.518559,12.97965,2.580522
25.87452,37.46802,11.79815,9.263019,2.836515
27.21768,41.98325,4.276872,14.37735,3.150568
28.19492,45.97081,3.57041,14.56888,3.424272
29.86946,48.26916,8.83299,12.12346,3.61385
31.90561,50.52717,10.0452,11.13977,3.816548
34.50692,52.98629,10.90034,10.3045,4.055193
37.22217,55.32428,11.36684,9.787491,4.294068
39.67081,57.60501,10.97622,10.2236,4.517154
42.08921,59.90377,10.87213,10.33426,4.739594
44.66122,62.344,10.88172,10.32417,4.975955
46.38897,65.22927,7.706209,12.86911,5.200157
47.56079,68.08493,5.694493,13.87705,5.40594
49.83603,70.82556,9.581311,11.54116,5.643405
52.64679,73.30759,11.24371,9.928706,5.89339
55.2103,75.38446,11.65503,9.442513,6.113339
57.50816,77.80405,10.32947,10.87665,6.335796
59.61332,81.10746,8.061279,12.64975,6.596941
61.89376,83.34046,10.71751,10.49456,6.809718
64.83945,85.84851,11.42101,9.724216,7.067636
66.90559,88.82641,8.550769,12.3241,7.309268
69.34617,90.99873,11.2045,9.972956,7.52709
72.39487,93.19243,12.17562,8.760961,7.777484
74.47883,95.94627,9.051529,11.96116,8.007716
77.39917,98.00074,12.26828,8.630762,8.245756
80.2646,99.8846,12.53386,8.240314,8.474371
82.5742,102.3169,10.32865,10.87742,8.697983
85.68321,104.2641,12.7126,7.961784,8.942544
88.63673,105.9285,13.06786,7.364201,9.168558
91.54534,108.4785,11.27903,9.888552,9.426435
94.30754,110.0498,13.03805,7.416821,9.638292
98.40662,111.0086,14.60579,3.416284,9.91894
100.4944,113.3156,10.06501,11.1219,10.12637
103.7758,114.52,14.08151,5.168303,10.3594
106.9828,116.0022,13.61598,6.293209,10.59493
110.0633,117.3848,13.68484,6.142086,10.82004
112.7365,119.7971,11.13603,10.04933,11.06008
115.8026,120.6724,14.4238,4.117541,11.27265
118.818,122.1598,13.45239,6.635761,11.4968
122.1133,124.4208,12.3686,8.486298,11.76323
125.7631,124.805,14.91751,1.57047,12.0079
128.4748,126.5922,12.52452,8.254483,12.22441
131.6021,127.7181,14.11317,5.081193,12.44599
135.1126,129.063,14.00726,5.36615,12.69661
138.6643,129.3627,14.9469,1.261221,12.93424
141.5973,129.4823,14.98759,0.6109222,13.12993
144.577,131.1283,13.12989,7.252972,13.35687
148.1384,131.5763,14.88271,1.872334,13.59617
151.8177,132.2894,14.72593,2.854238,13.84602
154.6993,133.5233,13.78913,5.904421,14.055
158.1987,134.5452,14.39871,4.204486,14.29804
161.5739,134.5927,14.99849,0.2109474,14.52307
165.089,134.3656,14.96875,-0.9669266,14.7579
168.6403,134.5959,14.96858,0.9705799,14.99515
171.9888,134.0812,14.82592,-2.278775,15.221
175.9235,133.5878,14.88345,-1.866368,15.48537
179.1141,132.4596,14.14198,-5.000465,15.71098
182.8994,131.7934,14.77292,-2.60011,15.96722
185.6847,129.5541,11.69038,-9.398733,16.20547
188.1944,127.4255,11.43931,-9.702616,16.42486
191.3322,125.5176,12.81673,-7.792982,16.66968
