-2.493081,-4.883846,-28.24771,-8.953953,0.02
-4.797612,-9.321091,-6.913594,-13.31173,0.3533334
-8.462894,-12.16218,-11.85544,-9.189585,0.6624978
-10.45923,-14.21982,-10.44502,-10.76575,0.8536257
-13.01356,-16.75034,-10.65615,-10.55683,1.093331
-15.57055,-19.17543,-10.88361,-10.32216,1.32827
-17.20579,-22.75537,-6.232286,-13.64399,1.590652
-19.95317,-25.29795,-11.00899,-10.18833,1.84021
-22.46493,-27.43574,-11.42279,-9.722115,2.0601
-25.33205,-30.04497,-11.09379,-10.09594,2.318544
-27.1227,-33.54296,-6.835089,-13.35221,2.580522
-29.963,-36.12705,-11.09523,-10.09435,2.836515
-33.4979,-39.24088,-11.25578,-9.915,3.150568
-36.68118,-41.83363,-11.63038,-9.472825,3.424272
-38.35254,-44.13429,-8.816168,-12.13569,3.61385
-40.58665,-46.19663,-11.02188,-10.17442,3.816548
-43.2804,-48.55413,-11.28768,-9.878695,4.055193
-45.30778,-51.50853,-8.487211,-12.36799,4.294068
-47.86766,-53.66366,-11.4749,-9.660554,4.517154
-50.49494,-55.72045,-11.81114,-9.246461,4.739594
-53.29163,-57.89956,-11.83229,-9.219403,4.975955
-55.40276,-60.51738,-9.416228,-11.67623,5.200157
-57.83132,-62.42266,-11.80154,-9.258696,5.40594
-60.72552,-64.49904,-12.18789,-8.743884,5.643405
-62.95377,-67.51495,-8.913523,-12.0644,5.89339
-65.6187,-69.45998,-12.11611,-8.843086,6.113339
-68.34638,-71.38204,-12.26163,-8.640136,6.335796
-71.58089,-73.59161,-12.3859,-8.461075,6.596941
-73.54955,-76.1038,-9.252172,-11.80668,6.809718
-76.77338,-78.24255,-12.49945,-8.292391,7.067636
-79.75385,-80.30499,-12.33474,-8.535455,7.309268
-81.62714,-82.98196,-8.600151,-12.28974,7.52709
-84.71857,-85.11503,-12.34625,-8.51882,7.777484
-87.52322,-87.13009,-12.18183,-8.752295,8.007716
-90.51141,-89.08454,-12.55331,-8.210607,8.245756
-92.50684,-91.87342,-8.72835,-12.19903,8.474371
-95.15599,-93.93073,-11.84708,-9.200337,8.697983
-98.08096,-96.14474,-11.96005,-9.05303,8.942544
-100.0145,-98.92954,-8.554818,-12.32134,9.168558
-103.0392,-101.3407,-11.72947,-9.349862,9.426435
-105.4813,-103.3742,-11.5268,-9.598574,9.638292
-108.7534,-106.0227,-11.65929,-9.437216,9.91894
-110.2124,-108.7709,-7.033811,-13.24863,10.12637
-112.6814,-111.2452,-10.59509,-10.6181,10.3594
-115.1517,-113.7709,-10.48839,-10.72349,10.59493
