Boid,Speed,TimeElapsed,
Boid0,5,0.6018968
Boid1,5,0.6018968
Boid2,5,0.6018968
Boid3,5,0.6018968
Boid4,5,0.6018968
Boid5,5,0.6018968
Boid6,5,0.6018968
Boid7,5,0.6018968
Boid8,5,0.6018968
Boid9,5,0.6018968
Boid0,5,0.6084433
Boid1,5,0.6084433
Boid2,5,0.6084433
Boid3,5,0.6084433
Boid4,5,0.6084433
Boid5,5,0.6084433
Boid6,5,0.6084433
Boid7,5,0.6084433
Boid8,5,0.6084433
Boid9,5,0.6084433
Boid0,5,0.6132905
Boid1,5,0.6132905
Boid2,5,0.6132905
Boid3,5,0.6132905
Boid4,5,0.6132905
Boid5,5,0.6132905
Boid6,5,0.6132905
Boid7,5,0.6132905
Boid8,5,0.6132905
Boid9,5,0.6132905
Boid0,5,0.6189563
Boid1,5,0.6189563
Boid2,5,0.6189563
Boid3,5,0.6189563
Boid4,5,0.6189563
Boid5,5,0.6189563
Boid6,5,0.6189563
Boid7,5,0.6189563
Boid8,5,0.6189563
Boid9,5,0.6189563
Boid0,5,0.6255124
Boid1,5,0.6255124
Boid2,5,0.6255124
Boid3,5,0.6255124
Boid4,5,0.6255124
Boid5,5,0.6255124
Boid6,5,0.6255124
Boid7,5,0.6255124
Boid8,5,0.6255124
Boid9,5,0.6255124
Boid0,5,0.6309783
Boid1,5,0.6309783
Boid2,5,0.6309783
Boid3,5,0.6309783
Boid4,5,0.6309783
Boid5,5,0.6309783
Boid6,5,0.6309783
Boid7,5,0.6309783
Boid8,5,0.6309783
Boid9,5,0.6309783
Boid0,5,0.6372131
Boid1,5,0.6372131
Boid2,5,0.6372131
Boid3,5,0.6372131
Boid4,5,0.6372131
Boid5,5,0.6372131
Boid6,5,0.6372131
Boid7,5,0.6372131
Boid8,5,0.6372131
Boid9,5,0.6372131
Boid0,5,0.6484078
Boid1,5,0.6484078
Boid2,5,0.6484078
Boid3,5,0.6484078
Boid4,5,0.6484078
Boid5,5,0.6484078
Boid6,5,0.6484078
Boid7,5,0.6484078
Boid8,5,0.6484078
Boid9,5,0.6484078
Boid0,5,0.6544192
Boid1,5,0.6544192
Boid2,5,0.6544192
Boid3,5,0.6544192
Boid4,5,0.6544192
Boid5,5,0.6544192
Boid6,5,0.6544192
Boid7,5,0.6544192
Boid8,5,0.6544192
Boid9,5,0.6544192
Boid0,5,0.6609163
Boid1,5,0.6609163
Boid2,5,0.6609163
Boid3,5,0.6609163
Boid4,5,0.6609163
Boid5,5,0.6609163
Boid6,5,0.6609163
Boid7,5,0.6609163
Boid8,5,0.6609163
Boid9,5,0.6609163
Boid0,5,0.6670116
Boid1,5,0.6670116
Boid2,5,0.6670116
Boid3,5,0.6670116
Boid4,5,0.6670116
Boid5,5,0.6670116
Boid6,5,0.6670116
Boid7,5,0.6670116
Boid8,5,0.6670116
Boid9,5,0.6670116
Boid0,5,0.6740211
Boid1,5,0.6740211
Boid2,5,0.6740211
Boid3,5,0.6740211
Boid4,5,0.6740211
Boid5,5,0.6740211
Boid6,5,0.6740211
Boid7,5,0.6740211
Boid8,5,0.6740211
Boid9,5,0.6740211
Boid0,5,0.6793922
Boid1,5,0.6793922
Boid2,5,0.6793922
Boid3,5,0.6793922
Boid4,5,0.6793922
Boid5,5,0.6793922
Boid6,5,0.6793922
Boid7,5,0.6793922
Boid8,5,0.6793922
Boid9,5,0.6793922
Boid0,5,0.6851069
Boid1,5,0.6851069
Boid2,5,0.6851069
Boid3,5,0.6851069
Boid4,5,0.6851069
Boid5,5,0.6851069
Boid6,5,0.6851069
Boid7,5,0.6851069
Boid8,5,0.6851069
Boid9,5,0.6851069
Boid0,5,0.6913322
Boid1,5,0.6913322
Boid2,5,0.6913322
Boid3,5,0.6913322
Boid4,5,0.6913322
Boid5,5,0.6913322
Boid6,5,0.6913322
Boid7,5,0.6913322
Boid8,5,0.6913322
Boid9,5,0.6913322
Boid0,5,0.6992359
Boid1,5,0.6992359
Boid2,5,0.6992359
Boid3,5,0.6992359
Boid4,5,0.6992359
Boid5,5,0.6992359
Boid6,5,0.6992359
Boid7,5,0.6992359
Boid8,5,0.6992359
Boid9,5,0.6992359
Boid0,5,0.7062103
Boid1,5,0.7062103
Boid2,5,0.7062103
Boid3,5,0.7062103
Boid4,5,0.7062103
Boid5,5,0.7062103
Boid6,5,0.7062103
Boid7,5,0.7062103
Boid8,5,0.7062103
Boid9,5,0.7062103
Boid0,5,0.7120979
Boid1,5,0.7120979
Boid2,5,0.7120979
Boid3,5,0.7120979
Boid4,5,0.7120979
Boid5,5,0.7120979
Boid6,5,0.7120979
Boid7,5,0.7120979
Boid8,5,0.7120979
Boid9,5,0.7120979
Boid0,5,0.7184467
Boid1,5,0.7184467
Boid2,5,0.7184467
Boid3,5,0.7184467
Boid4,5,0.7184467
Boid5,5,0.7184467
Boid6,5,0.7184467
Boid7,5,0.7184467
Boid8,5,0.7184467
Boid9,5,0.7184467
Boid0,5,0.7249795
Boid1,5,0.7249795
Boid2,5,0.7249795
Boid3,5,0.7249795
Boid4,5,0.7249795
Boid5,5,0.7249795
Boid6,5,0.7249795
Boid7,5,0.7249795
Boid8,5,0.7249795
Boid9,5,0.7249795
Boid0,5,0.7304332
Boid1,5,0.7304332
Boid2,5,0.7304332
Boid3,5,0.7304332
Boid4,5,0.7304332
Boid5,5,0.7304332
Boid6,5,0.7304332
Boid7,5,0.7304332
Boid8,5,0.7304332
Boid9,5,0.7304332
Boid0,5,0.7373276
Boid1,5,0.7373276
Boid2,5,0.7373276
Boid3,5,0.7373276
Boid4,5,0.7373276
Boid5,5,0.7373276
Boid6,5,0.7373276
Boid7,5,0.7373276
Boid8,5,0.7373276
Boid9,5,0.7373276
Boid0,5,0.7437906
Boid1,5,0.7437906
Boid2,5,0.7437906
Boid3,5,0.7437906
Boid4,5,0.7437906
Boid5,5,0.7437906
Boid6,5,0.7437906
Boid7,5,0.7437906
Boid8,5,0.7437906
Boid9,5,0.7437906
Boid0,5,0.7520289
Boid1,5,0.7520289
Boid2,5,0.7520289
Boid3,5,0.7520289
Boid4,5,0.7520289
Boid5,5,0.7520289
Boid6,5,0.7520289
Boid7,5,0.7520289
Boid8,5,0.7520289
Boid9,5,0.7520289
Boid0,5,0.7590262
Boid1,5,0.7590262
Boid2,5,0.7590262
Boid3,5,0.7590262
Boid4,5,0.7590262
Boid5,5,0.7590262
Boid6,5,0.7590262
Boid7,5,0.7590262
Boid8,5,0.7590262
Boid9,5,0.7590262
Boid0,5,0.7647043
Boid1,5,0.7647043
Boid2,5,0.7647043
Boid3,5,0.7647043
Boid4,5,0.7647043
Boid5,5,0.7647043
Boid6,5,0.7647043
Boid7,5,0.7647043
Boid8,5,0.7647043
Boid9,5,0.7647043
Boid0,5,0.771291
Boid1,5,0.771291
Boid2,5,0.771291
Boid3,5,0.771291
Boid4,5,0.771291
Boid5,5,0.771291
Boid6,5,0.771291
Boid7,5,0.771291
Boid8,5,0.771291
Boid9,5,0.771291
Boid0,5,0.7772782
Boid1,5,0.7772782
Boid2,5,0.7772782
Boid3,5,0.7772782
Boid4,5,0.7772782
Boid5,5,0.7772782
Boid6,5,0.7772782
Boid7,5,0.7772782
Boid8,5,0.7772782
Boid9,5,0.7772782
Boid0,5,0.7835777
Boid1,5,0.7835777
Boid2,5,0.7835777
Boid3,5,0.7835777
Boid4,5,0.7835777
Boid5,5,0.7835777
Boid6,5,0.7835777
Boid7,5,0.7835777
Boid8,5,0.7835777
Boid9,5,0.7835777
Boid0,5,0.7895263
Boid1,5,0.7895263
Boid2,5,0.7895263
Boid3,5,0.7895263
Boid4,5,0.7895263
Boid5,5,0.7895263
Boid6,5,0.7895263
Boid7,5,0.7895263
Boid8,5,0.7895263
Boid9,5,0.7895263
Boid0,5,0.7987561
Boid1,5,0.7987561
Boid2,5,0.7987561
Boid3,5,0.7987561
Boid4,5,0.7987561
Boid5,5,0.7987561
Boid6,5,0.7987561
Boid7,5,0.7987561
Boid8,5,0.7987561
Boid9,5,0.7987561
Boid0,5,0.8077837
Boid1,5,0.8077837
Boid2,5,0.8077837
Boid3,5,0.8077837
Boid4,5,0.8077837
Boid5,5,0.8077837
Boid6,5,0.8077837
Boid7,5,0.8077837
Boid8,5,0.8077837
Boid9,5,0.8077837
Boid0,5,0.8144062
Boid1,5,0.8144062
Boid2,5,0.8144062
Boid3,5,0.8144062
Boid4,5,0.8144062
Boid5,5,0.8144062
Boid6,5,0.8144062
Boid7,5,0.8144062
Boid8,5,0.8144062
Boid9,5,0.8144062
Boid0,5,0.8205286
Boid1,5,0.8205286
Boid2,5,0.8205286
Boid3,5,0.8205286
Boid4,5,0.8205286
Boid5,5,0.8205286
Boid6,5,0.8205286
Boid7,5,0.8205286
Boid8,5,0.8205286
Boid9,5,0.8205286
Boid0,5,0.8267412
Boid1,5,0.8267412
Boid2,5,0.8267412
Boid3,5,0.8267412
Boid4,5,0.8267412
Boid5,5,0.8267412
Boid6,5,0.8267412
Boid7,5,0.8267412
Boid8,5,0.8267412
Boid9,5,0.8267412
Boid0,5,0.8324085
Boid1,5,0.8324085
Boid2,5,0.8324085
Boid3,5,0.8324085
Boid4,5,0.8324085
Boid5,5,0.8324085
Boid6,5,0.8324085
Boid7,5,0.8324085
Boid8,5,0.8324085
Boid9,5,0.8324085
Boid0,5,0.8387737
Boid1,5,0.8387737
Boid2,5,0.8387737
Boid3,5,0.8387737
Boid4,5,0.8387737
Boid5,5,0.8387737
Boid6,5,0.8387737
Boid7,5,0.8387737
Boid8,5,0.8387737
Boid9,5,0.8387737
Boid0,5,0.844703
Boid1,5,0.844703
Boid2,5,0.844703
Boid3,5,0.844703
Boid4,5,0.844703
Boid5,5,0.844703
Boid6,5,0.844703
Boid7,5,0.844703
Boid8,5,0.844703
Boid9,5,0.844703
Boid0,5,0.8502507
Boid1,5,0.8502507
Boid2,5,0.8502507
Boid3,5,0.8502507
Boid4,5,0.8502507
Boid5,5,0.8502507
Boid6,5,0.8502507
Boid7,5,0.8502507
Boid8,5,0.8502507
Boid9,5,0.8502507
Boid0,5,0.8585988
Boid1,5,0.8585988
Boid2,5,0.8585988
Boid3,5,0.8585988
Boid4,5,0.8585988
Boid5,5,0.8585988
Boid6,5,0.8585988
Boid7,5,0.8585988
Boid8,5,0.8585988
Boid9,5,0.8585988
Boid0,5,0.8641981
Boid1,5,0.8641981
Boid2,5,0.8641981
Boid3,5,0.8641981
Boid4,5,0.8641981
Boid5,5,0.8641981
Boid6,5,0.8641981
Boid7,5,0.8641981
Boid8,5,0.8641981
Boid9,5,0.8641981
Boid0,5,0.8705388
Boid1,5,0.8705388
Boid2,5,0.8705388
Boid3,5,0.8705388
Boid4,5,0.8705388
Boid5,5,0.8705388
Boid6,5,0.8705388
Boid7,5,0.8705388
Boid8,5,0.8705388
Boid9,5,0.8705388
Boid0,5,0.8771284
Boid1,5,0.8771284
Boid2,5,0.8771284
Boid3,5,0.8771284
Boid4,5,0.8771284
Boid5,5,0.8771284
Boid6,5,0.8771284
Boid7,5,0.8771284
Boid8,5,0.8771284
Boid9,5,0.8771284
Boid0,5,0.8826541
Boid1,5,0.8826541
Boid2,5,0.8826541
Boid3,5,0.8826541
Boid4,5,0.8826541
Boid5,5,0.8826541
Boid6,5,0.8826541
Boid7,5,0.8826541
Boid8,5,0.8826541
Boid9,5,0.8826541
Boid0,5,0.8879734
Boid1,5,0.8879734
Boid2,5,0.8879734
Boid3,5,0.8879734
Boid4,5,0.8879734
Boid5,5,0.8879734
Boid6,5,0.8879734
Boid7,5,0.8879734
Boid8,5,0.8879734
Boid9,5,0.8879734
Boid0,5,0.8941351
Boid1,5,0.8941351
Boid2,5,0.8941351
Boid3,5,0.8941351
Boid4,5,0.8941351
Boid5,5,0.8941351
Boid6,5,0.8941351
Boid7,5,0.8941351
Boid8,5,0.8941351
Boid9,5,0.8941351
Boid0,5,0.9003822
Boid1,5,0.9003822
Boid2,5,0.9003822
Boid3,5,0.9003822
Boid4,5,0.9003822
Boid5,5,0.9003822
Boid6,5,0.9003822
Boid7,5,0.9003822
Boid8,5,0.9003822
Boid9,5,0.9003822
Boid0,5,0.9095156
Boid1,5,0.9095156
Boid2,5,0.9095156
Boid3,5,0.9095156
Boid4,5,0.9095156
Boid5,5,0.9095156
Boid6,5,0.9095156
Boid7,5,0.9095156
Boid8,5,0.9095156
Boid9,5,0.9095156
Boid0,5,0.9153571
Boid1,5,0.9153571
Boid2,5,0.9153571
Boid3,5,0.9153571
Boid4,5,0.9153571
Boid5,5,0.9153571
Boid6,5,0.9153571
Boid7,5,0.9153571
Boid8,5,0.9153571
Boid9,5,0.9153571
Boid0,5,0.9217433
Boid1,5,0.9217433
Boid2,5,0.9217433
Boid3,5,0.9217433
Boid4,5,0.9217433
Boid5,5,0.9217433
Boid6,5,0.9217433
Boid7,5,0.9217433
Boid8,5,0.9217433
Boid9,5,0.9217433
Boid0,5,0.9279566
Boid1,5,0.9279566
Boid2,5,0.9279566
Boid3,5,0.9279566
Boid4,5,0.9279566
Boid5,5,0.9279566
Boid6,5,0.9279566
Boid7,5,0.9279566
Boid8,5,0.9279566
Boid9,5,0.9279566
Boid0,5,0.933892
Boid1,5,0.933892
Boid2,5,0.933892
Boid3,5,0.933892
Boid4,5,0.933892
Boid5,5,0.933892
Boid6,5,0.933892
Boid7,5,0.933892
Boid8,5,0.933892
Boid9,5,0.933892
Boid0,5,0.9409996
Boid1,5,0.9409996
Boid2,5,0.9409996
Boid3,5,0.9409996
Boid4,5,0.9409996
Boid5,5,0.9409996
Boid6,5,0.9409996
Boid7,5,0.9409996
Boid8,5,0.9409996
Boid9,5,0.9409996
Boid0,5,0.9512554
Boid1,5,0.9512554
Boid2,5,0.9512554
Boid3,5,0.9512554
Boid4,5,0.9512554
Boid5,5,0.9512554
Boid6,5,0.9512554
Boid7,5,0.9512554
Boid8,5,0.9512554
Boid9,5,0.9512554
Boid0,5,0.9570677
Boid1,5,0.9570677
Boid2,5,0.9570677
Boid3,5,0.9570677
Boid4,5,0.9570677
Boid5,5,0.9570677
Boid6,5,0.9570677
Boid7,5,0.9570677
Boid8,5,0.9570677
Boid9,5,0.9570677
Boid0,5,0.9660109
Boid1,5,0.9660109
Boid2,5,0.9660109
Boid3,5,0.9660109
Boid4,5,0.9660109
Boid5,5,0.9660109
Boid6,5,0.9660109
Boid7,5,0.9660109
Boid8,5,0.9660109
Boid9,5,0.9660109
Boid0,5,0.9728242
Boid1,5,0.9728242
Boid2,5,0.9728242
Boid3,5,0.9728242
Boid4,5,0.9728242
Boid5,5,0.9728242
Boid6,5,0.9728242
Boid7,5,0.9728242
Boid8,5,0.9728242
Boid9,5,0.9728242
Boid0,5,0.9790024
Boid1,5,0.9790024
Boid2,5,0.9790024
Boid3,5,0.9790024
Boid4,5,0.9790024
Boid5,5,0.9790024
Boid6,5,0.9790024
Boid7,5,0.9790024
Boid8,5,0.9790024
Boid9,5,0.9790024
Boid0,5,0.9846311
Boid1,5,0.9846311
Boid2,5,0.9846311
Boid3,5,0.9846311
Boid4,5,0.9846311
Boid5,5,0.9846311
Boid6,5,0.9846311
Boid7,5,0.9846311
Boid8,5,0.9846311
Boid9,5,0.9846311
Boid0,5,0.9904945
Boid1,5,0.9904945
Boid2,5,0.9904945
Boid3,5,0.9904945
Boid4,5,0.9904945
Boid5,5,0.9904945
Boid6,5,0.9904945
Boid7,5,0.9904945
Boid8,5,0.9904945
Boid9,5,0.9904945
Boid0,5,0.9962628
Boid1,5,0.9962628
Boid2,5,0.9962628
Boid3,5,0.9962628
Boid4,5,0.9962628
Boid5,5,0.9962628
Boid6,5,0.9962628
Boid7,5,0.9962628
Boid8,5,0.9962628
Boid9,5,0.9962628
Boid0,5,1.002181
Boid1,5,1.002181
Boid2,5,1.002181
Boid3,5,1.002181
Boid4,5,1.002181
Boid5,5,1.002181
Boid6,5,1.002181
Boid7,5,1.002181
Boid8,5,1.002181
Boid9,5,1.002181
Boid0,5,1.008537
Boid1,5,1.008537
Boid2,5,1.008537
Boid3,5,1.008537
Boid4,5,1.008537
Boid5,5,1.008537
Boid6,5,1.008537
Boid7,5,1.008537
Boid8,5,1.008537
Boid9,5,1.008537
Boid0,5,1.017247
Boid1,5,1.017247
Boid2,5,1.017247
Boid3,5,1.017247
Boid4,5,1.017247
Boid5,5,1.017247
Boid6,5,1.017247
Boid7,5,1.017247
Boid8,5,1.017247
Boid9,5,1.017247
Boid0,5,1.024328
Boid1,5,1.024328
Boid2,5,1.024328
Boid3,5,1.024328
Boid4,5,1.024328
Boid5,5,1.024328
Boid6,5,1.024328
Boid7,5,1.024328
Boid8,5,1.024328
Boid9,5,1.024328
Boid0,5,1.031285
Boid1,5,1.031285
Boid2,5,1.031285
Boid3,5,1.031285
Boid4,5,1.031285
Boid5,5,1.031285
Boid6,5,1.031285
Boid7,5,1.031285
Boid8,5,1.031285
Boid9,5,1.031285
Boid0,5,1.039448
Boid1,5,1.039448
Boid2,5,1.039448
Boid3,5,1.039448
Boid4,5,1.039448
Boid5,5,1.039448
Boid6,5,1.039448
Boid7,5,1.039448
Boid8,5,1.039448
Boid9,5,1.039448
Boid0,5,1.046011
Boid1,5,1.046011
Boid2,5,1.046011
Boid3,5,1.046011
Boid4,5,1.046011
Boid5,5,1.046011
Boid6,5,1.046011
Boid7,5,1.046011
Boid8,5,1.046011
Boid9,5,1.046011
Boid0,5,1.053103
Boid1,5,1.053103
Boid2,5,1.053103
Boid3,5,1.053103
Boid4,5,1.053103
Boid5,5,1.053103
Boid6,5,1.053103
Boid7,5,1.053103
Boid8,5,1.053103
Boid9,5,1.053103
Boid0,5,1.059906
Boid1,5,1.059906
Boid2,5,1.059906
Boid3,5,1.059906
Boid4,5,1.059906
Boid5,5,1.059906
Boid6,5,1.059906
Boid7,5,1.059906
Boid8,5,1.059906
Boid9,5,1.059906
Boid0,5,1.06664
Boid1,5,1.06664
Boid2,5,1.06664
Boid3,5,1.06664
Boid4,5,1.06664
Boid5,5,1.06664
Boid6,5,1.06664
Boid7,5,1.06664
Boid8,5,1.06664
Boid9,5,1.06664
Boid0,5,1.076713
Boid1,5,1.076713
Boid2,5,1.076713
Boid3,5,1.076713
Boid4,5,1.076713
Boid5,5,1.076713
Boid6,5,1.076713
Boid7,5,1.076713
Boid8,5,1.076713
Boid9,5,1.076713
Boid0,5,1.087384
Boid1,5,1.087384
Boid2,5,1.087384
Boid3,5,1.087384
Boid4,5,1.087384
Boid5,5,1.087384
Boid6,5,1.087384
Boid7,5,1.087384
Boid8,5,1.087384
Boid9,5,1.087384
Boid0,5,1.093271
Boid1,5,1.093271
Boid2,5,1.093271
Boid3,5,1.093271
Boid4,5,1.093271
Boid5,5,1.093271
Boid6,5,1.093271
Boid7,5,1.093271
Boid8,5,1.093271
Boid9,5,1.093271
Boid0,5,1.10369
Boid1,5,1.10369
Boid2,5,1.10369
Boid3,5,1.10369
Boid4,5,1.10369
Boid5,5,1.10369
Boid6,5,1.10369
Boid7,5,1.10369
Boid8,5,1.10369
Boid9,5,1.10369
Boid0,5,1.109348
Boid1,5,1.109348
Boid2,5,1.109348
Boid3,5,1.109348
Boid4,5,1.109348
Boid5,5,1.109348
Boid6,5,1.109348
Boid7,5,1.109348
Boid8,5,1.109348
Boid9,5,1.109348
Boid0,5,1.115129
Boid1,5,1.115129
Boid2,5,1.115129
Boid3,5,1.115129
Boid4,5,1.115129
Boid5,5,1.115129
Boid6,5,1.115129
Boid7,5,1.115129
Boid8,5,1.115129
Boid9,5,1.115129
Boid0,5,1.121195
Boid1,5,1.121195
Boid2,5,1.121195
Boid3,5,1.121195
Boid4,5,1.121195
Boid5,5,1.121195
Boid6,5,1.121195
Boid7,5,1.121195
Boid8,5,1.121195
Boid9,5,1.121195
Boid0,5,1.127143
Boid1,5,1.127143
Boid2,5,1.127143
Boid3,5,1.127143
Boid4,5,1.127143
