Boid,Speed
Boid8,474.1197
Boid9,787.9512
Boid10,682.0821
Boid11,614.2664
Boid12,261.5924
Boid13,375.7556
Boid14,366.751
Boid15,794.2256
Boid16,835.9058
Boid17,573.765
Boid18,632.846
Boid19,368.6523
Boid20,47.06383
Boid21,561.1671
Boid22,620.1712
Boid23,804.3478
Boid24,825.4678
Boid25,110.6642
Boid26,695.3765
Boid27,681.5626
Boid28,1034.698
Boid29,652.4354
Boid30,633.603
Boid31,485.2614
Boid32,497.6003
Boid33,847.4113
Boid34,1397.325
Boid35,246.7642
Boid36,748.0862
Boid37,273.83
Boid38,383.3767
Boid39,610.9586
Boid40,543.1196
Boid41,603.7765
Boid42,835.4692
Boid43,835.5676
Boid44,16.83883
Boid45,666.9154
Boid46,427.6326
Boid47,285.6682
Boid48,460.5799
Boid49,635.9875
Boid50,501.6223
Boid51,854.4885
Boid52,773.0101
Boid53,584.6697
Boid54,693.2962
Boid55,1033.364
Boid56,634.549
Boid57,497.0091
Boid58,691.6328
Boid59,667.1587
Boid60,123.8708
Boid61,109.6289
Boid62,69.41208
Boid63,116.6776
Boid64,86.11076
Boid65,1106.728
Boid66,36.49026
Boid67,993.2739
Boid68,231.0431
Boid69,251.2016
Boid70,65.02533
Boid71,749.4728
Boid72,367.9426
Boid73,669.7681
Boid74,56.86155
Boid75,897.889
Boid76,717.6395
Boid77,51.1066
Boid78,448.4047
Boid79,576.2814
Boid80,591.9866
Boid81,131.8339
Boid82,991.0718
Boid83,598.1846
Boid84,62.38751
Boid85,254.179
Boid86,18.71207
Boid87,588.7495
Boid88,461.8475
Boid89,274.3355
Boid90,663.9504
Boid91,539.2552
Boid92,426.2544
Boid93,521.8392
Boid94,420.5913
Boid95,242.8742
Boid96,996.5337
Boid97,940.6784
Boid98,768.9889
Boid99,18.72377
Boid100,131.1369
Boid101,223.3197
Boid102,581.4122
Boid103,244.2765
Boid104,16.20444
Boid105,305.7235
Boid106,518.8152
Boid107,756.5114
Boid108,613.5135
Boid109,605.6066
Boid110,691.7482
Boid111,679.7542
Boid112,328.5257
Boid113,39.17162
Boid114,459.8964
Boid115,613.0435
Boid116,369.6493
Boid117,363.7509
Boid118,427.4756
Boid119,638.8299
Boid120,241.7131
Boid121,538.7741
Boid122,563.1629
Boid123,89.11555
Boid124,586.3442
Boid125,591.501
Boid126,197.3918
Boid127,401.3401
Boid128,590.0296
Boid129,890.3158
Boid130,837.868
Boid131,330.7905
Boid132,395.3412
Boid133,809.0084
Boid134,153.353
Boid135,177.5699
Boid136,166.5935
Boid137,1030.64
Boid138,567.5465
Boid139,82.66587
Boid140,109.8251
Boid141,679.8184
Boid142,609.7643
Boid143,835.3268
Boid144,337.4453
Boid145,485.3671
Boid146,340.0588
Boid147,701.6113
Boid148,82.91535
Boid149,474.51
Boid150,69.58981
Boid151,476.7013
Boid152,458.8629
Boid153,146.3154
Boid154,388.2052
Boid155,226.8237
Boid156,245.1921
Boid157,500.2701
Boid158,437.2242
Boid159,589.7543
Boid160,389.0448
Boid161,369.1492
Boid162,343.744
Boid163,204.1017
Boid164,470.6385
Boid165,214.252
Boid166,136.2913
Boid167,73.32014
Boid168,851.0101
Boid169,673.0508
Boid170,191.9583
Boid171,720.8026
Boid172,629.3192
Boid173,847.756
Boid174,681.1716
Boid175,632.329
Boid176,653.5992
Boid177,689.0461
Boid178,632.715
Boid179,385.4367
Boid180,136.3477
Boid181,782.9923
Boid182,605.0436
Boid183,641.0062
Boid184,423.2733
Boid185,635.6253
Boid186,285.4987
Boid187,935.7327
Boid188,1130.359
Boid189,920.9075
Boid190,576.0532
Boid191,486.2208
Boid192,590.7498
Boid193,239.4272
Boid194,1044.359
Boid195,293.9131
Boid196,690.8797
Boid197,671.5089
Boid198,717.2512
Boid199,737.8818
Boid200,746.8698
Boid201,981.5665
Boid202,1016.87
Boid203,383.4761
Boid204,340.0022
Boid205,567.8335
Boid206,76.54989
Boid207,129.4029
Boid208,43.34985
Boid209,748.6828
Boid210,536.9935
Boid211,308.9889
Boid212,508.6947
Boid213,727.9596
Boid214,85.45308
Boid215,652.9518
Boid216,747.4671
Boid217,958.787
Boid218,961.2727
Boid219,1077.078
Boid220,839.611
Boid221,554.0208
Boid222,46.58735
Boid223,289.2439
Boid224,345.5926
Boid225,1116.662
Boid226,385.5984
Boid227,125.6475
Boid228,542.0687
Boid229,654.4618
Boid230,546.9755
Boid231,408.6979
Boid232,494.5646
Boid233,507.187
Boid234,48.21813
Boid235,1373.964
Boid236,854.9698
Boid237,115.5876
Boid238,71.63493
Boid239,675.684
Boid240,1116.054
Boid241,1102.709
Boid242,1046.606
Boid243,834.8362
Boid244,709.0636
Boid245,233.2259
Boid246,71.90524
Boid247,547.1686
Boid248,238.107
Boid249,461.2943
Boid0,533.8133
Boid1,27.72914
Boid2,438.0124
Boid3,21.99366
Boid4,572.9366
Boid5,578.6052
Boid6,317.1485
Boid7,134.3934
Boid8,461.0891
Boid9,760.2823
Boid10,663.9189
Boid11,594.0624
Boid12,254.2343
Boid13,363.7191
Boid14,355.088
Boid15,771.1333
Boid16,811.5097
Boid17,560.316
Boid18,617.1423
Boid19,358.7355
Boid20,46.25876
Boid21,546.4361
Boid22,600.1624
Boid23,780.8408
Boid24,802.055
Boid25,107.7054
Boid26,669.5073
Boid27,657.3181
Boid28,1006.029
Boid29,633.8723
Boid30,617.4782
Boid31,473.1249
Boid32,486.5779
Boid33,820.8385
Boid34,1353.221
Boid35,241.495
Boid36,725.2491
Boid37,267.048
Boid38,376.0497
Boid39,594.7524
Boid40,528.3683
Boid41,587.4787
Boid42,811.2285
Boid43,811.1268
Boid44,17.07125
Boid45,648.7592
Boid46,417.8061
Boid47,273.9635
Boid48,445.5381
Boid49,619.5378
Boid50,483.1994
Boid51,830.5859
Boid52,754.498
Boid53,567.8656
Boid54,672.1662
Boid55,1005.633
Boid56,612.6328
Boid57,479.9182
Boid58,672.035
Boid59,646.5283
Boid60,119.5146
Boid61,105.6103
Boid62,67.0071
Boid63,113.0783
Boid64,82.68794
Boid65,1075.875
Boid66,35.22125
Boid67,966.922
Boid68,223.1646
Boid69,242.4396
Boid70,62.95688
Boid71,728.6124
Boid72,357.1396
Boid73,649.3511
Boid74,55.00242
Boid75,875.3883
Boid76,699.6541
Boid77,49.48248
Boid78,435.3374
Boid79,560.1076
Boid80,573.2784
Boid81,126.8451
Boid82,964.9274
Boid83,580.4436
Boid84,60.99431
Boid85,247.3969
Boid86,18.27055
Boid87,570.9071
Boid88,449.4955
Boid89,264.864
Boid90,646.0685
Boid91,524.8155
Boid92,417.3944
Boid93,508.0263
Boid94,411.1719
Boid95,233.1845
Boid96,968.6362
Boid97,915.6591
Boid98,746.6826
Boid99,18.11082
Boid100,127.0362
Boid101,216.6534
Boid102,566.0361
Boid103,235.368
Boid104,15.60425
Boid105,294.0728
Boid106,505.6778
Boid107,735.4604
Boid108,597.2966
Boid109,589.9413
Boid110,672.5564
Boid111,659.328
Boid112,316.0874
Boid113,37.62249
Boid114,449.0692
Boid115,597.3461
Boid116,361.6829
Boid117,352.5662
Boid118,414.9127
Boid119,619.9246
Boid120,234.1102
Boid121,522.1645
Boid122,550.5313
Boid123,87.1474
Boid124,571.7311
Boid125,576.3301
Boid126,191.8813
Boid127,393.3456
Boid128,577.088
Boid129,864.4218
Boid130,815.0426
Boid131,324.4273
Boid132,383.8636
Boid133,787.0201
Boid134,150.0565
Boid135,173.4223
Boid136,161.2762
Boid137,999.2415
Boid138,553.4764
Boid139,80.28851
Boid140,106.8806
Boid141,661.0587
Boid142,592.5249
Boid143,809.9726
Boid144,327.2768
Boid145,472.7699
Boid146,325.8929
Boid147,677.7843
Boid148,80.51238
Boid149,461.0563
Boid150,67.15369
Boid151,465.5921
Boid152,448.566
Boid153,144.13
Boid154,370.9609
Boid155,221.0392
Boid156,238.9395
Boid157,486.1591
Boid158,426.2963
Boid159,573.9207
Boid160,377.266
Boid161,359.415
Boid162,337.3071
Boid163,197.1763
Boid164,458.336
Boid165,210.6489
Boid166,132.0758
Boid167,71.10736
Boid168,824.7988
Boid169,656.5312
Boid170,186.4016
Boid171,696.1343
Boid172,610.0046
Boid173,822.5544
Boid174,661.9814
Boid175,614.8823
Boid176,635.3413
Boid177,668.8353
Boid178,615.0004
Boid179,375.6136
Boid180,132.7982
Boid181,760.9605
Boid182,588.098
Boid183,622.4055
Boid184,409.7419
Boid185,619.3364
Boid186,274.1254
Boid187,907.0706
Boid188,1099.376
Boid189,891.0189
Boid190,557.8045
Boid191,468.866
Boid192,572.5781
Boid193,232.038
Boid194,1016.371
Boid195,285.5087
Boid196,672.4306
Boid197,653.1877
Boid198,699.8373
Boid199,719.7654
Boid200,728.5336
Boid201,952.668
Boid202,989.1324
Boid203,371.8445
Boid204,330.4743
Boid205,551.8773
Boid206,73.82643
Boid207,123.826
Boid208,42.50437
Boid209,728.163
Boid210,521.3733
Boid211,301.2658
Boid212,494.9761
Boid213,707.9814
Boid214,82.45805
Boid215,635.2827
Boid216,729.3124
Boid217,930.1509
Boid218,932.4152
Boid219,1044.099
Boid220,814.543
Boid221,540.4106
Boid222,45.04347
Boid223,284.3595
Boid224,336.3967
Boid225,1081.823
Boid226,375.1039
Boid227,121.962
Boid228,526.3977
Boid229,636.0975
Boid230,531.2271
Boid231,397.6574
Boid232,480.8869
Boid233,495.9964
Boid234,46.80923
Boid235,1336.295
Boid236,832.6358
Boid237,112.0558
Boid238,69.34862
Boid239,659.7653
Boid240,1083.695
Boid241,1070.094
Boid242,1012.982
Boid243,809.0297
Boid244,689.6283
Boid245,225.3547
Boid246,69.78584
Boid247,534.3879
Boid248,230.6328
Boid249,449.6676
Boid0,602.6968
Boid1,30.80039
Boid2,491.8676
Boid3,24.94826
Boid4,644.0897
Boid5,650.7492
Boid6,360.6351
Boid7,148.7552
Boid8,518.4407
Boid9,848.4512
Boid10,746.7516
Boid11,663.9598
Boid12,286.1091
Boid13,407.4233
Boid14,397.0704
Boid15,865.4326
Boid16,910.7719
Boid17,632.4239
Boid18,695.5983
Boid19,403.4506
Boid20,52.57039
Boid21,615.003
Boid22,671.8597
Boid23,876.543
Boid24,900.9774
Boid25,120.8587
Boid26,745.4266
Boid27,733.1586
Boid28,1130.895
Boid29,711.6191
Boid30,695.5609
Boid31,533.2116
Boid32,549.8824
Boid33,919.7976
Boid34,1514.966
Boid35,273.4471
Boid36,813.0373
Boid37,300.8345
Boid38,425.78
Boid39,669.0701
Boid40,594.1223
Boid41,660.5142
Boid42,910.6906
Boid43,910.4628
Boid44,19.49677
Boid45,729.6696
Boid46,471.7281
Boid47,303.6372
Boid48,497.9842
Boid49,697.5628
Boid50,538.4248
Boid51,933.4905
Boid52,851.2388
Boid53,637.0991
Boid54,753.9889
Boid55,1131.355
Boid56,683.739
Boid57,535.9611
Boid58,754.566
Boid59,724.619
Boid60,133.513
Boid61,117.4335
Boid62,75.37082
Boid63,126.2685
Boid64,92.15282
Boid65,1209.17
Boid66,38.8793
Boid67,1088.047
Boid68,248.8312
Boid69,270.9165
Boid70,70.08199
Boid71,818.8098
Boid72,400.4095
Boid73,728.3357
Boid74,61.22951
Boid75,986.5808
Boid76,788.4447
Boid77,55.23953
Boid78,488.3799
Boid79,629.3315
Boid80,642.1556
Boid81,141.5039
Boid82,1086.077
Boid83,650.95
Boid84,68.87917
Boid85,278.6631
Boid86,20.14934
Boid87,640.2663
Boid88,505.9789
Boid89,296.0923
Boid90,726.7819
Boid91,590.5848
Boid92,472.3513
Boid93,572.1573
Boid94,464.2652
Boid95,258.4373
Boid96,1088.423
Boid97,1030.312
Boid98,838.3417
Boid99,19.85085
Boid100,142.7176
Boid101,242.5793
Boid102,637.1182
Boid103,261.7717
Boid104,17.89808
Boid105,326.8431
Boid106,569.6358
Boid107,826.7981
Boid108,672.3224
Boid109,664.2924
Boid110,755.752
Boid111,739.59
Boid112,351.4152
Boid113,42.08606
Boid114,506.7335
Boid115,672.7035
Boid116,409.0975
Boid117,395.4806
Boid118,465.9163
Boid119,695.7143
Boid120,261.8165
Boid121,584.9802
Boid122,621.9984
Boid123,98.74294
Boid124,644.5634
Boid125,649.1984
Boid126,215.2841
Boid127,445.8783
Boid128,652.2943
Boid129,971.1936
Boid130,916.4282
Boid131,367.439
Boid132,431.3012
Boid133,884.9263
Boid134,169.8324
Boid135,195.3546
Boid136,180.1682
Boid137,1120.431
Boid138,624.0236
Boid139,90.05878
Boid140,120.4043
Boid141,743.0881
Boid142,665.1405
Boid143,907.9438
Boid144,366.3384
Boid145,531.9862
Boid146,361.2007
Boid147,757.4321
Boid148,90.39981
Boid149,517.6811
Boid150,74.79575
Boid151,525.7164
Boid152,506.702
Boid153,164.0752
Boid154,409.9823
Boid155,249.3089
Boid156,268.837
Boid157,546.4274
Boid158,480.1796
Boid159,644.9882
Boid160,422.6899
Boid161,404.2295
Boid162,382.3506
Boid163,220.4546
Boid164,515.8884
Boid165,239.4274
Boid166,148.5245
Boid167,79.25635
Boid168,924.2725
Boid169,740.34
Boid170,209.2099
Boid171,777.7051
Boid172,683.8397
Boid173,922.7103
Boid174,743.2509
Boid175,690.8638
Boid176,713.8548
Boid177,750.1761
Boid178,690.97
Boid179,423.3672
Boid180,149.6883
Boid181,854.3179
Boid182,661.2191
Boid183,698.9993
Boid184,458.2352
Boid185,697.1185
Boid186,304.5061
Boid187,1017.074
Boid188,1235.984
Boid189,996.3441
Boid190,624.9694
Boid191,522.7958
Boid192,641.8426
Boid193,259.9781
Boid194,1143.493
Boid195,320.3367
Boid196,756.4623
Boid197,734.2346
Boid198,789.2608
Boid199,811.6345
Boid200,821.7169
Boid201,1069.312
Boid202,1112.399
Boid203,416.5234
Boid204,371.0349
Boid205,619.7582
Boid206,82.58925
Boid207,137.4023
Boid208,48.20675
Boid209,818.5397
Boid210,584.8952
Boid211,339.1676
Boid212,556.9661
Boid213,796.0748
Boid214,92.49661
Boid215,714.3243
Boid216,822.4791
Boid217,1043.296
Boid218,1045.595
Boid219,1170.261
Boid220,913.5332
Boid221,609.3132
Boid222,50.75931
Boid223,322.6752
Boid224,378.6564
Boid225,1211.679
Boid226,421.8957
Boid227,136.7072
Boid228,591.2024
Boid229,714.6914
Boid230,596.7758
Boid231,447.6132
Boid232,540.6058
Boid233,560.6215
Boid234,52.56335
Boid235,1502.546
Boid236,937.3994
Boid237,125.7755
Boid238,77.17659
Boid239,744.5748
Boid240,1216.386
Boid241,1199.751
Boid242,1133.971
Boid243,906.6404
Boid244,775.269
Boid245,251.2842
Boid246,78.67669
Boid247,603.1587
Boid248,257.8618
Boid249,506.9678
Boid0,725.6307
Boid1,36.37622
Boid2,589.1474
Boid3,30.36282
Boid4,772.3568
Boid5,780.59
Boid6,436.6898
Boid7,175.434
Boid8,621.8708
Boid9,1011.05
Boid10,895.6684
Boid11,792.0102
Boid12,343.459
Boid13,487.1755
Boid14,473.7815
Boid15,1036.103
Boid16,1090.526
Boid17,760.9534
Boid18,836.0135
Boid19,483.2938
Boid20,63.6586
Boid21,738.1251
Boid22,802.8676
Boid23,1049.945
Boid24,1079.403
Boid25,144.58
Boid26,886.4304
Boid27,873.2081
Boid28,1356.097
Boid29,852.1686
Boid30,835.4647
Boid31,639.9202
Boid32,662.413
Boid33,1100.178
Boid34,1810.102
Boid35,330.1147
Boid36,972.6677
Boid37,361.2788
Boid38,513.3842
Boid39,802.6926
Boid40,712.5081
Boid41,791.9794
Boid42,1090.786
Boid43,1090.05
Boid44,23.4216
Boid45,875.3638
Boid46,567.7615
Boid47,359.45
Boid48,593.9632
Boid49,837.7796
Boid50,640.7513
Boid51,1119.217
Boid52,1023.962
Boid53,762.6655
Boid54,903.4885
Boid55,1357.566
Boid56,814.6654
Boid57,639.0197
Boid58,903.6814
Boid59,866.7053
Boid60,158.6782
Boid61,139.3647
Boid62,90.75609
Boid63,150.3362
Boid64,109.804
Boid65,1449.662
Boid66,45.68775
Boid67,1305.796
Boid68,296.0645
Boid69,323.3306
Boid70,83.11501
Boid71,981.543
Boid72,478.8849
Boid73,871.9286
Boid74,72.66525
Boid75,1185.709
Boid76,947.4637
Boid77,65.78013
Boid78,584.4714
Boid79,754.2813
Boid80,767.4832
Boid81,168.8105
Boid82,1303.733
Boid83,778.9047
Boid84,82.86572
Boid85,334.8634
Boid86,23.53609
Boid87,766.2609
Boid88,607.5724
Boid89,353.499
Boid90,872.0262
Boid91,708.9518
Boid92,569.6816
Boid93,687.4483
Boid94,559.1671
Boid95,306.048
Boid96,1304.614
Boid97,1236.514
Boid98,1004.337
Boid99,23.09699
Boid100,171.2398
Boid101,289.6853
Boid102,764.9177
Boid103,310.5835
Boid104,22.11835
Boid105,387.881
Boid106,684.2521
Boid107,991.5683
Boid108,807.1526
Boid109,797.7635
Boid110,905.857
Boid111,885.238
Boid112,417.1541
Boid113,50.38837
Boid114,609.5588
Boid115,807.8074
Boid116,493.1945
Boid117,473.5287
Boid118,558.3083
Boid119,833.0902
Boid120,312.3944
Boid121,698.6011
Boid122,748.9425
Boid123,119.2995
Boid124,774.9344
Boid125,779.8656
Boid126,257.5758
Boid127,538.3297
Boid128,785.8394
Boid129,1164.182
Boid130,1098.982
Boid131,443.2101
Boid132,516.9135
Boid133,1061.221
Boid134,204.8316
Boid135,234.4397
Boid136,214.7588
Boid137,1340.735
Boid138,750.7405
Boid139,107.8008
Boid140,144.6949
Boid141,890.9719
Boid142,796.2794
Boid143,1085.951
Boid144,437.289
Boid145,638.4382
Boid146,427.7899
Boid147,903.7094
Boid148,108.3247
Boid149,620.0345
Boid150,88.92297
Boid151,632.8586
Boid152,610.0851
Boid153,198.9679
Boid154,484.3475
Boid155,299.6308
Boid156,322.4704
Boid157,655.2151
Boid158,575.8723
Boid159,773.2405
Boid160,505.2975
Boid161,484.7725
Boid162,461.7006
Boid163,263.2017
Boid164,619.2993
Boid165,289.8331
Boid166,178.3939
Boid167,94.10489
Boid168,1105.282
Boid169,890.1866
Boid170,250.5671
Boid171,927.6867
Boid172,818.0985
Boid173,1104.367
Boid174,889.9186
Boid175,827.7247
Boid176,855.5576
Boid177,897.5977
Boid178,828.2305
Boid179,508.8178
Boid180,179.5458
Boid181,1023.204
Boid182,793.1433
Boid183,837.6462
Boid184,546.8839
Boid185,836.8993
Boid186,361.4352
Boid187,1217.142
Boid188,1482.099
Boid189,1188.983
Boid190,747.4922
Boid191,622.4872
Boid192,767.8867
Boid193,310.8172
Boid194,1372.13
Boid195,383.3922
Boid196,907.5109
Boid197,880.2476
Boid198,949.061
Boid199,975.9255
Boid200,988.356
Boid201,1280.464
Boid202,1334.499
Boid203,497.7988
Boid204,444.2898
Boid205,742.347
Boid206,99.0933
Boid207,163.1862
Boid208,58.33092
Boid209,981.4169
Boid210,699.9203
Boid211,407.0213
Boid212,668.5089
Boid213,954.8599
Boid214,110.9865
Boid215,856.5688
Boid216,988.9521
Boid217,1248.637
Boid218,1251.09
Boid219,1399.74
Boid220,1093.068
Boid221,732.5071
Boid222,61.20578
Boid223,390.8922
Boid224,454.5013
Boid225,1448.734
Boid226,506.3014
Boid227,163.3775
Boid228,708.4304
Boid229,856.574
Boid230,715.3414
Boid231,537.5119
Boid232,648.3538
Boid233,675.4005
Boid234,63.0138
Boid235,1802.205
Boid236,1125.583
Boid237,150.7591
Boid238,91.5537
Boid239,895.8285
Boid240,1456.487
Boid241,1435.566
Boid242,1355.086
Boid243,1084.402
Boid244,929.4991
Boid245,298.915
Boid246,94.73825
Boid247,725.7563
Boid248,307.5768
Boid249,609.6549
Boid0,561.6658
Boid1,28.66223
Boid2,455.0216
Boid3,22.65303
Boid4,596.1194
Boid5,602.7374
Boid6,340.6029
Boid7,132.9606
Boid8,480.9339
Boid9,774.9636
Boid10,692.1414
Boid11,608.5395
Boid12,264.3387
Boid13,373.9325
Boid14,364.9009
Boid15,798.5308
Boid16,840.3455
Boid17,589.3634
Boid18,647.0842
Boid19,373.2255
Boid20,50.49511
Boid21,570.3842
Boid22,616.7388
Boid23,809.121
Boid24,832.3734
Boid25,112.1763
Boid26,678.4517
Boid27,669.0981
Boid28,1046.446
Boid29,657.6641
Boid30,645.3056
Boid31,494.0293
Boid32,513.9631
Boid33,845.996
Boid34,1393.243
Boid35,256.0154
Boid36,748.7642
Boid37,279.982
Boid38,398.7903
Boid39,620.52
Boid40,550.2107
Boid41,611.9472
Boid42,840.7956
Boid43,840.1864
Boid44,18.85885
Boid45,675.3039
Boid46,440.317
Boid47,273.9942
Boid48,456.5243
Boid49,647.8013
Boid50,490.2228
Boid51,863.4547
Boid52,793.0625
Boid53,589.2511
Boid54,696.0043
Boid55,1048.757
Boid56,625.172
Boid57,489.9007
Boid58,697.328
Boid59,665.8896
Boid60,120.6895
Boid61,107.0946
Boid62,69.32842
Boid63,116.3482
Boid64,83.49699
Boid65,1118.484
Boid66,35.59762
Boid67,1009.077
Boid68,227.6742
Boid69,247.4322
Boid70,64.32985
Boid71,757.3752
Boid72,369.6797
Boid73,671.0716
Boid74,56.11678
Boid75,917.5143
Boid76,733.2569
Boid77,50.91949
Boid78,450.9554
Boid79,581.9374
Boid80,589.686
Boid81,128.6987
Boid82,1007.341
Boid83,600.8929
Boid84,64.00316
Boid85,258.2067
Boid86,18.8109
Boid87,589.5154
Boid88,468.6631
Boid89,270.6251
Boid90,673.3458
Boid91,547.3884
Boid92,442.1581
Boid93,531.4061
Boid94,433.7652
Boid95,232.8674
Boid96,1006.042
Boid97,955.6346
Boid98,774.7185
Boid99,18.37226
Boid100,131.18
Boid101,223.7719
Boid102,591.0675
Boid103,236.6212
Boid104,16.5804
Boid105,296.472
Boid106,529.5751
Boid107,765.1312
Boid108,623.4785
Boid109,617.0066
Boid110,699.5851
Boid111,681.399
Boid112,318.8479
Boid113,38.07865
Boid114,472.2164
Boid115,624.636
Boid116,382.342
Boid117,364.0464
Boid118,429.9129
Boid119,640.7278
Boid120,241.0175
Boid121,537.7042
Boid122,580.7279
Boid123,91.86316
Boid124,599.5656
Boid125,602.6208
Boid126,199.3879
Boid127,418.5762
Boid128,609.4736
Boid129,898.9274
Boid130,847.7648
Boid131,344.9161
Boid132,397.8041
Boid133,818.9262
Boid134,158.3045
Boid135,181.7286
Boid136,165.8884
Boid137,1032.494
Boid138,581.6094
Boid139,83.03926
Boid140,111.4808
Boid141,687.9854
Boid142,614.4602
Boid143,835.6335
Boid144,337.0655
Boid145,493.8918
Boid146,325.9752
Boid147,693.123
Boid148,83.8158
Boid149,478.8141
Boid150,68.27975
Boid151,490.2317
Boid152,473.2686
Boid153,155.8221
Boid154,367.7216
Boid155,231.3493
Boid156,249.7571
Boid157,505.04
Boid158,445.3147
Boid159,596.2523
Boid160,389.5994
Boid161,374.9673
Boid162,359.2918
Boid163,201.7668
Boid164,479.2179
Boid165,225.4767
Boid166,136.8953
Boid167,73.0081
Boid168,850.6335
Boid169,688.8719
Boid170,193.903
Boid171,711.4474
Boid172,629.2501
Boid173,850.5724
Boid174,686.4767
Boid175,638.7944
Boid176,659.0944
Boid177,692.2474
Boid178,638.9288
Boid179,393.6999
Boid180,139.4248
Boid181,788.8465
Boid182,611.5206
Boid183,645.4048
Boid184,421.2484
Boid185,646.8157
Boid186,276.0135
Boid187,936.7016
Boid188,1144.022
Boid189,913.8536
Boid190,574.4957
Boid191,477.3447
Boid192,590.8202
Boid193,238.9206
Boid194,1059.844
Boid195,296.3876
Boid196,700.7077
Boid197,679.9058
Boid198,734.8993
Boid199,755.4078
Boid200,765.4078
Boid201,987.008
Boid202,1030.524
Boid203,384.0424
Boid204,343.2315
Boid205,572.9066
Boid206,75.64806
Boid207,124.4979
Boid208,45.39351
Boid209,758.052
Boid210,539.9395
Boid211,315.2082
Boid212,515.9879
Boid213,737.3133
Boid214,84.8
Boid215,661.7347
Boid216,765.7056
Boid217,961.8498
Boid218,963.7419
Boid219,1077.781
Boid220,841.7035
Boid221,566.5151
Boid222,46.76922
Boid223,305.3282
Boid224,351.3666
Boid225,1114.356
Boid226,391.5235
Boid227,125.8713
Boid228,545.5375
Boid229,660.7756
Boid230,551.3313
Boid231,414.7986
Boid232,501.2025
Boid233,523.8096
Boid234,48.4538
Boid235,1391.591
Boid236,870.3473
Boid237,115.9988
Boid238,71.02692
Boid239,694.0316
Boid240,1122.438
Boid241,1105.834
Boid242,1042.869
Boid243,834.6614
Boid244,717.257
Boid245,229.6846
Boid246,72.5046
Boid247,562.5417
Boid248,237.289
Boid249,471.9141
Boid0,621.7269
Boid1,31.3005
Boid2,501.0815
Boid3,25.15028
Boid4,656.9688
Boid5,664.5301
Boid6,379.4551
Boid7,142.9445
Boid8,530.5589
Boid9,849.0275
Boid10,763.9774
Boid11,667.3054
Boid12,291.3034
Boid13,410.6068
Boid14,400.2078
Boid15,878.3216
Boid16,924.4985
Boid17,651.9918
Boid18,715.0985
Boid19,410.5611
Boid20,56.36943
Boid21,629.2963
Boid22,676.8881
Boid23,890.1398
Boid24,916.6313
Boid25,123.5825
Boid26,740.8393
Boid27,731.7852
Boid28,1153.008
Boid29,723.9369
Boid30,711.8347
Boid31,545.2404
Boid32,569.4547
Boid33,929.7309
Boid34,1529.942
Boid35,284.2467
Boid36,822.4453
Boid37,309.1516
Boid38,442.0273
Boid39,684.4727
Boid40,606.5456
Boid41,674.5361
Boid42,924.7427
Boid43,924.6927
Boid44,20.83445
Boid45,744.381
Boid46,487.4882
Boid47,297.5471
Boid48,500.256
Boid49,715.0112
Boid50,535.5626
Boid51,951.4926
Boid52,877.2769
Boid53,649.3795
Boid54,766.2256
Boid55,1156.89
Boid56,684.2226
Boid57,536.2985
Boid58,767.5642
Boid59,730.8435
Boid60,131.6169
Boid61,116.7449
Boid62,76.69945
Boid63,127.2284
Boid64,91.15916
Boid65,1232.348
Boid66,38.58888
Boid67,1113.301
Boid68,248.9243
Boid69,270.997
Boid70,70.19756
Boid71,834.3163
Boid72,406.5039
Boid73,738.2303
Boid74,61.25511
Boid75,1013.994
Boid76,810.2524
Boid77,55.8288
Boid78,496.1283
Boid79,641.0212
Boid80,647.2718
Boid81,141.0208
Boid82,1111.547
Boid83,661.0636
