Boid,Speed,Time,
Boid15,5.332,.254
Boid16,3.955,.254
Boid17,6.042,.254
Boid18,5.518,.254
Boid19,7.151,.254
Boid20,3.790,.254
Boid21,5.110,.254
Boid22,5.418,.254
Boid23,3.322,.254
Boid24,4.001,.254
Boid25,2.865,.254
Boid26,3.814,.254
Boid27,2.816,.254
Boid28,7.187,.254
Boid29,5.197,.254
Boid30,6.769,.254
Boid31,7.540,.254
Boid32,6.427,.254
Boid33,5.074,.254
Boid34,6.720,.254
Boid35,8.611,.254
Boid36,4.475,.254
Boid37,5.812,.254
Boid38,5.415,.254
Boid39,8.843,.254
Boid40,3.988,.254
Boid41,6.535,.254
Boid42,4.447,.254
Boid43,6.969,.254
Boid44,5.365,.254
Boid45,9.558,.254
Boid46,2.438,.254
Boid47,4.882,.254
Boid48,3.003,.254
Boid49,6.770,.254
Boid50,4.316,.254
Boid51,6.211,.254
Boid52,6.732,.254
Boid53,6.518,.254
Boid54,6.226,.254
Boid55,6.738,.254
Boid56,4.178,.254
Boid57,7.223,.254
Boid58,1.000,.254
Boid59,7.103,.254
Boid60,6.274,.254
Boid61,8.267,.254
Boid62,5.740,.254
Boid63,6.986,.254
Boid64,4.493,.254
Boid65,9.637,.254
Boid66,9.049,.254
Boid67,10.968,.254
Boid68,3.755,.254
Boid69,5.025,.254
Boid70,9.523,.254
Boid71,3.614,.254
Boid72,4.232,.254
Boid73,6.201,.254
Boid74,4.073,.254
Boid75,4.016,.254
Boid76,5.184,.254
Boid77,7.181,.254
Boid78,5.017,.254
Boid79,4.845,.254
Boid80,2.476,.254
Boid81,6.145,.254
Boid82,5.876,.254
Boid83,2.555,.254
Boid84,6.594,.254
Boid85,8.959,.254
Boid86,1.989,.254
Boid87,8.882,.254
Boid88,9.662,.254
Boid89,9.444,.254
Boid90,4.845,.254
Boid91,3.872,.254
Boid92,8.514,.254
Boid93,7.309,.254
Boid94,4.895,.254
Boid95,6.614,.254
Boid96,8.692,.254
Boid97,4.956,.254
Boid98,9.318,.254
Boid99,1.046,.254
Boid100,5.706,.254
Boid101,7.145,.254
Boid102,7.119,.254
Boid103,8.124,.254
Boid104,3.049,.254
Boid105,9.036,.254
Boid106,1.000,.254
Boid107,3.190,.254
Boid108,4.959,.254
Boid109,6.517,.254
Boid110,2.125,.254
Boid111,4.791,.254
Boid112,6.940,.254
Boid113,7.237,.254
Boid114,8.751,.254
Boid115,4.636,.254
Boid116,3.131,.254
Boid117,8.483,.254
Boid118,6.192,.254
Boid119,5.404,.254
Boid120,7.515,.254
Boid121,3.011,.254
Boid122,6.516,.254
Boid123,6.214,.254
Boid124,2.571,.254
Boid125,3.734,.254
Boid126,5.335,.254
Boid127,9.073,.254
Boid128,8.155,.254
Boid129,4.203,.254
Boid130,2.902,.254
Boid131,7.047,.254
Boid132,6.655,.254
Boid133,7.470,.254
Boid134,3.558,.254
Boid135,7.649,.254
Boid136,4.159,.254
Boid137,4.503,.254
Boid138,8.714,.254
Boid139,3.176,.254
Boid140,4.731,.254
Boid141,6.595,.254
Boid142,5.875,.254
Boid143,5.941,.254
Boid144,6.553,.254
Boid145,1.900,.254
Boid146,4.364,.254
Boid147,7.767,.254
Boid148,2.573,.254
Boid149,4.083,.254
Boid0,5.836,.311
Boid1,3.512,.311
Boid2,1.150,.311
Boid3,4.795,.311
Boid4,4.642,.311
Boid5,10.647,.311
Boid6,7.446,.311
Boid7,5.192,.311
Boid8,2.467,.311
Boid9,6.775,.311
Boid10,6.215,.311
Boid11,2.008,.311
Boid12,2.505,.311
Boid13,1.000,.311
Boid14,5.806,.311
Boid15,7.390,.311
Boid16,4.966,.311
Boid17,10.471,.311
Boid18,9.577,.311
Boid19,10.187,.311
Boid20,7.226,.311
Boid21,10.061,.311
Boid22,4.523,.311
Boid23,5.742,.311
Boid24,4.976,.311
Boid25,4.197,.311
Boid26,8.803,.311
Boid27,5.631,.311
Boid28,7.829,.311
Boid29,5.716,.311
Boid30,8.265,.311
Boid31,9.294,.311
Boid32,8.069,.311
Boid33,4.733,.311
Boid34,6.173,.311
Boid35,9.192,.311
Boid36,8.098,.311
Boid37,5.510,.311
Boid38,3.975,.311
Boid39,6.522,.311
Boid40,7.331,.311
Boid41,3.475,.311
Boid42,4.891,.311
Boid43,6.767,.311
Boid44,9.392,.311
Boid45,6.866,.311
Boid46,2.484,.311
Boid47,10.375,.311
Boid48,4.203,.311
Boid49,5.102,.311
Boid50,6.768,.311
Boid51,7.394,.311
Boid52,7.778,.311
Boid53,7.688,.311
Boid54,4.138,.311
Boid55,10.507,.311
Boid56,5.867,.311
Boid57,7.302,.311
Boid58,4.295,.311
Boid59,5.916,.311
Boid60,1.000,.311
Boid61,5.256,.311
Boid62,9.471,.311
Boid63,3.418,.311
Boid64,1.256,.311
Boid65,8.882,.311
Boid66,10.045,.311
Boid67,7.927,.311
Boid68,4.676,.311
Boid69,5.504,.311
Boid70,8.612,.311
Boid71,8.275,.311
Boid72,9.308,.311
Boid73,9.035,.311
Boid74,7.484,.311
Boid75,4.621,.311
Boid76,9.357,.311
Boid77,5.008,.311
Boid78,6.420,.311
Boid79,4.894,.311
Boid80,2.567,.311
Boid81,7.123,.311
Boid82,7.329,.311
Boid83,2.735,.311
Boid84,7.183,.311
Boid85,6.864,.311
Boid86,2.217,.311
Boid87,7.907,.311
Boid88,9.731,.311
Boid89,3.051,.311
Boid90,4.894,.311
Boid91,4.433,.311
Boid92,7.661,.311
Boid93,9.001,.311
Boid94,5.469,.311
Boid95,5.149,.311
Boid96,7.567,.311
Boid97,7.026,.311
Boid98,9.196,.311
Boid99,1.143,.311
Boid100,8.154,.311
Boid101,1.000,.311
Boid102,7.907,.311
Boid103,7.857,.311
Boid104,8.491,.311
Boid105,11.510,.311
Boid106,5.317,.311
Boid107,2.790,.311
Boid108,6.295,.311
Boid109,7.790,.311
Boid110,6.639,.311
Boid111,3.298,.311
Boid112,10.911,.311
Boid113,7.347,.311
Boid114,6.956,.311
Boid115,5.172,.311
Boid116,8.191,.311
Boid117,8.516,.311
Boid118,6.653,.311
Boid119,4.098,.311
Boid120,2.436,.311
Boid121,3.463,.311
Boid122,4.076,.311
Boid123,3.274,.311
Boid124,1.105,.311
Boid125,5.991,.311
Boid126,7.212,.311
Boid127,9.563,.311
Boid128,6.262,.311
Boid129,4.706,.311
Boid130,1.000,.311
Boid131,7.016,.311
Boid132,2.584,.311
Boid133,7.158,.311
Boid134,5.680,.311
Boid135,4.543,.311
Boid136,4.943,.311
Boid137,4.813,.311
Boid138,7.584,.311
Boid139,3.668,.311
Boid140,2.398,.311
Boid141,3.672,.311
Boid142,9.050,.311
Boid143,6.610,.311
Boid144,6.276,.311
Boid145,5.669,.311
Boid146,3.474,.311
Boid147,5.360,.311
Boid148,2.772,.311
Boid149,2.366,.311
Boid0,6.719,.368
Boid1,4.883,.368
Boid2,6.701,.368
Boid3,5.079,.368
Boid4,5.808,.368
Boid5,9.973,.368
Boid6,6.623,.368
Boid7,8.165,.368
Boid8,2.524,.368
Boid9,7.682,.368
Boid10,8.092,.368
Boid11,3.050,.368
Boid12,5.056,.368
Boid13,2.929,.368
Boid14,6.788,.368
Boid15,7.571,.368
Boid16,4.423,.368
Boid17,10.697,.368
Boid18,10.830,.368
Boid19,9.607,.368
Boid20,8.379,.368
Boid21,10.067,.368
Boid22,8.014,.368
Boid23,5.744,.368
Boid24,5.193,.368
Boid25,6.359,.368
Boid26,9.281,.368
Boid27,6.622,.368
Boid28,8.026,.368
Boid29,5.973,.368
Boid30,8.578,.368
Boid31,6.383,.368
Boid32,8.318,.368
Boid33,5.895,.368
Boid34,7.108,.368
Boid35,9.530,.368
Boid36,8.677,.368
Boid37,7.508,.368
Boid38,1.195,.368
Boid39,7.549,.368
Boid40,9.138,.368
Boid41,4.524,.368
Boid42,3.742,.368
Boid43,7.722,.368
Boid44,10.280,.368
Boid45,6.276,.368
Boid46,2.547,.368
Boid47,10.455,.368
Boid48,5.692,.368
Boid49,6.122,.368
Boid50,4.956,.368
Boid51,7.597,.368
Boid52,7.747,.368
Boid53,7.303,.368
Boid54,5.645,.368
Boid55,10.847,.368
Boid56,5.037,.368
Boid57,7.449,.368
Boid58,6.470,.368
Boid59,7.352,.368
Boid60,1.458,.368
Boid61,6.379,.368
Boid62,9.558,.368
Boid63,5.126,.368
Boid64,3.210,.368
Boid65,10.304,.368
Boid66,10.084,.368
Boid67,10.751,.368
Boid68,4.895,.368
Boid69,5.492,.368
Boid70,9.327,.368
Boid71,6.125,.368
Boid72,10.184,.368
Boid73,8.535,.368
Boid74,7.852,.368
Boid75,4.909,.368
Boid76,8.117,.368
Boid77,6.161,.368
Boid78,3.469,.368
Boid79,4.800,.368
Boid80,5.532,.368
Boid81,7.103,.368
Boid82,7.737,.368
Boid83,2.882,.368
Boid84,8.109,.368
Boid85,11.755,.368
Boid86,4.003,.368
Boid87,8.214,.368
Boid88,8.813,.368
Boid89,5.395,.368
Boid90,4.990,.368
Boid91,4.737,.368
Boid92,8.832,.368
Boid93,9.194,.368
Boid94,5.741,.368
Boid95,5.565,.368
Boid96,8.371,.368
Boid97,4.461,.368
Boid98,10.420,.368
Boid99,3.560,.368
Boid100,7.230,.368
Boid101,4.425,.368
Boid102,8.255,.368
Boid103,8.064,.368
Boid104,9.273,.368
Boid105,7.433,.368
Boid106,6.609,.368
Boid107,4.981,.368
Boid108,7.234,.368
Boid109,8.408,.368
Boid110,7.669,.368
Boid111,3.553,.368
Boid112,10.081,.368
Boid113,7.091,.368
Boid114,7.900,.368
Boid115,6.152,.368
Boid116,8.809,.368
Boid117,9.188,.368
Boid118,6.966,.368
Boid119,5.600,.368
Boid120,4.136,.368
Boid121,3.737,.368
Boid122,1.235,.368
Boid123,4.190,.368
Boid124,3.240,.368
Boid125,9.145,.368
Boid126,8.421,.368
Boid127,8.684,.368
Boid128,8.405,.368
Boid129,4.877,.368
Boid130,1.761,.368
Boid131,7.910,.368
Boid132,2.374,.368
Boid133,8.088,.368
Boid134,4.777,.368
Boid135,5.875,.368
Boid136,5.106,.368
Boid137,5.039,.368
Boid138,7.075,.368
Boid139,3.935,.368
Boid140,1.887,.368
Boid141,1.000,.368
Boid142,10.129,.368
Boid143,7.336,.368
Boid144,5.035,.368
Boid145,6.513,.368
Boid146,4.300,.368
Boid147,5.709,.368
Boid148,2.929,.368
Boid149,4.064,.368
Boid0,7.519,.430
Boid1,5.879,.430
Boid2,5.057,.430
Boid3,5.213,.430
Boid4,8.580,.430
Boid5,10.446,.430
Boid6,7.412,.430
Boid7,8.016,.430
Boid8,2.609,.430
Boid9,8.444,.430
Boid10,8.793,.430
Boid11,4.421,.430
Boid12,5.243,.430
Boid13,4.020,.430
Boid14,9.452,.430
Boid15,7.805,.430
Boid16,3.595,.430
Boid17,11.720,.430
Boid18,9.326,.430
Boid19,9.937,.430
Boid20,9.364,.430
Boid21,7.884,.430
Boid22,8.931,.430
Boid23,5.612,.430
Boid24,5.434,.430
Boid25,5.969,.430
Boid26,8.017,.430
Boid27,7.288,.430
Boid28,8.282,.430
Boid29,6.284,.430
Boid30,8.939,.430
Boid31,6.624,.430
Boid32,8.092,.430
Boid33,5.783,.430
Boid34,8.778,.430
Boid35,8.938,.430
Boid36,9.116,.430
Boid37,9.057,.430
Boid38,1.818,.430
Boid39,8.481,.430
Boid40,8.610,.430
Boid41,3.051,.430
Boid42,6.905,.430
Boid43,8.600,.430
Boid44,9.068,.430
Boid45,7.440,.430
Boid46,2.642,.430
Boid47,10.067,.430
Boid48,6.782,.430
Boid49,6.980,.430
Boid50,4.296,.430
Boid51,7.883,.430
Boid52,8.576,.430
Boid53,8.088,.430
Boid54,7.114,.430
Boid55,5.125,.430
Boid56,6.496,.430
Boid57,7.669,.430
Boid58,7.876,.430
Boid59,8.815,.430
Boid60,4.328,.430
Boid61,6.908,.430
Boid62,9.512,.430
Boid63,6.630,.430
Boid64,4.644,.430
Boid65,9.693,.430
Boid66,9.761,.430
Boid67,9.933,.430
Boid68,3.958,.430
Boid69,5.597,.430
Boid70,9.951,.430
Boid71,5.242,.430
Boid72,10.906,.430
Boid73,8.812,.430
Boid74,7.989,.430
Boid75,5.247,.430
Boid76,8.980,.430
Boid77,6.865,.430
Boid78,2.859,.430
Boid79,5.568,.430
Boid80,6.667,.430
Boid81,7.349,.430
Boid82,8.832,.430
Boid83,3.086,.430
Boid84,8.779,.430
Boid85,7.448,.430
Boid86,7.558,.430
Boid87,8.615,.430
Boid88,10.191,.430
Boid89,6.953,.430
Boid90,4.004,.430
Boid91,5.092,.430
Boid92,9.081,.430
Boid93,9.661,.430
Boid94,6.064,.430
Boid95,6.388,.430
Boid96,9.167,.430
Boid97,5.433,.430
Boid98,11.237,.430
Boid99,3.394,.430
Boid100,7.676,.430
Boid101,4.309,.430
Boid102,8.669,.430
Boid103,8.431,.430
Boid104,9.965,.430
Boid105,12.479,.430
Boid106,7.601,.430
Boid107,6.667,.430
Boid108,4.786,.430
Boid109,8.956,.430
Boid110,8.601,.430
Boid111,3.869,.430
Boid112,9.246,.430
Boid113,8.629,.430
Boid114,8.135,.430
Boid115,6.372,.430
Boid116,6.993,.430
Boid117,8.404,.430
Boid118,7.041,.430
Boid119,6.536,.430
Boid120,6.654,.430
Boid121,5.557,.430
Boid122,4.853,.430
Boid123,5.294,.430
Boid124,4.729,.430
Boid125,7.200,.430
Boid126,9.215,.430
Boid127,10.145,.430
Boid128,9.149,.430
Boid129,5.877,.430
Boid130,4.600,.430
Boid131,9.675,.430
Boid132,3.367,.430
Boid133,8.866,.430
Boid134,5.910,.430
Boid135,6.361,.430
Boid136,5.302,.430
Boid137,5.276,.430
Boid138,7.243,.430
Boid139,4.383,.430
Boid140,3.058,.430
Boid141,4.381,.430
Boid142,9.068,.430
Boid143,7.870,.430
Boid144,5.414,.430
Boid145,3.978,.430
Boid146,5.586,.430
Boid147,6.438,.430
Boid148,3.145,.430
Boid149,3.315,.430
Boid0,8.356,.497
Boid1,6.594,.497
Boid2,6.238,.497
Boid3,5.376,.497
Boid4,8.819,.497
Boid5,10.359,.497
Boid6,9.050,.497
Boid7,9.091,.497
Boid8,2.724,.497
Boid9,8.184,.497
Boid10,9.422,.497
Boid11,4.391,.497
Boid12,1.979,.497
Boid13,6.328,.497
Boid14,10.630,.497
Boid15,8.721,.497
Boid16,4.432,.497
Boid17,9.722,.497
Boid18,9.695,.497
Boid19,10.239,.497
Boid20,7.600,.497
Boid21,10.277,.497
Boid22,9.775,.497
Boid23,6.315,.497
Boid24,5.719,.497
Boid25,8.761,.497
Boid26,10.295,.497
Boid27,7.910,.497
Boid28,8.634,.497
Boid29,6.655,.497
Boid30,9.345,.497
Boid31,7.814,.497
Boid32,6.467,.497
Boid33,6.880,.497
Boid34,8.092,.497
Boid35,9.590,.497
Boid36,8.440,.497
Boid37,9.008,.497
Boid38,2.216,.497
Boid39,9.391,.497
Boid40,10.068,.497
Boid41,5.164,.497
Boid42,5.808,.497
Boid43,9.166,.497
Boid44,7.404,.497
Boid45,8.803,.497
Boid46,2.772,.497
Boid47,9.737,.497
Boid48,7.555,.497
Boid49,8.894,.497
Boid50,5.881,.497
Boid51,4.318,.497
Boid52,9.416,.497
Boid53,7.816,.497
Boid54,8.090,.497
Boid55,9.587,.497
Boid56,8.283,.497
Boid57,7.957,.497
Boid58,9.064,.497
Boid59,9.582,.497
Boid60,4.719,.497
Boid61,6.056,.497
Boid62,10.937,.497
Boid63,8.657,.497
Boid64,5.939,.497
Boid65,10.045,.497
Boid66,10.244,.497
Boid67,10.334,.497
Boid68,1.319,.497
Boid69,7.014,.497
Boid70,10.305,.497
Boid71,8.368,.497
Boid72,10.485,.497
Boid73,5.733,.497
Boid74,5.605,.497
Boid75,5.643,.497
Boid76,7.232,.497
Boid77,8.556,.497
Boid78,6.471,.497
Boid79,2.688,.497
Boid80,7.661,.497
Boid81,10.091,.497
Boid82,9.192,.497
Boid83,3.359,.497
Boid84,7.332,.497
Boid85,12.908,.497
Boid86,6.004,.497
Boid87,8.324,.497
Boid88,9.674,.497
Boid89,8.117,.497
Boid90,3.515,.497
Boid91,5.510,.497
Boid92,9.593,.497
Boid93,10.088,.497
Boid94,6.448,.497
Boid95,10.093,.497
Boid96,8.676,.497
Boid97,4.657,.497
Boid98,10.014,.497
Boid99,4.038,.497
Boid100,6.314,.497
Boid101,5.951,.497
Boid102,9.133,.497
Boid103,8.884,.497
Boid104,10.216,.497
Boid105,8.670,.497
Boid106,8.546,.497
Boid107,7.953,.497
Boid108,6.046,.497
Boid109,9.686,.497
Boid110,9.558,.497
Boid111,4.261,.497
Boid112,9.417,.497
Boid113,8.589,.497
Boid114,8.089,.497
Boid115,7.682,.497
Boid116,5.384,.497
Boid117,5.781,.497
Boid118,6.374,.497
Boid119,7.099,.497
Boid120,7.906,.497
Boid121,7.442,.497
Boid122,6.713,.497
Boid123,7.663,.497
Boid124,5.786,.497
Boid125,2.801,.497
Boid126,10.619,.497
Boid127,10.531,.497
Boid128,4.999,.497
Boid129,7.192,.497
Boid130,4.738,.497
Boid131,10.082,.497
Boid132,5.067,.497
Boid133,10.424,.497
Boid134,6.299,.497
Boid135,9.193,.497
Boid136,5.558,.497
Boid137,5.548,.497
Boid138,7.540,.497
Boid139,2.952,.497
Boid140,3.455,.497
Boid141,5.716,.497
Boid142,9.532,.497
Boid143,9.453,.497
Boid144,6.377,.497
Boid145,6.045,.497
Boid146,7.074,.497
Boid147,7.670,.497
Boid148,3.433,.497
Boid149,4.388,.497
Boid0,9.288,.568
Boid1,6.650,.568
Boid2,6.368,.568
Boid3,5.613,.568
Boid4,6.489,.568
Boid5,6.977,.568
Boid6,8.847,.568
Boid7,9.312,.568
Boid8,2.858,.568
Boid9,8.680,.568
Boid10,7.801,.568
Boid11,5.854,.568
Boid12,1.462,.568
Boid13,7.287,.568
Boid14,9.728,.568
Boid15,6.187,.568
Boid16,6.870,.568
Boid17,8.060,.568
Boid18,10.159,.568
Boid19,7.911,.568
Boid20,6.398,.568
Boid21,10.421,.568
Boid22,10.378,.568
Boid23,8.697,.568
Boid24,6.036,.568
Boid25,5.022,.568
Boid26,8.711,.568
Boid27,8.911,.568
Boid28,9.627,.568
Boid29,7.052,.568
Boid30,9.788,.568
Boid31,8.869,.568
Boid32,6.252,.568
Boid33,9.371,.568
Boid34,9.733,.568
Boid35,11.040,.568
Boid36,7.158,.568
Boid37,11.406,.568
Boid38,4.921,.568
Boid39,10.342,.568
Boid40,8.352,.568
Boid41,8.598,.568
Boid42,8.805,.568
Boid43,9.680,.568
Boid44,9.722,.568
Boid45,11.676,.568
Boid46,2.929,.568
Boid47,10.773,.568
Boid48,8.710,.568
Boid49,6.871,.568
Boid50,6.493,.568
Boid51,10.531,.568
Boid52,10.158,.568
Boid53,8.547,.568
Boid54,9.005,.568
Boid55,9.139,.568
Boid56,9.372,.568
Boid57,8.269,.568
Boid58,10.010,.568
Boid59,10.299,.568
Boid60,5.791,.568
Boid61,9.050,.568
Boid62,7.847,.568
Boid63,9.562,.568
Boid64,7.551,.568
Boid65,12.613,.568
Boid66,11.382,.568
Boid67,9.373,.568
Boid68,3.329,.568
Boid69,7.644,.568
Boid70,10.689,.568
Boid71,5.901,.568
Boid72,12.037,.568
Boid73,6.901,.568
Boid74,5.596,.568
Boid75,6.071,.568
Boid76,7.892,.568
Boid77,5.223,.568
Boid78,8.063,.568
Boid79,3.896,.568
Boid80,8.634,.568
Boid81,10.454,.568
Boid82,8.819,.568
Boid83,3.700,.568
Boid84,8.160,.568
Boid85,10.335,.568
Boid86,5.440,.568
Boid87,6.511,.568
Boid88,11.036,.568
Boid89,10.424,.568
Boid90,4.038,.568
Boid91,5.963,.568
Boid92,7.247,.568
Boid93,10.476,.568
Boid94,6.858,.568
Boid95,8.571,.568
Boid96,9.671,.568
Boid97,5.119,.568
Boid98,10.633,.568
Boid99,4.457,.568
Boid100,8.191,.568
Boid101,6.747,.568
Boid102,9.581,.568
Boid103,8.196,.568
Boid104,10.699,.568
Boid105,7.961,.568
Boid106,8.138,.568
Boid107,7.838,.568
Boid108,7.474,.568
Boid109,10.347,.568
Boid110,10.284,.568
Boid111,4.712,.568
Boid112,10.015,.568
Boid113,9.216,.568
