Boid,Speed,Time,
Boid128,4.140,12.150
Boid129,5.015,12.150
Boid130,4.792,12.150
Boid131,5.656,12.150
Boid132,5.190,12.150
Boid133,3.552,12.150
Boid134,3.972,12.150
Boid135,4.992,12.150
Boid136,3.590,12.150
Boid137,6.029,12.150
Boid138,4.852,12.150
Boid139,4.388,12.150
Boid140,4.426,12.150
Boid141,4.629,12.150
Boid142,4.149,12.150
Boid143,4.260,12.150
Boid144,3.109,12.150
Boid145,4.727,12.150
Boid146,3.924,12.150
Boid147,3.624,12.150
Boid148,4.022,12.150
Boid149,5.549,12.150
Boid0,4.433,12.476
Boid1,5.421,12.476
Boid2,2.359,12.476
Boid3,5.547,12.476
Boid4,1.792,12.476
Boid5,5.497,12.476
Boid6,5.479,12.476
Boid7,3.929,12.476
Boid8,3.182,12.476
Boid9,7.420,12.476
Boid10,4.778,12.476
Boid11,3.471,12.476
Boid12,3.837,12.476
Boid13,4.443,12.476
Boid14,3.577,12.476
Boid15,3.277,12.476
Boid16,6.623,12.476
Boid17,4.664,12.476
Boid18,6.189,12.476
Boid19,6.625,12.476
Boid20,1.999,12.476
Boid21,6.711,12.476
Boid22,7.102,12.476
Boid23,6.413,12.476
Boid24,3.701,12.476
Boid25,6.340,12.476
Boid26,5.268,12.476
Boid27,.730,12.476
Boid28,4.901,12.476
Boid29,2.434,12.476
Boid30,5.208,12.476
Boid31,3.037,12.476
Boid32,5.611,12.476
Boid33,4.999,12.476
Boid34,7.188,12.476
Boid35,5.550,12.476
Boid36,7.113,12.476
Boid37,4.904,12.476
Boid38,3.321,12.476
Boid39,1.587,12.476
Boid40,4.812,12.476
Boid41,3.056,12.476
Boid42,4.675,12.476
Boid43,3.417,12.476
Boid44,6.019,12.476
Boid45,2.158,12.476
Boid46,2.358,12.476
Boid47,2.933,12.476
Boid48,6.936,12.476
Boid49,4.020,12.476
Boid50,7.026,12.476
Boid51,2.799,12.476
Boid52,2.964,12.476
Boid53,2.829,12.476
Boid54,1.576,12.476
Boid55,2.342,12.476
Boid56,5.086,12.476
Boid57,3.961,12.476
Boid58,4.630,12.476
Boid59,5.283,12.476
Boid60,3.535,12.476
Boid61,4.810,12.476
Boid62,6.322,12.476
Boid63,2.632,12.476
Boid64,4.433,12.476
Boid65,3.951,12.476
Boid66,6.073,12.476
Boid67,6.796,12.476
Boid68,5.988,12.476
Boid69,3.817,12.476
Boid70,1.505,12.476
Boid71,4.841,12.476
Boid72,3.922,12.476
Boid73,5.135,12.476
Boid74,4.660,12.476
Boid75,5.800,12.476
Boid76,4.462,12.476
Boid77,5.189,12.476
Boid78,4.360,12.476
Boid79,3.919,12.476
Boid80,6.179,12.476
Boid81,2.791,12.476
Boid82,4.675,12.476
Boid83,5.127,12.476
Boid84,3.973,12.476
Boid85,3.359,12.476
Boid86,7.191,12.476
Boid87,4.551,12.476
Boid88,3.356,12.476
Boid89,4.532,12.476
Boid90,4.706,12.476
Boid91,3.771,12.476
Boid92,5.616,12.476
Boid93,4.302,12.476
Boid94,3.344,12.476
Boid95,2.895,12.476
Boid96,4.958,12.476
Boid97,1.497,12.476
Boid98,4.368,12.476
Boid99,3.542,12.476
Boid100,6.638,12.476
Boid101,4.034,12.476
Boid102,3.916,12.476
Boid103,3.510,12.476
Boid104,4.134,12.476
Boid105,5.580,12.476
Boid106,2.503,12.476
Boid107,4.889,12.476
Boid108,5.548,12.476
Boid109,4.256,12.476
Boid110,4.651,12.476
Boid111,6.432,12.476
Boid112,5.736,12.476
Boid113,3.277,12.476
Boid114,6.675,12.476
Boid115,6.988,12.476
Boid116,3.271,12.476
Boid117,4.758,12.476
Boid118,6.079,12.476
Boid119,7.111,12.476
Boid120,5.707,12.476
Boid121,6.215,12.476
Boid122,4.219,12.476
Boid123,3.269,12.476
Boid124,5.204,12.476
Boid125,2.690,12.476
Boid126,4.023,12.476
Boid127,6.169,12.476
Boid128,3.478,12.476
Boid129,6.029,12.476
Boid130,3.329,12.476
Boid131,4.928,12.476
Boid132,4.083,12.476
Boid133,3.531,12.476
Boid134,2.887,12.476
Boid135,2.240,12.476
Boid136,3.974,12.476
Boid137,2.010,12.476
Boid138,3.507,12.476
Boid139,5.329,12.476
Boid140,5.185,12.476
Boid141,3.522,12.476
Boid142,2.554,12.476
Boid143,3.998,12.476
Boid144,4.034,12.476
Boid145,2.299,12.476
Boid146,6.569,12.476
Boid147,2.376,12.476
Boid148,3.157,12.476
Boid149,2.982,12.476
Boid0,5.502,12.806
Boid1,4.707,12.806
Boid2,3.856,12.806
Boid3,5.271,12.806
Boid4,4.225,12.806
Boid5,6.140,12.806
Boid6,7.266,12.806
Boid7,4.229,12.806
Boid8,3.026,12.806
Boid9,3.369,12.806
Boid10,4.837,12.806
Boid11,2.271,12.806
Boid12,2.640,12.806
Boid13,4.949,12.806
Boid14,5.714,12.806
Boid15,1.469,12.806
Boid16,1.927,12.806
Boid17,6.463,12.806
Boid18,4.445,12.806
Boid19,4.588,12.806
Boid20,7.570,12.806
Boid21,5.869,12.806
Boid22,5.295,12.806
Boid23,5.447,12.806
Boid24,7.607,12.806
Boid25,6.492,12.806
Boid26,5.992,12.806
Boid27,2.346,12.806
Boid28,5.515,12.806
Boid29,6.781,12.806
Boid30,5.082,12.806
Boid31,3.980,12.806
Boid32,3.519,12.806
Boid33,6.369,12.806
Boid34,6.510,12.806
Boid35,6.071,12.806
Boid36,6.628,12.806
Boid37,2.878,12.806
Boid38,3.406,12.806
Boid39,5.111,12.806
Boid40,5.462,12.806
Boid41,5.991,12.806
Boid42,2.800,12.806
Boid43,5.135,12.806
Boid44,7.759,12.806
Boid45,4.636,12.806
Boid46,6.158,12.806
Boid47,2.942,12.806
Boid48,6.781,12.806
Boid49,5.583,12.806
Boid50,5.146,12.806
Boid51,2.788,12.806
Boid52,7.542,12.806
Boid53,3.896,12.806
Boid54,5.911,12.806
Boid55,4.591,12.806
Boid56,6.308,12.806
Boid57,3.730,12.806
Boid58,5.515,12.806
Boid59,7.802,12.806
Boid60,3.782,12.806
Boid61,4.819,12.806
Boid62,5.754,12.806
Boid63,7.208,12.806
Boid64,5.306,12.806
Boid65,3.691,12.806
Boid66,4.916,12.806
Boid67,3.485,12.806
Boid68,6.166,12.806
Boid69,4.698,12.806
Boid70,3.732,12.806
Boid71,6.441,12.806
Boid72,4.327,12.806
Boid73,5.182,12.806
Boid74,5.633,12.806
Boid75,5.368,12.806
Boid76,6.903,12.806
Boid77,4.166,12.806
Boid78,6.618,12.806
Boid79,4.880,12.806
Boid80,3.147,12.806
Boid81,6.519,12.806
Boid82,7.227,12.806
Boid83,5.344,12.806
Boid84,5.200,12.806
Boid85,5.434,12.806
Boid86,5.074,12.806
Boid87,4.430,12.806
Boid88,4.300,12.806
Boid89,2.755,12.806
Boid90,3.856,12.806
Boid91,5.479,12.806
Boid92,4.763,12.806
Boid93,4.410,12.806
Boid94,3.285,12.806
Boid95,3.408,12.806
Boid96,7.240,12.806
Boid97,5.129,12.806
Boid98,4.446,12.806
Boid99,7.641,12.806
Boid100,5.301,12.806
Boid101,3.486,12.806
Boid102,5.423,12.806
Boid103,3.540,12.806
Boid104,4.612,12.806
Boid105,7.270,12.806
Boid106,4.982,12.806
Boid107,4.918,12.806
Boid108,4.746,12.806
Boid109,2.539,12.806
Boid110,2.507,12.806
Boid111,5.925,12.806
Boid112,4.750,12.806
Boid113,4.720,12.806
Boid114,2.576,12.806
Boid115,4.795,12.806
Boid116,3.784,12.806
Boid117,5.424,12.806
Boid118,4.612,12.806
Boid119,7.143,12.806
Boid120,5.920,12.806
Boid121,5.132,12.806
Boid122,2.450,12.806
Boid123,4.068,12.806
Boid124,4.204,12.806
Boid125,4.674,12.806
Boid126,4.679,12.806
Boid127,7.120,12.806
Boid128,5.494,12.806
Boid129,5.444,12.806
Boid130,4.182,12.806
Boid131,4.544,12.806
Boid132,5.103,12.806
Boid133,4.669,12.806
Boid134,3.401,12.806
Boid135,4.096,12.806
Boid136,3.393,12.806
Boid137,2.509,12.806
Boid138,2.956,12.806
Boid139,7.558,12.806
Boid140,3.234,12.806
Boid141,2.696,12.806
Boid142,3.383,12.806
Boid143,2.871,12.806
Boid144,4.206,12.806
Boid145,3.468,12.806
Boid146,4.186,12.806
Boid147,3.692,12.806
Boid148,2.487,12.806
Boid149,3.831,12.806
Boid0,5.941,13.139
Boid1,6.868,13.139
Boid2,6.461,13.139
Boid3,7.127,13.139
Boid4,3.011,13.139
Boid5,6.711,13.139
Boid6,7.137,13.139
Boid7,3.168,13.139
Boid8,2.528,13.139
Boid9,6.753,13.139
Boid10,7.324,13.139
Boid11,4.258,13.139
Boid12,5.981,13.139
Boid13,3.106,13.139
Boid14,2.815,13.139
Boid15,4.541,13.139
Boid16,8.100,13.139
Boid17,3.278,13.139
Boid18,6.342,13.139
Boid19,6.227,13.139
Boid20,4.610,13.139
Boid21,5.031,13.139
Boid22,4.928,13.139
Boid23,4.146,13.139
Boid24,7.413,13.139
Boid25,4.858,13.139
Boid26,4.651,13.139
Boid27,4.009,13.139
Boid28,4.992,13.139
Boid29,8.321,13.139
Boid30,3.326,13.139
Boid31,4.412,13.139
Boid32,1.662,13.139
Boid33,5.973,13.139
Boid34,4.252,13.139
Boid35,6.089,13.139
Boid36,6.818,13.139
Boid37,9.317,13.139
Boid38,5.075,13.139
Boid39,3.520,13.139
Boid40,5.848,13.139
Boid41,5.075,13.139
Boid42,3.680,13.139
Boid43,6.320,13.139
Boid44,5.048,13.139
Boid45,3.321,13.139
Boid46,7.420,13.139
Boid47,5.519,13.139
Boid48,5.890,13.139
Boid49,5.985,13.139
Boid50,7.159,13.139
Boid51,2.305,13.139
Boid52,2.906,13.139
Boid53,2.769,13.139
Boid54,3.657,13.139
Boid55,2.735,13.139
Boid56,6.394,13.139
Boid57,8.227,13.139
Boid58,6.878,13.139
Boid59,5.127,13.139
Boid60,4.600,13.139
Boid61,5.145,13.139
Boid62,4.873,13.139
Boid63,5.734,13.139
Boid64,3.383,13.139
Boid65,4.337,13.139
Boid66,5.560,13.139
Boid67,7.984,13.139
Boid68,6.824,13.139
Boid69,8.415,13.139
Boid70,5.194,13.139
Boid71,8.050,13.139
Boid72,7.253,13.139
Boid73,7.461,13.139
Boid74,7.215,13.139
Boid75,2.883,13.139
Boid76,7.624,13.139
Boid77,9.004,13.139
Boid78,5.039,13.139
Boid79,7.641,13.139
Boid80,6.168,13.139
Boid81,4.602,13.139
Boid82,4.743,13.139
Boid83,5.945,13.139
Boid84,8.275,13.139
Boid85,4.096,13.139
Boid86,9.357,13.139
Boid87,7.161,13.139
Boid88,5.659,13.139
Boid89,7.890,13.139
Boid90,9.668,13.139
Boid91,8.960,13.139
Boid92,5.009,13.139
Boid93,5.335,13.139
Boid94,5.646,13.139
Boid95,5.949,13.139
Boid96,6.112,13.139
Boid97,8.801,13.139
Boid98,4.384,13.139
Boid99,4.306,13.139
Boid100,3.025,13.139
Boid101,3.178,13.139
Boid102,5.569,13.139
Boid103,7.653,13.139
Boid104,6.504,13.139
Boid105,2.697,13.139
Boid106,8.484,13.139
Boid107,5.615,13.139
Boid108,2.520,13.139
Boid109,2.914,13.139
Boid110,5.112,13.139
Boid111,7.176,13.139
Boid112,4.940,13.139
Boid113,3.844,13.139
Boid114,8.993,13.139
Boid115,7.319,13.139
Boid116,5.380,13.139
Boid117,3.310,13.139
Boid118,5.933,13.139
Boid119,5.975,13.139
Boid120,4.332,13.139
Boid121,5.461,13.139
Boid122,5.147,13.139
Boid123,3.823,13.139
Boid124,3.082,13.139
Boid125,5.653,13.139
Boid126,5.396,13.139
Boid127,4.850,13.139
Boid128,6.947,13.139
Boid129,9.246,13.139
Boid130,5.927,13.139
Boid131,5.445,13.139
Boid132,5.649,13.139
Boid133,4.885,13.139
Boid134,4.547,13.139
Boid135,3.584,13.139
Boid136,5.340,13.139
Boid137,4.744,13.139
Boid138,6.220,13.139
Boid139,4.446,13.139
Boid140,3.112,13.139
Boid141,5.088,13.139
Boid142,3.409,13.139
Boid143,5.961,13.139
Boid144,4.318,13.139
Boid145,4.679,13.139
Boid146,4.205,13.139
Boid147,4.205,13.139
Boid148,2.810,13.139
Boid149,3.704,13.139
Boid0,2.970,13.472
Boid1,6.164,13.472
Boid2,4.173,13.472
Boid3,6.152,13.472
Boid4,2.045,13.472
Boid5,4.778,13.472
Boid6,7.694,13.472
Boid7,3.205,13.472
Boid8,3.540,13.472
Boid9,7.879,13.472
Boid10,5.986,13.472
Boid11,7.569,13.472
Boid12,3.954,13.472
Boid13,3.372,13.472
Boid14,8.957,13.472
Boid15,5.507,13.472
Boid16,5.766,13.472
Boid17,4.632,13.472
Boid18,5.940,13.472
Boid19,2.539,13.472
Boid20,6.195,13.472
Boid21,5.611,13.472
Boid22,4.211,13.472
Boid23,7.919,13.472
Boid24,5.013,13.472
Boid25,5.501,13.472
Boid26,4.199,13.472
Boid27,3.431,13.472
Boid28,4.199,13.472
Boid29,4.899,13.472
Boid30,4.186,13.472
Boid31,5.902,13.472
Boid32,5.334,13.472
Boid33,3.560,13.472
Boid34,4.563,13.472
Boid35,3.303,13.472
Boid36,4.305,13.472
Boid37,5.550,13.472
Boid38,8.595,13.472
Boid39,3.724,13.472
Boid40,4.308,13.472
Boid41,5.983,13.472
Boid42,3.440,13.472
Boid43,5.637,13.472
Boid44,2.943,13.472
Boid45,3.800,13.472
Boid46,7.305,13.472
Boid47,4.116,13.472
Boid48,4.977,13.472
Boid49,7.166,13.472
Boid50,7.578,13.472
Boid51,5.019,13.472
Boid52,4.719,13.472
Boid53,4.432,13.472
Boid54,3.828,13.472
Boid55,4.228,13.472
Boid56,4.265,13.472
Boid57,6.969,13.472
Boid58,3.479,13.472
Boid59,3.722,13.472
Boid60,5.844,13.472
Boid61,6.180,13.472
Boid62,2.712,13.472
Boid63,4.803,13.472
Boid64,5.615,13.472
Boid65,3.168,13.472
Boid66,8.237,13.472
Boid67,5.283,13.472
Boid68,5.651,13.472
Boid69,4.285,13.472
Boid70,4.981,13.472
Boid71,6.321,13.472
Boid72,8.399,13.472
Boid73,2.930,13.472
Boid74,6.261,13.472
Boid75,5.624,13.472
Boid76,4.240,13.472
Boid77,8.765,13.472
Boid78,5.335,13.472
Boid79,4.454,13.472
Boid80,4.995,13.472
Boid81,8.643,13.472
Boid82,5.063,13.472
Boid83,2.939,13.472
Boid84,3.298,13.472
Boid85,2.833,13.472
Boid86,8.513,13.472
Boid87,6.981,13.472
Boid88,5.794,13.472
Boid89,5.750,13.472
Boid90,6.380,13.472
Boid91,4.228,13.472
Boid92,3.899,13.472
Boid93,5.838,13.472
Boid94,3.162,13.472
Boid95,7.261,13.472
Boid96,6.511,13.472
Boid97,4.232,13.472
Boid98,9.110,13.472
Boid99,5.450,13.472
Boid100,8.058,13.472
Boid101,3.010,13.472
Boid102,6.156,13.472
Boid103,5.140,13.472
Boid104,4.118,13.472
Boid105,3.162,13.472
Boid106,8.541,13.472
Boid107,5.348,13.472
Boid108,3.320,13.472
Boid109,4.342,13.472
Boid110,4.719,13.472
Boid111,3.587,13.472
Boid112,3.818,13.472
Boid113,3.597,13.472
Boid114,5.936,13.472
Boid115,5.519,13.472
Boid116,5.714,13.472
Boid117,7.183,13.472
Boid118,3.459,13.472
Boid119,6.202,13.472
Boid120,6.695,13.472
Boid121,2.901,13.472
Boid122,5.399,13.472
Boid123,5.019,13.472
Boid124,9.129,13.472
Boid125,5.136,13.472
Boid126,3.590,13.472
Boid127,4.195,13.472
Boid128,4.914,13.472
Boid129,6.128,13.472
Boid130,4.980,13.472
Boid131,4.624,13.472
Boid132,4.135,13.472
Boid133,4.773,13.472
Boid134,5.706,13.472
Boid135,5.366,13.472
Boid136,7.041,13.472
Boid137,4.526,13.472
Boid138,5.469,13.472
Boid139,5.060,13.472
Boid140,3.534,13.472
Boid141,5.377,13.472
Boid142,7.600,13.472
Boid143,4.155,13.472
Boid144,4.712,13.472
Boid145,4.695,13.472
Boid146,3.971,13.472
Boid147,3.856,13.472
Boid148,2.758,13.472
Boid149,4.544,13.472
Boid0,2.517,13.806
Boid1,3.801,13.806
Boid2,3.488,13.806
Boid3,5.446,13.806
Boid4,5.364,13.806
Boid5,3.586,13.806
Boid6,5.809,13.806
Boid7,5.005,13.806
Boid8,2.273,13.806
Boid9,5.320,13.806
Boid10,4.218,13.806
Boid11,1.715,13.806
Boid12,3.252,13.806
Boid13,3.932,13.806
Boid14,3.137,13.806
Boid15,1.013,13.806
Boid16,3.202,13.806
Boid17,5.038,13.806
Boid18,2.081,13.806
Boid19,3.925,13.806
Boid20,4.765,13.806
Boid21,2.176,13.806
Boid22,5.207,13.806
Boid23,5.134,13.806
Boid24,5.015,13.806
Boid25,3.552,13.806
Boid26,4.820,13.806
Boid27,3.344,13.806
Boid28,2.397,13.806
Boid29,3.275,13.806
Boid30,2.698,13.806
Boid31,4.211,13.806
Boid32,5.017,13.806
Boid33,2.909,13.806
Boid34,2.137,13.806
Boid35,7.045,13.806
Boid36,2.353,13.806
Boid37,2.635,13.806
Boid38,4.677,13.806
Boid39,3.567,13.806
Boid40,5.704,13.806
Boid41,5.422,13.806
Boid42,5.104,13.806
Boid43,3.653,13.806
Boid44,3.861,13.806
Boid45,4.686,13.806
Boid46,3.275,13.806
Boid47,3.285,13.806
Boid48,3.967,13.806
Boid49,2.352,13.806
Boid50,5.594,13.806
Boid51,3.968,13.806
Boid52,6.542,13.806
Boid53,5.935,13.806
Boid54,6.548,13.806
Boid55,5.783,13.806
Boid56,2.576,13.806
Boid57,5.869,13.806
Boid58,4.325,13.806
Boid59,2.503,13.806
Boid60,5.306,13.806
Boid61,4.084,13.806
Boid62,4.433,13.806
Boid63,6.201,13.806
Boid64,5.304,13.806
Boid65,4.263,13.806
Boid66,2.194,13.806
Boid67,3.019,13.806
Boid68,2.169,13.806
Boid69,1.455,13.806
Boid70,3.078,13.806
Boid71,3.767,13.806
Boid72,6.032,13.806
Boid73,6.508,13.806
Boid74,7.214,13.806
Boid75,4.681,13.806
Boid76,2.478,13.806
Boid77,2.382,13.806
Boid78,2.906,13.806
Boid79,6.385,13.806
Boid80,3.883,13.806
Boid81,6.656,13.806
Boid82,6.123,13.806
Boid83,4.433,13.806
Boid84,4.524,13.806
Boid85,3.376,13.806
Boid86,3.002,13.806
Boid87,3.260,13.806
Boid88,2.211,13.806
Boid89,6.220,13.806
Boid90,6.457,13.806
Boid91,6.806,13.806
Boid92,3.676,13.806
Boid93,3.616,13.806
Boid94,4.619,13.806
Boid95,3.657,13.806
Boid96,4.315,13.806
Boid97,6.166,13.806
Boid98,5.271,13.806
Boid99,3.402,13.806
Boid100,1.845,13.806
Boid101,6.064,13.806
Boid102,3.615,13.806
Boid103,2.146,13.806
Boid104,1.572,13.806
Boid105,2.532,13.806
Boid106,6.664,13.806
Boid107,6.360,13.806
Boid108,2.365,13.806
Boid109,3.627,13.806
Boid110,6.470,13.806
Boid111,6.937,13.806
Boid112,2.836,13.806
Boid113,5.279,13.806
Boid114,3.310,13.806
Boid115,4.274,13.806
Boid116,2.682,13.806
Boid117,2.256,13.806
Boid118,6.443,13.806
Boid119,2.389,13.806
Boid120,5.303,13.806
Boid121,6.943,13.806
Boid122,4.416,13.806
Boid123,2.600,13.806
Boid124,4.069,13.806
Boid125,3.974,13.806
Boid126,2.917,13.806
Boid127,3.951,13.806
Boid128,3.921,13.806
Boid129,6.597,13.806
Boid130,6.129,13.806
Boid131,4.405,13.806
Boid132,2.612,13.806
Boid133,4.730,13.806
Boid134,3.078,13.806
Boid135,3.122,13.806
Boid136,3.483,13.806
Boid137,2.588,13.806
Boid138,4.466,13.806
Boid139,3.200,13.806
Boid140,3.034,13.806
Boid141,2.969,13.806
Boid142,2.310,13.806
Boid143,2.600,13.806
Boid144,2.876,13.806
Boid145,4.826,13.806
Boid146,3.698,13.806
Boid147,3.137,13.806
Boid148,2.774,13.806
Boid149,4.055,13.806
Boid0,3.929,14.131
Boid1,2.633,14.131
Boid2,3.611,14.131
Boid3,2.302,14.131
Boid4,4.922,14.131
Boid5,4.578,14.131
Boid6,6.345,14.131
Boid7,6.023,14.131
Boid8,3.157,14.131
Boid9,5.874,14.131
Boid10,2.073,14.131
Boid11,2.428,14.131
Boid12,2.682,14.131
Boid13,6.534,14.131
Boid14,3.687,14.131
Boid15,5.921,14.131
Boid16,3.509,14.131
Boid17,6.194,14.131
Boid18,5.861,14.131
Boid19,5.180,14.131
Boid20,5.741,14.131
Boid21,4.230,14.131
Boid22,2.465,14.131
Boid23,2.140,14.131
Boid24,2.722,14.131
Boid25,5.620,14.131
Boid26,4.028,14.131
Boid27,3.130,14.131
Boid28,2.098,14.131
Boid29,3.461,14.131
Boid30,3.110,14.131
Boid31,4.810,14.131
Boid32,1.329,14.131
Boid33,5.104,14.131
Boid34,3.564,14.131
Boid35,4.334,14.131
Boid36,2.786,14.131
Boid37,2.573,14.131
Boid38,2.014,14.131
Boid39,3.778,14.131
Boid40,1.568,14.131
Boid41,2.837,14.131
Boid42,3.604,14.131
Boid43,5.877,14.131
Boid44,2.554,14.131
Boid45,5.854,14.131
Boid46,5.358,14.131
Boid47,2.143,14.131
Boid48,1.971,14.131
Boid49,2.687,14.131
Boid50,3.084,14.131
Boid51,3.479,14.131
Boid52,3.951,14.131
Boid53,5.581,14.131
Boid54,5.267,14.131
Boid55,5.888,14.131
Boid56,4.883,14.131
Boid57,5.776,14.131
Boid58,3.646,14.131
Boid59,2.871,14.131
Boid60,5.852,14.131
Boid61,1.658,14.131
Boid62,1.066,14.131
Boid63,2.205,14.131
Boid64,4.451,14.131
Boid65,2.584,14.131
Boid66,2.336,14.131
Boid67,4.519,14.131
Boid68,3.991,14.131
Boid69,4.561,14.131
Boid70,2.529,14.131
Boid71,4.851,14.131
Boid72,4.650,14.131
Boid73,1.875,14.131
Boid74,2.946,14.131
Boid75,2.714,14.131
Boid76,7.294,14.131
Boid77,2.788,14.131
Boid78,4.909,14.131
Boid79,6.234,14.131
Boid80,4.664,14.131
Boid81,4.362,14.131
Boid82,5.551,14.131
Boid83,5.240,14.131
Boid84,4.439,14.131
Boid85,2.780,14.131
Boid86,3.186,14.131
Boid87,4.597,14.131
Boid88,3.573,14.131
Boid89,2.562,14.131
Boid90,1.787,14.131
Boid91,5.056,14.131
Boid92,2.872,14.131
Boid93,2.249,14.131
Boid94,3.583,14.131
Boid95,5.089,14.131
Boid96,6.368,14.131
Boid97,5.370,14.131
Boid98,3.427,14.131
Boid99,2.901,14.131
Boid100,1.506,14.131
Boid101,4.406,14.131
Boid102,2.558,14.131
Boid103,1.469,14.131
Boid104,6.580,14.131
Boid105,4.305,14.131
Boid106,3.788,14.131
Boid107,5.082,14.131
Boid108,1.883,14.131
Boid109,4.772,14.131
Boid110,5.440,14.131
Boid111,3.764,14.131
Boid112,4.893,14.131
Boid113,3.172,14.131
Boid114,3.334,14.131
Boid115,2.926,14.131
Boid116,3.061,14.131
Boid117,2.328,14.131
Boid118,4.226,14.131
Boid119,2.323,14.131
Boid120,3.744,14.131
Boid121,6.064,14.131
Boid122,4.206,14.131
Boid123,6.566,14.131
Boid124,3.423,14.131
Boid125,6.562,14.131
Boid126,2.029,14.131
Boid127,3.801,14.131
Boid128,2.653,14.131
Boid129,4.045,14.131
Boid130,3.946,14.131
Boid131,6.966,14.131
Boid132,4.041,14.131
Boid133,2.435,14.131
Boid134,4.208,14.131
Boid135,3.186,14.131
Boid136,3.500,14.131
Boid137,4.102,14.131
Boid138,2.842,14.131
Boid139,6.950,14.131
Boid140,4.332,14.131
Boid141,2.607,14.131
Boid142,6.505,14.131
Boid143,2.921,14.131
Boid144,2.149,14.131
Boid145,2.840,14.131
Boid146,3.038,14.131
Boid147,4.704,14.131
Boid148,3.302,14.131
Boid149,3.959,14.131
Boid0,7.804,14.451
Boid1,4.142,14.451
Boid2,4.693,14.451
Boid3,7.389,14.451
Boid4,5.840,14.451
Boid5,3.456,14.451
Boid6,4.112,14.451
Boid7,3.191,14.451
Boid8,6.072,14.451
Boid9,7.312,14.451
Boid10,6.280,14.451
Boid11,6.442,14.451
Boid12,4.076,14.451
Boid13,4.364,14.451
Boid14,6.124,14.451
Boid15,5.140,14.451
Boid16,3.889,14.451
Boid17,2.384,14.451
Boid18,3.185,14.451
Boid19,6.068,14.451
Boid20,4.366,14.451
Boid21,6.208,14.451
Boid22,4.259,14.451
Boid23,4.111,14.451
Boid24,5.568,14.451
Boid25,5.827,14.451
Boid26,2.438,14.451
Boid27,5.158,14.451
Boid28,5.188,14.451
Boid29,4.399,14.451
Boid30,4.156,14.451
Boid31,3.507,14.451
Boid32,3.051,14.451
Boid33,4.177,14.451
Boid34,5.457,14.451
Boid35,6.658,14.451
Boid36,5.695,14.451
Boid37,2.841,14.451
Boid38,5.729,14.451
Boid39,5.782,14.451
Boid40,2.435,14.451
Boid41,3.066,14.451
Boid42,3.670,14.451
Boid43,2.127,14.451
Boid44,6.306,14.451
Boid45,5.875,14.451
Boid46,2.227,14.451
Boid47,3.315,14.451
Boid48,6.062,14.451
Boid49,3.279,14.451
Boid50,4.115,14.451
Boid51,5.939,14.451
Boid52,5.406,14.451
Boid53,4.432,14.451
Boid54,7.140,14.451
Boid55,4.828,14.451
Boid56,5.112,14.451
Boid57,2.526,14.451
Boid58,2.941,14.451
Boid59,6.189,14.451
Boid60,4.519,14.451
Boid61,2.490,14.451
Boid62,5.245,14.451
Boid63,5.104,14.451
Boid64,5.395,14.451
Boid65,5.425,14.451
Boid66,7.466,14.451
Boid67,3.085,14.451
Boid68,3.237,14.451
Boid69,7.154,14.451
Boid70,4.865,14.451
Boid71,3.831,14.451
Boid72,3.210,14.451
Boid73,3.842,14.451
Boid74,8.004,14.451
Boid75,2.250,14.451
Boid76,2.277,14.451
Boid77,2.074,14.451
Boid78,2.634,14.451
Boid79,7.194,14.451
Boid80,6.723,14.451
Boid81,3.646,14.451
Boid82,6.885,14.451
Boid83,7.857,14.451
Boid84,2.795,14.451
Boid85,4.381,14.451
Boid86,3.750,14.451
Boid87,6.071,14.451
Boid88,5.559,14.451
Boid89,4.855,14.451
Boid90,3.717,14.451
Boid91,4.229,14.451
Boid92,4.076,14.451
Boid93,3.306,14.451
Boid94,4.440,14.451
Boid95,5.728,14.451
Boid96,4.721,14.451
Boid97,7.300,14.451
Boid98,3.108,14.451
Boid99,7.318,14.451
Boid100,5.613,14.451
Boid101,4.884,14.451
Boid102,3.524,14.451
Boid103,3.253,14.451
Boid104,5.178,14.451
Boid105,5.009,14.451
Boid106,6.025,14.451
Boid107,2.944,14.451
Boid108,3.771,14.451
Boid109,6.065,14.451
Boid110,3.447,14.451
Boid111,3.440,14.451
Boid112,5.212,14.451
Boid113,3.566,14.451
Boid114,4.803,14.451
Boid115,2.644,14.451
Boid116,5.721,14.451
Boid117,2.504,14.451
Boid118,4.155,14.451
Boid119,3.327,14.451
Boid120,5.140,14.451
Boid121,3.763,14.451
Boid122,2.905,14.451
Boid123,7.043,14.451
Boid124,3.891,14.451
Boid125,4.316,14.451
Boid126,5.169,14.451
Boid127,6.034,14.451
Boid128,4.701,14.451
Boid129,5.017,14.451
Boid130,5.331,14.451
Boid131,2.631,14.451
Boid132,4.192,14.451
Boid133,4.334,14.451
Boid134,4.987,14.451
Boid135,2.818,14.451
Boid136,3.495,14.451
Boid137,5.546,14.451
Boid138,4.492,14.451
Boid139,6.931,14.451
Boid140,4.895,14.451
Boid141,4.036,14.451
Boid142,7.029,14.451
Boid143,7.135,14.451
Boid144,6.147,14.451
Boid145,2.938,14.451
Boid146,4.674,14.451
Boid147,3.941,14.451
Boid148,5.009,14.451
Boid149,3.761,14.451
Boid0,3.373,14.761
Boid1,4.677,14.761
Boid2,5.742,14.761
Boid3,7.583,14.761
