Boid,Speed,Time,
Boid44,6.442,.231
Boid45,8.042,.231
Boid46,6.532,.231
Boid47,8.446,.231
Boid48,6.371,.231
Boid49,4.807,.231
Boid50,6.300,.231
Boid51,9.446,.231
Boid52,6.574,.231
Boid53,1.066,.231
Boid54,7.313,.231
Boid55,2.396,.231
Boid56,5.751,.231
Boid57,8.724,.231
Boid58,6.560,.231
Boid59,4.239,.231
Boid60,7.023,.231
Boid61,4.630,.231
Boid62,9.409,.231
Boid63,8.464,.231
Boid64,4.966,.231
Boid65,5.572,.231
Boid66,4.924,.231
Boid67,6.435,.231
Boid68,7.903,.231
Boid69,4.846,.231
Boid70,.350,.231
Boid71,6.217,.231
Boid72,2.788,.231
Boid73,4.427,.231
Boid74,6.037,.231
Boid75,3.206,.231
Boid76,1.782,.231
Boid77,1.537,.231
Boid78,2.834,.231
Boid79,7.056,.231
Boid80,3.857,.231
Boid81,7.644,.231
Boid82,7.298,.231
Boid83,4.858,.231
Boid84,4.223,.231
Boid85,2.726,.231
Boid86,7.197,.231
Boid87,9.174,.231
Boid88,2.793,.231
Boid89,7.880,.231
Boid90,5.591,.231
Boid91,5.510,.231
Boid92,5.364,.231
Boid93,3.731,.231
Boid94,3.926,.231
Boid95,5.480,.231
Boid96,5.279,.231
Boid97,10.973,.231
Boid98,6.441,.231
Boid99,2.695,.231
Boid100,7.209,.231
Boid101,1.413,.231
Boid102,5.483,.231
Boid103,7.051,.231
Boid104,6.429,.231
Boid105,9.255,.231
Boid106,2.680,.231
Boid107,8.784,.231
Boid108,7.593,.231
Boid109,4.643,.231
Boid110,6.312,.231
Boid111,2.515,.231
Boid112,3.225,.231
Boid113,4.096,.231
Boid114,7.186,.231
Boid115,8.675,.231
Boid116,8.653,.231
Boid117,4.831,.231
Boid118,11.622,.231
Boid119,3.860,.231
Boid120,4.317,.231
Boid121,3.019,.231
Boid122,6.457,.231
Boid123,3.225,.231
Boid124,8.519,.231
Boid125,4.387,.231
Boid126,7.043,.231
Boid127,.536,.231
Boid128,5.031,.231
Boid129,2.394,.231
Boid130,9.389,.231
Boid131,8.033,.231
Boid132,.934,.231
Boid133,7.896,.231
Boid134,4.140,.231
Boid135,3.170,.231
Boid136,7.636,.231
Boid137,9.410,.231
Boid138,4.845,.231
Boid139,3.218,.231
Boid140,3.310,.231
Boid141,4.469,.231
Boid142,6.184,.231
Boid143,7.543,.231
Boid144,5.704,.231
Boid145,5.386,.231
Boid146,3.450,.231
Boid147,2.702,.231
Boid148,4.332,.231
Boid149,5.981,.231
Boid0,4.688,.286
Boid1,7.823,.286
Boid2,6.930,.286
Boid3,5.893,.286
Boid4,7.254,.286
Boid5,7.499,.286
Boid6,6.021,.286
Boid7,8.540,.286
Boid8,4.540,.286
Boid9,3.265,.286
Boid10,5.209,.286
Boid11,6.851,.286
Boid12,7.389,.286
Boid13,9.369,.286
Boid14,3.778,.286
Boid15,6.591,.286
Boid16,5.634,.286
Boid17,8.378,.286
Boid18,12.063,.286
Boid19,6.385,.286
Boid20,7.975,.286
Boid21,10.872,.286
Boid22,10.302,.286
Boid23,4.385,.286
Boid24,7.552,.286
Boid25,11.076,.286
Boid26,9.252,.286
Boid27,5.340,.286
Boid28,7.053,.286
Boid29,6.719,.286
Boid30,5.704,.286
Boid31,5.170,.286
Boid32,6.365,.286
Boid33,8.140,.286
Boid34,4.599,.286
Boid35,8.912,.286
Boid36,7.530,.286
Boid37,5.494,.286
Boid38,4.213,.286
Boid39,7.158,.286
Boid40,6.859,.286
Boid41,4.441,.286
Boid42,4.532,.286
Boid43,2.143,.286
Boid44,5.921,.286
Boid45,9.739,.286
Boid46,6.301,.286
Boid47,8.261,.286
Boid48,6.764,.286
Boid49,6.184,.286
Boid50,6.456,.286
Boid51,6.273,.286
Boid52,6.973,.286
Boid53,3.407,.286
Boid54,11.964,.286
Boid55,4.225,.286
Boid56,6.115,.286
Boid57,5.991,.286
Boid58,4.955,.286
Boid59,8.495,.286
Boid60,5.225,.286
Boid61,5.136,.286
Boid62,9.390,.286
Boid63,9.316,.286
Boid64,5.375,.286
Boid65,8.283,.286
Boid66,7.430,.286
Boid67,3.873,.286
Boid68,8.513,.286
Boid69,3.419,.286
Boid70,5.065,.286
Boid71,8.427,.286
Boid72,8.026,.286
Boid73,5.550,.286
Boid74,2.985,.286
Boid75,7.600,.286
Boid76,3.851,.286
Boid77,3.347,.286
Boid78,1.682,.286
Boid79,6.222,.286
Boid80,8.442,.286
Boid81,6.114,.286
Boid82,8.187,.286
Boid83,3.940,.286
Boid84,3.940,.286
Boid85,4.533,.286
Boid86,8.558,.286
Boid87,7.098,.286
Boid88,5.754,.286
Boid89,6.991,.286
Boid90,7.438,.286
Boid91,5.323,.286
Boid92,7.034,.286
Boid93,7.988,.286
Boid94,6.973,.286
Boid95,5.954,.286
Boid96,9.789,.286
Boid97,8.374,.286
Boid98,6.541,.286
Boid99,6.011,.286
Boid100,6.310,.286
Boid101,5.607,.286
Boid102,10.044,.286
Boid103,4.458,.286
Boid104,8.336,.286
Boid105,6.814,.286
Boid106,1.627,.286
Boid107,11.490,.286
Boid108,7.187,.286
Boid109,5.062,.286
Boid110,6.463,.286
Boid111,9.017,.286
Boid112,7.696,.286
Boid113,4.809,.286
Boid114,8.755,.286
Boid115,10.295,.286
Boid116,7.507,.286
Boid117,7.978,.286
Boid118,7.862,.286
Boid119,6.810,.286
Boid120,5.704,.286
Boid121,10.537,.286
Boid122,11.770,.286
Boid123,3.273,.286
Boid124,2.199,.286
Boid125,4.189,.286
Boid126,5.084,.286
Boid127,5.133,.286
Boid128,5.086,.286
Boid129,2.423,.286
Boid130,7.323,.286
Boid131,4.910,.286
Boid132,6.560,.286
Boid133,6.449,.286
Boid134,7.710,.286
Boid135,1.198,.286
Boid136,8.597,.286
Boid137,9.480,.286
Boid138,5.606,.286
Boid139,4.387,.286
Boid140,3.495,.286
Boid141,10.739,.286
Boid142,8.063,.286
Boid143,5.956,.286
Boid144,4.893,.286
Boid145,6.920,.286
Boid146,5.549,.286
Boid147,4.327,.286
Boid148,5.740,.286
Boid149,7.892,.286
Boid0,5.807,.339
Boid1,2.898,.339
Boid2,7.528,.339
Boid3,7.314,.339
Boid4,9.152,.339
Boid5,8.262,.339
Boid6,6.292,.339
Boid7,8.940,.339
Boid8,4.103,.339
Boid9,3.421,.339
Boid10,4.538,.339
Boid11,8.043,.339
Boid12,8.142,.339
Boid13,9.575,.339
Boid14,4.054,.339
Boid15,8.531,.339
Boid16,6.786,.339
Boid17,8.821,.339
Boid18,9.122,.339
Boid19,8.017,.339
Boid20,5.297,.339
Boid21,11.418,.339
Boid22,10.772,.339
Boid23,8.562,.339
Boid24,7.350,.339
Boid25,11.775,.339
Boid26,11.048,.339
Boid27,8.827,.339
Boid28,8.578,.339
Boid29,5.064,.339
Boid30,6.360,.339
Boid31,5.560,.339
Boid32,6.458,.339
Boid33,8.400,.339
Boid34,4.641,.339
Boid35,9.044,.339
Boid36,11.100,.339
Boid37,6.865,.339
Boid38,4.641,.339
Boid39,6.982,.339
Boid40,3.533,.339
Boid41,7.190,.339
Boid42,3.382,.339
Boid43,3.693,.339
Boid44,7.299,.339
Boid45,7.501,.339
Boid46,6.497,.339
Boid47,8.927,.339
Boid48,6.605,.339
Boid49,6.328,.339
Boid50,6.536,.339
Boid51,5.856,.339
Boid52,7.958,.339
Boid53,3.549,.339
Boid54,12.315,.339
Boid55,7.730,.339
Boid56,9.493,.339
Boid57,8.586,.339
Boid58,4.942,.339
Boid59,8.900,.339
Boid60,5.260,.339
Boid61,6.034,.339
Boid62,9.622,.339
Boid63,9.534,.339
Boid64,5.882,.339
Boid65,7.576,.339
Boid66,7.804,.339
Boid67,2.242,.339
Boid68,4.960,.339
Boid69,3.598,.339
Boid70,8.001,.339
Boid71,8.850,.339
Boid72,8.886,.339
Boid73,6.477,.339
Boid74,5.474,.339
Boid75,7.345,.339
Boid76,4.322,.339
Boid77,3.632,.339
Boid78,2.485,.339
Boid79,8.342,.339
Boid80,8.660,.339
Boid81,8.519,.339
Boid82,9.033,.339
Boid83,4.709,.339
Boid84,3.615,.339
Boid85,5.221,.339
Boid86,7.774,.339
Boid87,9.115,.339
Boid88,6.177,.339
Boid89,6.905,.339
Boid90,8.712,.339
Boid91,6.409,.339
Boid92,3.982,.339
Boid93,5.850,.339
Boid94,7.878,.339
Boid95,6.106,.339
Boid96,8.281,.339
Boid97,9.004,.339
Boid98,6.609,.339
Boid99,9.626,.339
Boid100,5.125,.339
Boid101,1.501,.339
Boid102,9.106,.339
Boid103,5.397,.339
Boid104,8.619,.339
Boid105,9.652,.339
Boid106,1.391,.339
Boid107,9.533,.339
Boid108,7.897,.339
Boid109,7.135,.339
Boid110,6.543,.339
Boid111,7.553,.339
Boid112,2.682,.339
Boid113,5.412,.339
Boid114,7.361,.339
Boid115,6.961,.339
Boid116,9.506,.339
Boid117,8.033,.339
Boid118,8.426,.339
Boid119,7.787,.339
Boid120,6.027,.339
Boid121,8.868,.339
Boid122,12.496,.339
Boid123,3.307,.339
Boid124,2.834,.339
Boid125,4.615,.339
Boid126,5.835,.339
Boid127,5.455,.339
Boid128,7.900,.339
Boid129,1.332,.339
Boid130,2.006,.339
Boid131,4.383,.339
Boid132,3.482,.339
Boid133,5.575,.339
Boid134,8.357,.339
Boid135,3.588,.339
Boid136,9.159,.339
Boid137,9.655,.339
Boid138,5.816,.339
Boid139,.600,.339
Boid140,3.601,.339
Boid141,9.388,.339
Boid142,7.777,.339
Boid143,6.303,.339
Boid144,5.127,.339
Boid145,8.469,.339
Boid146,4.411,.339
Boid147,4.712,.339
Boid148,6.094,.339
Boid149,6.284,.339
Boid0,7.722,.390
Boid1,3.121,.390
Boid2,8.817,.390
Boid3,7.665,.390
Boid4,10.580,.390
Boid5,8.814,.390
Boid6,6.546,.390
Boid7,9.259,.390
Boid8,5.818,.390
Boid9,.192,.390
Boid10,6.018,.390
Boid11,8.554,.390
Boid12,6.406,.390
Boid13,9.711,.390
Boid14,6.122,.390
Boid15,10.208,.390
Boid16,10.254,.390
Boid17,9.220,.390
Boid18,9.352,.390
Boid19,4.027,.390
Boid20,6.015,.390
Boid21,11.564,.390
Boid22,11.026,.390
Boid23,5.698,.390
Boid24,5.834,.390
Boid25,8.788,.390
Boid26,9.460,.390
Boid27,9.084,.390
Boid28,9.014,.390
Boid29,3.720,.390
Boid30,7.072,.390
Boid31,5.931,.390
Boid32,6.514,.390
Boid33,5.308,.390
Boid34,8.414,.390
Boid35,9.323,.390
Boid36,6.658,.390
Boid37,7.842,.390
Boid38,4.981,.390
Boid39,8.869,.390
Boid40,6.628,.390
Boid41,10.316,.390
Boid42,6.360,.390
Boid43,3.542,.390
Boid44,9.117,.390
Boid45,8.024,.390
Boid46,6.560,.390
Boid47,9.586,.390
Boid48,7.292,.390
Boid49,6.413,.390
Boid50,6.582,.390
Boid51,5.960,.390
Boid52,8.611,.390
Boid53,3.695,.390
Boid54,7.803,.390
Boid55,6.385,.390
Boid56,9.563,.390
Boid57,5.697,.390
Boid58,5.575,.390
Boid59,9.160,.390
Boid60,5.227,.390
Boid61,8.256,.390
Boid62,9.757,.390
Boid63,9.777,.390
Boid64,6.293,.390
Boid65,7.007,.390
Boid66,7.361,.390
Boid67,7.451,.390
Boid68,2.430,.390
Boid69,4.604,.390
Boid70,6.339,.390
Boid71,9.070,.390
Boid72,7.785,.390
Boid73,7.016,.390
Boid74,3.701,.390
Boid75,7.711,.390
Boid76,4.698,.390
Boid77,3.861,.390
Boid78,3.152,.390
Boid79,8.819,.390
Boid80,8.253,.390
Boid81,8.856,.390
Boid82,9.159,.390
Boid83,5.671,.390
Boid84,.205,.390
Boid85,5.973,.390
Boid86,5.146,.390
Boid87,9.365,.390
Boid88,4.379,.390
Boid89,7.826,.390
Boid90,9.068,.390
Boid91,9.006,.390
Boid92,7.654,.390
Boid93,6.072,.390
Boid94,8.379,.390
Boid95,6.214,.390
Boid96,7.874,.390
Boid97,10.566,.390
Boid98,6.644,.390
Boid99,6.373,.390
Boid100,5.692,.390
Boid101,2.983,.390
Boid102,10.364,.390
Boid103,6.315,.390
Boid104,5.117,.390
Boid105,9.772,.390
Boid106,3.472,.390
Boid107,9.680,.390
Boid108,8.424,.390
Boid109,7.530,.390
Boid110,6.588,.390
Boid111,10.636,.390
Boid112,2.824,.390
Boid113,6.440,.390
Boid114,8.800,.390
Boid115,12.196,.390
Boid116,9.605,.390
Boid117,8.678,.390
Boid118,8.827,.390
Boid119,8.442,.390
Boid120,5.375,.390
Boid121,9.147,.390
Boid122,6.635,.390
Boid123,4.246,.390
Boid124,8.937,.390
Boid125,4.954,.390
Boid126,7.635,.390
Boid127,5.844,.390
Boid128,6.746,.390
Boid129,3.032,.390
Boid130,3.611,.390
Boid131,5.090,.390
Boid132,3.591,.390
Boid133,7.574,.390
Boid134,6.989,.390
Boid135,3.746,.390
Boid136,9.320,.390
Boid137,9.784,.390
Boid138,5.971,.390
Boid139,5.100,.390
Boid140,3.711,.390
Boid141,5.366,.390
Boid142,7.410,.390
Boid143,6.898,.390
Boid144,2.305,.390
Boid145,8.854,.390
Boid146,4.029,.390
Boid147,5.016,.390
Boid148,6.434,.390
Boid149,6.361,.390
Boid0,7.669,.439
Boid1,4.259,.439
Boid2,6.165,.439
Boid3,10.427,.439
Boid4,11.498,.439
Boid5,9.156,.439
Boid6,6.880,.439
Boid7,9.430,.439
Boid8,8.059,.439
Boid9,3.681,.439
Boid10,7.143,.439
Boid11,8.930,.439
Boid12,6.934,.439
Boid13,9.780,.439
Boid14,7.562,.439
Boid15,6.886,.439
Boid16,7.075,.439
Boid17,9.329,.439
Boid18,9.496,.439
Boid19,6.008,.439
Boid20,7.070,.439
Boid21,8.624,.439
Boid22,8.278,.439
Boid23,10.412,.439
Boid24,10.043,.439
Boid25,9.033,.439
Boid26,11.852,.439
Boid27,9.246,.439
Boid28,8.846,.439
Boid29,6.267,.439
Boid30,7.442,.439
Boid31,6.379,.439
Boid32,6.537,.439
Boid33,5.572,.439
Boid34,4.548,.439
Boid35,9.530,.439
Boid36,8.669,.439
Boid37,8.474,.439
Boid38,5.242,.439
Boid39,5.132,.439
Boid40,4.228,.439
Boid41,9.074,.439
Boid42,6.766,.439
Boid43,4.039,.439
Boid44,9.318,.439
Boid45,8.410,.439
Boid46,6.580,.439
Boid47,9.646,.439
Boid48,7.870,.439
Boid49,5.775,.439
Boid50,6.596,.439
Boid51,4.152,.439
Boid52,9.021,.439
Boid53,3.839,.439
Boid54,12.726,.439
Boid55,7.150,.439
Boid56,9.536,.439
Boid57,9.330,.439
Boid58,8.449,.439
Boid59,9.320,.439
Boid60,4.009,.439
Boid61,6.708,.439
Boid62,9.819,.439
Boid63,9.706,.439
Boid64,6.568,.439
Boid65,7.516,.439
Boid66,8.548,.439
Boid67,4.051,.439
Boid68,3.386,.439
Boid69,6.473,.439
Boid70,9.301,.439
Boid71,9.251,.439
Boid72,11.014,.439
Boid73,7.443,.439
Boid74,3.043,.439
Boid75,7.975,.439
Boid76,4.990,.439
Boid77,4.088,.439
Boid78,3.693,.439
Boid79,6.508,.439
Boid80,8.500,.439
Boid81,9.096,.439
Boid82,9.213,.439
Boid83,3.859,.439
Boid84,2.166,.439
Boid85,6.209,.439
Boid86,6.471,.439
Boid87,9.508,.439
Boid88,5.191,.439
Boid89,9.301,.439
Boid90,9.287,.439
Boid91,9.190,.439
Boid92,8.035,.439
Boid93,6.107,.439
Boid94,8.898,.439
Boid95,6.279,.439
Boid96,8.877,.439
Boid97,9.933,.439
Boid98,5.280,.439
Boid99,7.196,.439
Boid100,7.012,.439
Boid101,3.271,.439
Boid102,8.807,.439
Boid103,7.334,.439
Boid104,8.077,.439
Boid105,9.827,.439
Boid106,4.260,.439
Boid107,9.438,.439
Boid108,9.282,.439
Boid109,7.846,.439
Boid110,6.600,.439
Boid111,8.092,.439
Boid112,2.072,.439
Boid113,6.550,.439
Boid114,9.465,.439
Boid115,6.749,.439
Boid116,9.667,.439
Boid117,9.069,.439
Boid118,9.091,.439
Boid119,8.875,.439
Boid120,5.995,.439
Boid121,9.237,.439
Boid122,9.757,.439
Boid123,4.752,.439
Boid124,8.284,.439
Boid125,5.214,.439
Boid126,9.275,.439
Boid127,5.952,.439
Boid128,8.645,.439
Boid129,1.973,.439
Boid130,2.593,.439
Boid131,3.880,.439
Boid132,3.756,.439
Boid133,8.424,.439
Boid134,7.664,.439
Boid135,3.894,.439
Boid136,9.404,.439
Boid137,9.828,.439
Boid138,9.231,.439
Boid139,1.284,.439
Boid140,3.892,.439
Boid141,7.679,.439
Boid142,6.499,.439
Boid143,9.039,.439
Boid144,3.648,.439
Boid145,9.218,.439
Boid146,3.319,.439
Boid147,5.249,.439
Boid148,6.694,.439
Boid149,8.946,.439
Boid0,8.482,.492
Boid1,1.018,.492
Boid2,9.329,.492
Boid3,7.412,.492
Boid4,6.076,.492
Boid5,9.935,.492
Boid6,6.249,.492
Boid7,9.562,.492
Boid8,7.050,.492
Boid9,.420,.492
Boid10,7.825,.492
Boid11,9.173,.492
Boid12,7.001,.492
Boid13,9.788,.492
Boid14,11.175,.492
Boid15,8.691,.492
Boid16,9.450,.492
Boid17,9.349,.492
Boid18,9.296,.492
Boid19,7.500,.492
Boid20,4.769,.492
Boid21,8.754,.492
Boid22,5.743,.492
Boid23,7.271,.492
Boid24,6.817,.492
Boid25,9.178,.492
Boid26,9.385,.492
Boid27,9.319,.492
Boid28,7.634,.492
Boid29,5.387,.492
Boid30,7.832,.492
Boid31,6.696,.492
Boid32,6.526,.492
Boid33,5.832,.492
Boid34,6.726,.492
Boid35,9.593,.492
Boid36,6.777,.492
Boid37,8.868,.492
Boid38,5.430,.492
Boid39,6.451,.492
Boid40,.889,.492
Boid41,10.678,.492
Boid42,7.490,.492
Boid43,.972,.492
Boid44,9.471,.492
Boid45,11.683,.492
Boid46,6.597,.492
Boid47,7.957,.492
Boid48,8.176,.492
Boid49,3.882,.492
Boid50,6.577,.492
Boid51,4.332,.492
Boid52,9.260,.492
Boid53,4.024,.492
Boid54,8.278,.492
Boid55,7.708,.492
Boid56,8.922,.492
Boid57,9.411,.492
Boid58,8.662,.492
Boid59,9.439,.492
Boid60,4.990,.492
Boid61,8.742,.492
Boid62,9.827,.492
Boid63,10.494,.492
Boid64,6.817,.492
Boid65,8.858,.492
Boid66,7.392,.492
Boid67,7.358,.492
Boid68,2.676,.492
Boid69,6.698,.492
Boid70,7.101,.492
Boid71,9.340,.492
Boid72,7.385,.492
Boid73,7.752,.492
Boid74,5.625,.492
Boid75,9.081,.492
Boid76,5.206,.492
Boid77,4.296,.492
Boid78,4.119,.492
Boid79,6.538,.492
Boid80,8.470,.492
Boid81,12.081,.492
Boid82,9.221,.492
Boid83,4.700,.492
Boid84,3.751,.492
Boid85,4.897,.492
Boid86,8.723,.492
Boid87,9.305,.492
Boid88,7.067,.492
Boid89,9.250,.492
Boid90,9.437,.492
Boid91,9.062,.492
Boid92,4.959,.492
Boid93,6.093,.492
Boid94,9.140,.492
Boid95,6.305,.492
Boid96,8.794,.492
Boid97,11.958,.492
Boid98,5.103,.492
Boid99,11.120,.492
Boid100,6.379,.492
Boid101,3.370,.492
Boid102,7.844,.492
Boid103,9.370,.492
Boid104,7.905,.492
Boid105,9.839,.492
Boid106,5.669,.492
Boid107,9.852,.492
Boid108,8.888,.492
Boid109,6.847,.492
Boid110,6.581,.492
Boid111,8.563,.492
Boid112,2.734,.492
Boid113,6.808,.492
Boid114,5.816,.492
