alpha,t
0.335510204081633,0
0.355102040816327,0.02
0.377142857142857,0.3533334
0.555918367346939,0.4383954
0.351836734693878,0.4873045
0.283265306122449,0.5181859
0.253061224489796,0.5533147
0.233469387755102,0.6313177
0.191020408163265,0.6614469
0.18530612244898,0.6979685
0.173877551020408,0.73651
0.162448979591837,0.7741277
0.157551020408163,0.8134857
0.151836734693878,0.8521889
0.147755102040816,0.9100049
0.137959183673469,0.9411404
0.136326530612245,0.9774246
0.13469387755102,1.054714
0.128163265306122,1.083757
0.126530612244898,1.136411
0.122448979591837,1.194689
0.120816326530612,1.227594
0.122448979591837,1.262975
0.121632653061224,1.321839
0.120816326530612,1.350837
0.12,1.427243
0.120816326530612,1.520902
0.119183673469388,1.587502
0.117551020408163,1.608773
0.117551020408163,1.626215
0.117551020408163,1.66562
0.118367346938776,1.716063
0.118367346938776,1.783702
0.118367346938776,1.809588
0.118367346938776,1.84828
0.117551020408163,1.886977
0.118367346938776,1.926692
0.118367346938776,1.964905
0.12,2.074046
0.123265306122449,2.094147
0.124897959183673,2.116677
0.128163265306122,2.187607
0.129795918367347,2.224063
0.130612244897959,2.261688
0.132244897959184,2.301649
0.133877551020408,2.404295
0.140408163265306,2.450517
0.143673469387755,2.477664
0.14530612244898,2.514968
0.148571428571429,2.592801
0.15265306122449,2.621559
0.15265306122449,2.658095
0.154285714285714,2.697705
0.155918367346939,2.73475
0.155918367346939,2.773281
0.155918367346939,2.811285
0.157551020408163,2.869349
0.157551020408163,2.898842
0.158367346938776,2.915736
0.159183673469388,2.968214
0.160816326530612,3.035115
0.162448979591837,3.065328
0.163265306122449,3.102141
0.161632653061224,3.15623
0.161632653061224,3.173791
0.162448979591837,3.229633
0.162448979591837,3.257117
0.161632653061224,3.302241
0.160816326530612,3.341341
0.160816326530612,3.378926
0.158367346938776,3.418806
0.157551020408163,3.456303
0.156734693877551,3.501276
0.155918367346939,3.540173
0.155918367346939,3.577641
0.155918367346939,3.616771
0.154285714285714,3.693678
0.156734693877551,3.722626
0.156734693877551,3.759718
0.156734693877551,3.797567
0.157551020408163,3.836178
0.156734693877551,3.913545
0.15265306122449,3.941715
0.15265306122449,3.978663
0.151836734693878,4.016434
0.151836734693878,4.056665
0.15265306122449,4.09703
0.151836734693878,4.161769
0.151836734693878,4.192368
0.151836734693878,4.230369
0.150204081632653,4.268834
0.151020408163265,4.308696
0.151020408163265,4.345006
0.150204081632653,4.393489
0.149387755102041,4.430202
0.149387755102041,4.451813
0.149387755102041,4.488634
0.149387755102041,4.528369
0.149387755102041,4.565126
0.149387755102041,4.611867
0.149387755102041,4.649541
0.149387755102041,4.688692
0.149387755102041,4.739197
0.149387755102041,4.779069
0.149387755102041,4.830012
0.149387755102041,4.868838
0.149387755102041,4.909436
0.149387755102041,4.946845
0.149387755102041,4.983486
0.149387755102041,5.028816
0.149387755102041,5.068362
0.149387755102041,5.116765
0.149387755102041,5.174469
0.149387755102041,5.202724
0.149387755102041,5.249916
0.149387755102041,5.288419
0.149387755102041,5.32665
0.149387755102041,5.367085
0.149387755102041,5.402418
0.149387755102041,5.449622
0.149387755102041,5.48899
0.150204081632653,5.524505
0.150204081632653,5.563345
0.150204081632653,5.639863
0.151020408163265,5.668704
0.151836734693878,5.704156
0.151836734693878,5.74308
0.151836734693878,5.781857
0.151836734693878,5.821375
0.151836734693878,5.858573
0.151836734693878,5.904898
0.151836734693878,5.94334
0.151836734693878,5.982348
0.153469387755102,6.021821
0.15265306122449,6.058973
0.15265306122449,6.104625
0.15265306122449,6.15415
0.153469387755102,6.210649
0.153469387755102,6.266781
0.153469387755102,6.296078
0.154285714285714,6.3322
0.154285714285714,6.372168
0.154285714285714,6.410608
0.155102040816327,6.448974
0.155102040816327,6.485635
0.155102040816327,6.53176
0.155102040816327,6.570042
0.155102040816327,6.608401
0.155102040816327,6.646593
0.155102040816327,6.724199
0.155918367346939,6.753053
0.155918367346939,6.788713
0.155918367346939,6.828089
0.155918367346939,6.866904
0.155918367346939,6.905268
0.156734693877551,6.944146
0.156734693877551,6.98883
0.157551020408163,7.005477
0.156734693877551,7.048153
0.159183673469388,7.087294
0.159183673469388,7.127425
0.160816326530612,7.181039
0.163265306122449,7.21417
0.163265306122449,7.277113
0.170612244897959,7.314209
0.171428571428571,7.353035
0.176326530612245,7.389676
0.180408163265306,7.435598
0.180408163265306,7.473948
0.186938775510204,7.512792
0.188571428571429,7.551029
0.19265306122449,7.589661
0.206530612244898,7.626874
0.218775510204082,7.68375
0.230204081632653,7.701252
0.23265306122449,7.745018
0.235102040816327,7.775676
0.235918367346939,7.829613
0.230204081632653,7.867161
0.226122448979592,7.913527
0.220408163265306,7.951705
0.221224489795918,7.989841
0.231020408163265,8.031178
0.256326530612245,8.067338
0.28734693877551,8.086934
0.308571428571429,8.13391
0.354285714285714,8.151573
0.366530612244898,8.204737
0.390204081632653,8.263162
0.391836734693878,8.292616
0.380408163265306,8.338823
0.346938775510204,8.377641
0.320816326530612,8.417815
0.289795918367347,8.459214
0.277551020408163,8.49395
0.261224489795918,8.540118
0.243265306122449,8.577195
0.235918367346939,8.616924
0.231020408163265,8.65428
0.218775510204082,8.694792
0.209795918367347,8.73074
0.201632653061224,8.776396
0.196734693877551,8.814582
0.19265306122449,8.852682
0.190204081632653,8.890527
0.187755102040816,8.930701
0.188571428571429,8.967554
0.187755102040816,9.012166
0.189387755102041,9.029155
0.189387755102041,9.072816
0.190204081632653,9.110703
0.191020408163265,9.151128
0.19265306122449,9.200958
0.194285714285714,9.258061
0.195918367346939,9.294847
0.193469387755102,9.334115
0.196734693877551,9.372346
0.196734693877551,9.409638
0.197551020408163,9.458043
0.198367346938776,9.496991
0.2,9.532631
0.201632653061224,9.570812
0.204081632653061,9.612051
0.204897959183673,9.648862
0.204081632653061,9.693685
0.204897959183673,9.731731
0.20734693877551,9.769743
0.208163265306122,9.80791
0.208979591836735,9.84737
0.210612244897959,9.884952
0.209795918367347,9.931664
0.210612244897959,9.96935
0.212244897959184,10.0082
0.213061224489796,10.08517
0.21469387755102,10.11504
0.215510204081633,10.15052
0.213061224489796,10.20115
0.211428571428571,10.2577
0.208163265306122,10.29489
0.20734693877551,10.33253
0.20734693877551,10.37956
0.204897959183673,10.41725
0.206530612244898,10.45647
0.205714285714286,10.49414
0.206530612244898,10.57089
0.208979591836735,10.58744
0.208163265306122,10.61826
0.20734693877551,10.65773
0.208979591836735,10.69657
0.208163265306122,10.74639
0.208163265306122,10.8114
0.209795918367347,10.8414
0.211428571428571,10.87962
0.212244897959184,10.91797
0.213061224489796,10.99421
0.217142857142857,11.0231
0.201632653061224,11.0395
0.217142857142857,11.07971
0.217142857142857,11.1182
0.217959183673469,11.15781
0.217959183673469,11.21308
0.217959183673469,11.2706
0.218775510204082,11.30052
0.218775510204082,11.33963
0.218775510204082,11.41785
0.219591836734694,11.44678
0.219591836734694,11.48358
0.219591836734694,11.52161
0.219591836734694,11.56078
0.218775510204082,11.63695
0.218775510204082,11.6654
0.218775510204082,11.71352
0.218775510204082,11.74384
0.219591836734694,11.78258
0.220408163265306,11.82294
0.218775510204082,11.86048
0.221224489795918,11.90605
0.221224489795918,11.92684
0.220408163265306,11.9757
0.221224489795918,12.00557
0.219591836734694,12.04477
0.219591836734694,12.0827
0.219591836734694,12.12906
0.219591836734694,12.16715
0.219591836734694,12.21656
0.220408163265306,12.2743
0.220408163265306,12.30775
0.221224489795918,12.36771
0.221224489795918,12.39729
0.222040816326531,12.43493
0.222040816326531,12.47495
0.222040816326531,12.51192
0.221224489795918,12.55828
0.222040816326531,12.59796
0.222040816326531,12.63492
0.221224489795918,12.67297
0.220408163265306,12.71308
0.218775510204082,12.75
0.219591836734694,12.79587
0.220408163265306,12.83417
