alpha,t
0.265858585858586,43.52662
0.262020202020202,43.6483
0.257979797979798,43.73644
0.257373737373737,43.8315
0.253535353535354,43.91972
0.251515151515152,44.00793
0.249494949494949,44.12053
0.248080808080808,44.20989
0.248282828282828,44.30619
0.247272727272727,44.39253
0.24969696969697,44.48289
0.251717171717172,44.57369
0.250909090909091,44.66359
0.253939393939394,44.75117
0.255555555555556,44.84427
0.254949494949495,44.93211
0.257575757575758,45.01867
0.262222222222222,45.12894
0.267878787878788,45.21577
0.270707070707071,45.30877
0.276565656565657,45.41689
0.281616161616162,45.50351
0.287878787878788,45.59036
0.294747474747475,45.6852
0.295151515151515,45.77284
0.30040404040404,45.85989
0.300808080808081,45.9691
0.30989898989899,46.05597
0.313333333333333,46.14893
0.311919191919192,46.25257
0.318787878787879,46.33904
0.318787878787879,46.49945
0.320808080808081,46.62492
0.324646464646465,46.71231
0.327878787878788,46.81225
0.324646464646465,46.90123
0.323232323232323,46.99094
0.319393939393939,47.08329
0.314545454545455,47.17119
0.312525252525253,47.26039
0.306262626262626,47.3578
0.298787878787879,47.44361
0.293131313131313,47.53124
0.286262626262626,47.62021
0.281010101010101,47.71359
0.278383838383838,47.80037
0.274343434343434,47.89218
0.269292929292929,47.9776
0.265858585858586,48.06382
0.261818181818182,48.15403
0.258383838383838,48.2399
0.253333333333333,48.32879
0.25030303030303,48.41705
0.24969696969697,48.5033
0.246666666666667,48.58913
0.243838383838384,48.68785
0.241616161616162,48.77594
0.240808080808081,48.86305
0.237575757575758,48.95501
0.235353535353535,49.04028
0.234747474747475,49.1241
0.234747474747475,49.2314
0.237575757575758,49.32125
0.234747474747475,49.40576
0.234343434343434,49.49906
0.235151515151515,49.58523
0.236969696969697,49.67384
0.238383838383838,49.77456
0.24,49.86013
0.242626262626263,49.94586
0.246666666666667,50.04137
0.250505050505051,50.12656
0.252525252525253,50.21495
0.256363636363636,50.31227
0.259393939393939,50.39748
0.263636363636364,50.4842
0.266262626262626,50.5797
0.271313131313131,50.66528
0.274141414141414,50.75094
0.277373737373737,50.84657
0.284040404040404,50.93282
0.29010101010101,51.02609
0.294949494949495,51.1329
0.303838383838384,51.22089
0.306060606060606,51.31012
0.311313131313131,51.40575
0.315151515151515,51.49202
0.313939393939394,51.5789
0.316767676767677,51.67616
0.316767676767677,51.76382
0.316161616161616,51.85288
0.314747474747475,51.94662
0.317777777777778,52.03373
0.319393939393939,52.12122
0.319191919191919,52.24024
0.319393939393939,52.32884
0.318383838383838,52.42606
0.321010101010101,52.512
0.318585858585859,52.6011
0.317777777777778,52.694
0.314141414141414,52.78433
0.310707070707071,52.87071
0.307070707070707,52.96189
0.302222222222222,53.04746
0.296161616161616,53.13509
0.293131313131313,53.24692
0.29050505050505,53.33532
0.289090909090909,53.43228
0.282626262626263,53.51915
0.278989898989899,53.60496
0.276565656565657,53.7035
0.273333333333333,53.79097
0.271515151515152,53.87792
0.270707070707071,53.9706
0.271313131313131,54.0579
0.271313131313131,54.14386
0.27030303030303,54.27852
0.272929292929293,54.37715
0.274545454545455,54.46772
0.273939393939394,54.55247
0.273939393939394,54.6433
0.272727272727273,54.73434
0.274141414141414,54.81886
0.272525252525253,54.90638
0.273737373737374,55.0079
0.269090909090909,55.09275
0.269292929292929,55.18076
0.268888888888889,55.28249
0.268080808080808,55.36872
0.266060606060606,55.45539
0.265050505050505,55.5584
0.261616161616162,55.64314
0.263838383838384,55.73489
0.264444444444444,55.82549
0.265656565656566,55.91074
0.267272727272727,55.99567
0.268080808080808,56.09187
0.26989898989899,56.17641
0.272323232323232,56.26611
0.277171717171717,56.36758
0.278787878787879,56.45262
0.28020202020202,56.54058
0.278989898989899,56.6346
0.28040404040404,56.71836
0.280808080808081,56.80503
0.280808080808081,56.90061
0.281010101010101,56.98578
0.27959595959596,57.07401
0.279393939393939,57.16232
0.28040404040404,57.24857
0.280606060606061,57.3406
0.280808080808081,57.45006
0.281414141414141,57.53647
0.281212121212121,57.62196
0.28020202020202,57.72038
0.280808080808081,57.80437
0.279191919191919,57.88953
0.278383838383838,57.98757
0.28,58.07243
0.282626262626263,58.15758
0.283232323232323,58.26276
0.282828282828283,58.35183
0.285858585858586,58.43833
0.284444444444444,58.5303
0.284848484848485,58.61697
0.288484848484849,58.70543
0.288686868686869,58.79982
0.284848484848485,58.88653
0.287070707070707,58.97087
0.28969696969697,59.06313
0.284444444444444,59.14816
0.282222222222222,59.23268
0.284848484848485,59.32976
0.280808080808081,59.41506
0.278585858585859,59.5041
0.274949494949495,59.60059
0.272727272727273,59.69286
0.26969696969697,59.78574
0.267272727272727,59.89236
0.265656565656566,59.99631
0.268484848484848,60.12547
0.268080808080808,60.24468
0.272323232323232,60.37269
0.273737373737374,60.45783
0.271111111111111,60.54713
0.273535353535354,60.63462
0.271919191919192,60.72131
0.273131313131313,60.8157
0.275959595959596,60.90107
0.277171717171717,61.00689
0.275555555555556,61.13425
