alpha,t
0.355102040816327,0
0.38530612244898,0.02
0.420408163265306,0.3533334
0.594285714285714,0.4262442
0.452244897959184,0.4457603
0.42530612244898,0.4816386
0.391836734693878,0.5134702
0.362448979591837,0.5502362
0.340408163265306,0.5905371
0.31265306122449,0.6668922
0.273469387755102,0.6845661
0.267755102040816,0.7067586
0.257959183673469,0.7652348
0.236734693877551,0.7972794
0.229387755102041,0.868704
0.215510204081633,0.8861197
0.208979591836735,0.9081925
0.20734693877551,0.9540064
0.202448979591837,0.992294
0.197551020408163,1.031115
0.193469387755102,1.106417
0.18530612244898,1.122066
0.184489795918367,1.146078
0.181224489795918,1.192482
0.177142857142857,1.230624
0.173877551020408,1.280519
0.171428571428571,1.371253
0.169795918367347,1.387472
0.168979591836735,1.412481
0.168163265306122,1.457598
0.165714285714286,1.495486
0.165714285714286,1.537055
0.164897959183673,1.593333
0.160816326530612,1.62196
0.160816326530612,1.659007
0.16,1.698627
0.159183673469388,1.772748
0.155918367346939,1.789687
0.155918367346939,1.813221
0.155918367346939,1.859667
0.155918367346939,1.897497
0.155918367346939,1.93556
0.155102040816327,2.010882
0.155102040816327,2.028707
0.155102040816327,2.050953
0.155102040816327,2.096673
0.155918367346939,2.13424
0.155918367346939,2.172938
0.155918367346939,2.248704
0.155918367346939,2.266843
0.156734693877551,2.305326
0.155918367346939,2.334546
0.156734693877551,2.388796
0.157551020408163,2.471148
0.156734693877551,2.487022
0.157551020408163,2.511725
0.157551020408163,2.557089
0.157551020408163,2.595545
0.157551020408163,2.671803
0.161632653061224,2.687273
0.161632653061224,2.710455
0.160816326530612,2.758479
0.163265306122449,2.795989
0.163265306122449,2.87157
0.169795918367347,2.888632
0.172244897959184,2.92117
0.173877551020408,2.956924
0.177959183673469,2.995049
0.179591836734694,3.033017
0.182040816326531,3.10912
0.191020408163265,3.124658
0.194285714285714,3.14947
0.196734693877551,3.195176
0.204081632653061,3.234193
0.212244897959184,3.318262
0.233469387755102,3.339552
0.238367346938776,3.386727
0.240816326530612,3.422404
0.245714285714286,3.460649
0.244897959183673,3.536465
0.253061224489796,3.555107
0.253877551020408,3.575781
0.253061224489796,3.623462
0.255510204081633,3.660581
0.253061224489796,3.701498
0.249795918367347,3.775979
0.245714285714286,3.79745
0.245714285714286,3.815099
0.244081632653061,3.861802
0.241632653061225,3.901076
