alpha,t
0.20244898,15.78634
0.204081633,15.80146
0.207346939,15.82021
0.188571429,15.83683
0.216326531,15.85314
0.219591837,15.86942
0.222857143,15.88505
0.226938776,15.90367
0.233469388,15.92044
0.208163265,15.93568
0.238367347,15.9523
0.24,15.96821
0.240816327,15.98726
0.243265306,16.00731
0.245714286,16.02396
0.227755102,16.03933
0.249795918,16.05663
0.252244898,16.07219
0.253877551,16.08865
0.257142857,16.10759
0.25877551,16.12296
0.23755102,16.1395
0.262040816,16.15483
0.262040816,16.17163
0.264489796,16.18719
0.264489796,16.20689
0.268571429,16.22515
0.268571429,16.2418
0.248163265,16.25831
0.271020408,16.2746
0.271020408,16.29065
0.272653061,16.30963
0.275102041,16.3265
0.27755102,16.34188
0.257959184,16.359
0.28244898,16.37493
0.284081633,16.39499
0.285714286,16.41013
0.286530612,16.42656
0.287346939,16.44218
0.268571429,16.45999
0.288979592,16.47605
0.288979592,16.49503
0.290612245,16.51185
0.293061224,16.5274
0.293877551,16.54421
0.297142857,16.56048
0.275102041,16.57728
0.300408163,16.59629
0.300408163,16.61325
0.303673469,16.62861
0.304489796,16.6451
0.306122449,16.66205
0.284081633,16.678
0.310204082,16.69811
0.312653061,16.71392
0.315918367,16.73116
0.315918367,16.74732
0.318367347,16.76596
0.319183673,16.78171
0.32244898,16.80045
0.297959184,16.81739
0.324081633,16.83317
0.324081633,16.8506
0.328163265,16.86757
0.330612245,16.88839
0.336326531,16.9041
0.339591837,16.92104
0.315918367,16.93725
0.344489796,16.95398
0.348571429,16.97034
0.352653061,16.99062
0.356734694,17.00671
0.359183673,17.02396
0.36,17.04028
0.334693878,17.05721
0.364897959,17.07476
0.365714286,17.09392
0.368979592,17.11123
0.372244898,17.12716
0.373061224,17.14414
0.373877551,17.16032
0.355918367,17.17742
0.376326531,17.19655
0.377959184,17.21363
0.380408163,17.23013
0.382857143,17.24783
0.386938776,17.26885
0.388571429,17.28952
0.391020408,17.30672
0.393469388,17.32421
0.395918367,17.34145
0.370612245,17.35806
0.399183673,17.37577
0.4,17.39502
0.401632653,17.41248
0.401632653,17.42915
0.401632653,17.44663
0.401632653,17.46283
0.401632653,17.48075
0.404081633,17.50201
0.376326531,17.51903
0.406530612,17.53544
0.408163265,17.55589
0.408979592,17.57284
0.410612245,17.59012
0.411428571,17.60964
0.416326531,17.62604
0.417142857,17.64331
0.388571429,17.65955
0.41877551,17.67672
0.419591837,17.69333
0.42122449,17.71495
0.422857143,17.73139
0.425306122,17.74909
0.426938776,17.76536
0.428571429,17.78363
0.430204082,17.80301
0.431836735,17.82051
0.395918367,17.83662
0.431020408,17.85379
0.431020408,17.86993
0.430204082,17.88771
0.429387755,17.90687
0.430204082,17.9245
0.431020408,17.94177
0.39755102,17.95822
0.433469388,17.97591
0.433469388,17.99246
0.433469388,18.01587
0.436734694,18.03186
0.436734694,18.04921
0.435918367,18.06525
0.435102041,18.08231
0.407346939,18.099
0.435102041,18.11903
0.435918367,18.1384
0.434285714,18.15464
0.432653061,18.17215
0.434285714,18.18908
0.435102041,18.2098
0.435918367,18.22615
0.435102041,18.24306
0.435102041,18.26303
0.435102041,18.28031
0.405714286,18.2968
0.436734694,18.31977
0.436734694,18.33957
0.435102041,18.35606
0.435918367,18.37366
0.435918367,18.39043
0.436734694,18.40855
0.438367347,18.42836
0.43755102,18.4467
0.435918367,18.46404
0.436734694,18.48133
0.415510204,18.49831
0.438367347,18.51962
0.436734694,18.53927
0.435918367,18.55787
0.436734694,18.57433
0.435918367,18.59157
0.435918367,18.6081
0.435918367,18.62807
0.438367347,18.64577
0.438367347,18.66367
0.409795918,18.67986
0.44,18.69703
0.441632653,18.71611
0.440816327,18.73674
0.440816327,18.75725
0.440816327,18.77503
