alpha,t
0.110909090909091,0
0.113535353535354,0.02
0.116565656565657,0.3533334
0.284444444444444,0.4903452
0.32020202020202,0.5854526
0.289292929292929,0.6847553
0.216767676767677,0.7758306
0.156767676767677,0.8681027
0.11959595959596,0.9714546
0.0983838383838384,1.06024
0.0888888888888889,1.149692
0.0838383838383838,1.243805
0.0797979797979798,1.332527
0.0773737373737374,1.4214
0.0743434343434344,1.520363
0.0723232323232323,1.608499
0.0723232323232323,1.692211
0.0729292929292929,1.790059
0.0727272727272727,1.877387
0.0745454545454545,1.965216
0.0741414141414141,2.056276
0.0747474747474747,2.158374
0.0741414141414141,2.25374
0.0751515151515152,2.352669
0.0777777777777778,2.446533
0.0804040404040404,2.534997
0.083030303030303,2.626008
0.0834343434343434,2.715599
0.0838383838383838,2.804327
0.0842424242424242,2.899044
0.0848484848484849,2.987271
0.0862626262626263,3.076988
0.0876767676767677,3.171266
0.0876767676767677,3.259808
0.0880808080808081,3.350996
0.0876767676767677,3.44171
0.0874747474747475,3.532355
0.0882828282828283,3.619784
0.0876767676767677,3.732851
0.0876767676767677,3.822314
0.0866666666666667,3.925262
0.0854545454545455,4.012866
0.0838383838383838,4.102959
0.0824242424242424,4.197372
0.0816161616161616,4.286896
0.0804040404040404,4.376135
0.0812121212121212,4.469392
0.081010101010101,4.557872
0.0797979797979798,4.645155
0.0781818181818182,4.764387
0.0751515151515152,4.852608
0.0745454545454545,4.947166
0.0739393939393939,5.036219
0.0739393939393939,5.126564
0.0739393939393939,5.218828
0.0739393939393939,5.306777
0.0741414141414141,5.399292
0.0741414141414141,5.4912
0.0751515151515152,5.579626
0.0753535353535354,5.664791
0.075959595959596,5.783282
0.0773737373737374,5.870789
0.0771717171717172,5.96606
0.0771717171717172,6.056701
0.077979797979798,6.148557
0.0793939393939394,6.259919
0.0804040404040404,6.347456
0.0812121212121212,6.44157
0.083030303030303,6.535511
0.0858585858585859,6.623917
0.0870707070707071,6.709194
0.0878787878787879,6.811426
0.0903030303030303,6.899134
0.0923232323232323,6.986589
0.0927272727272727,7.083223
0.0941414141414141,7.173374
0.0941414141414141,7.264587
0.0947474747474747,7.356726
0.0951515151515152,7.44763
0.0987878787878788,7.535156
0.111919191919192,7.645401
0.14020202020202,7.731215
0.154343434343434,7.820073
0.164646464646465,7.916431
0.168484848484848,8.009653
0.16989898989899,8.100079
0.168080808080808,8.211158
0.172525252525253,8.300278
0.174141414141414,8.401575
0.179393939393939,8.493932
0.178787878787879,8.58553
0.173535353535354,8.69585
0.166262626262626,8.78179
0.163030303030303,8.870165
0.158181818181818,8.986251
0.159393939393939,9.076039
0.156161616161616,9.176681
0.154141414141414,9.266496
0.151515151515152,9.357094
0.14969696969697,9.449912
0.147676767676768,9.540945
0.145252525252525,9.629929
0.143030303030303,9.741426
0.140606060606061,9.827088
0.142424242424242,9.916196
0.141414141414141,10.01773
0.13979797979798,10.10778
0.13979797979798,10.19726
0.138585858585859,10.29038
0.139191919191919,10.3789
0.138787878787879,10.4787
0.140808080808081,10.58605
0.144242424242424,10.67418
0.146262626262626,10.76558
0.146060606060606,10.86522
0.146060606060606,10.95533
0.148484848484849,11.04523
0.148484848484849,11.13988
0.148080808080808,11.22707
0.148282828282828,11.31629
0.146868686868687,11.41195
0.148080808080808,11.5004
0.152121212121212,11.58901
0.155555555555556,11.7031
